freq : 100.00 MHz
SWR : 21.75
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
30  105  -5.36        0.29           148.92 
35  105  -4.14        0.39           148.84 
40  105  -3.12        0.49           148.76 
45  105  -2.26        0.59           148.68 
50  105  -1.54        0.70           148.61 
55  105  -0.93        0.81           148.55 
60  105  -0.42        0.91           148.50 
65  105  0.00        1.00           148.45 
70  105  0.34        1.08           148.42 
75  105  0.59        1.15           148.39 
80  105  0.78        1.20           148.36 
85  105  0.89        1.23           148.35 
90  105  0.92        1.24           148.34 
95  105  0.89        1.23           148.35 
100  105  0.78        1.20           148.36 
105  105  0.59        1.15           148.39 
110  105  0.34        1.08           148.42 
115  105  0.00        1.00           148.45 
120  105  -0.42        0.91           148.50 
125  105  -0.93        0.81           148.55 
130  105  -1.54        0.70           148.61 
135  105  -2.26        0.59           148.68 
140  105  -3.12        0.49           148.76 
145  105  -4.14        0.39           148.84 
150  105  -5.36        0.29           148.92 
155  105  -6.85        0.21           149.00 
160  105  -8.71        0.13           149.07 
165  105  -11.15        0.08           149.13 
170  105  -14.63        0.03           149.17 
175  105  -20.63        0.01           149.21 
180  105  -86.83        0.00           179.35 
0  110  -86.83        0.00           -0.65 
5  110  -20.63        0.01           149.18 
10  110  -14.64        0.03           149.16 
15  110  -11.15        0.08           149.12 
20  110  -8.71        0.13           149.07 
25  110  -6.85        0.21           149.00 
30  110  -5.36        0.29           148.92 
35  110  -4.14        0.39           148.84 
40  110  -3.12        0.49           148.76 
45  110  -2.26        0.59           148.68 
50  110  -1.54        0.70           148.61 
55  110  -0.93        0.81           148.55 
60  110  -0.42        0.91           148.50 
65  110  0.00        1.00           148.45 
70  110  0.34        1.08           148.42 
75  110  0.59        1.15           148.39 
80  110  0.78        1.20           148.36 
85  110  0.89        1.23           148.35 
90  110  0.92        1.24           148.34 
95  110  0.89        1.23           148.35 
100  110  0.78        1.20           148.36 
105  110  0.59        1.15           148.39 
110  110  0.34        1.08           148.42 
115  110  0.00        1.00           148.45 
120  110  -0.42        0.91           148.50 
125  110  -0.93        0.81           148.55 
130  110  -1.54        0.70           148.61 
135  110  -2.26        0.59           148.68 
140  110  -3.12        0.49           148.76 
145  110  -4.14        0.39           148.84 
150  110  -5.36        0.29           148.92 
155  110  -6.85        0.21           149.00 
160  110  -8.71        0.13           149.07 
165  110  -11.15        0.08           149.13 
170  110  -14.63        0.03           149.17 
175  110  -20.63        0.01           149.21 
180  110  -86.83        0.00           179.35 
0  115  -86.83        0.00           -0.65 
5  115  -20.63        0.01           149.18 
10  115  -14.64        0.03           149.16 
15  115  -11.15        0.08           149.12 
20  115  -8.71        0.13           149.07 
25  115  -6.85        0.21           149.00 
30  115  -5.36        0.29           148.92 
35  115  -4.14        0.39           148.84 
40  115  -3.12        0.49           148.76 
45  115  -2.26        0.59           148.68 
50  115  -1.54        0.70           148.61 
55  115  -0.93        0.81           148.55 
60  115  -0.42        0.91           148.50 
65  115  0.00        1.00           148.45 
70  115  0.34        1.08           148.42 
75  115  0.59        1.15           148.39 
80  115  0.78        1.20           148.36 
85  115  0.89        1.23           148.35 
90  115  0.92        1.24           148.34 
95  115  0.89        1.23           148.35 
100  115  0.78        1.20           148.36 
105  115  0.59        1.15           148.39 
110  115  0.34        1.08           148.42 
115  115  0.00        1.00           148.45 
120  115  -0.42        0.91           148.50 
125  115  -0.93        0.81           148.55 
130  115  -1.54        0.70           148.61 
135  115  -2.26        0.59           148.68 
140  115  -3.12        0.49           148.76 
145  115  -4.14        0.39           148.84 
150  115  -5.36        0.29           148.92 
155  115  -6.85        0.21           149.00 
160  115  -8.71        0.13           149.07 
165  115  -11.15        0.08           149.13 
170  115  -14.63        0.03           149.17 
175  115  -20.63        0.01           149.21 
180  115  -86.83        0.00           179.35 
0  120  -86.83        0.00           -0.65 
5  120  -20.63        0.01           149.18 
10  120  -14.64        0.03           149.16 
15  120  -11.15        0.08           149.12 
20  120  -8.71        0.13           149.07 
25  120  -6.85        0.21           149.00 
30  120  -5.36        0.29           148.92 
35  120  -4.14        0.39           148.84 
40  120  -3.12        0.49           148.76 
45  120  -2.26        0.59           148.68 
50  120  -1.54        0.70           148.61 
55  120  -0.93        0.81           148.55 
60  120  -0.42        0.91           148.50 
65  120  0.00        1.00           148.45 
70  120  0.34        1.08           148.42 
75  120  0.59        1.15           148.39 
80  120  0.78        1.20           148.36 
85  120  0.89        1.23           148.35 
90  120  0.92        1.24           148.34 
95  120  0.89        1.23           148.35 
100  120  0.78        1.20           148.36 
105  120  0.59        1.15           148.39 
110  120  0.34        1.08           148.42 
115  120  0.00        1.00           148.45 
120  120  -0.42        0.91           148.50 
125  120  -0.93        0.81           148.55 
130  120  -1.54        0.70           148.61 
135  120  -2.26        0.59           148.68 
140  120  -3.12        0.49           148.76 
145  120  -4.14        0.39           148.84 
150  120  -5.36        0.29           148.92 
155  120  -6.85        0.21           149.00 
160  120  -8.71        0.13           149.07 
165  120  -11.15        0.08           149.13 
170  120  -14.63        0.03           149.17 
175  120  -20.63        0.01           149.21 
180  120  -86.83        0.00           179.35 
0  125  -86.83        0.00           -0.65 
5  125  -20.63        0.01           149.18 
10  125  -14.64        0.03           149.16 
15  125  -11.15        0.08           149.12 
20  125  -8.71        0.13           149.07 
25  125  -6.85        0.21           149.00 
30  125  -5.36        0.29           148.92 
35  125  -4.14        0.39           148.84 
40  125  -3.12        0.49           148.76 
45  125  -2.26        0.59           148.68 
50  125  -1.54        0.70           148.61 
55  125  -0.93        0.81           148.55 
60  125  -0.42        0.91           148.50 
65  125  0.00        1.00           148.45 
70  125  0.34        1.08           148.42 
75  125  0.59        1.15           148.39 
80  125  0.78        1.20           148.36 
85  125  0.89        1.23           148.35 
90  125  0.92        1.24           148.34 
95  125  0.89        1.23           148.35 
100  125  0.78        1.20           148.36 
105  125  0.59        1.15           148.39 
110  125  0.34        1.08           148.42 
115  125  0.00        1.00           148.45 
120  125  -0.42        0.91           148.50 
125  125  -0.93        0.81           148.55 
130  125  -1.54        0.70           148.61 
135  125  -2.26        0.59           148.68 
140  125  -3.12        0.49           148.76 
145  125  -4.14        0.39           148.84 
150  125  -5.36        0.29           148.92 
155  125  -6.85        0.21           149.00 
160  125  -8.71        0.13           149.07 
165  125  -11.15        0.08           149.13 
170  125  -14.63        0.03           149.17 
175  125  -20.63        0.01           149.21 
180  125  -86.83        0.00           179.35 
0  130  -86.83        0.00           -0.65 
5  130  -20.63        0.01           149.18 
10  130  -14.64        0.03           149.16 
15  130  -11.15        0.08           149.12 
20  130  -8.71        0.13           149.07 
25  130  -6.85        0.21           149.00 
30  130  -5.36        0.29           148.92 
35  130  -4.14        0.39           148.84 
40  130  -3.12        0.49           148.76 
45  130  -2.26        0.59           148.68 
50  130  -1.54        0.70           148.61 
55  130  -0.93        0.81           148.55 
60  130  -0.42        0.91           148.50 
65  130  0.00        1.00           148.45 
70  130  0.34        1.08           148.42 
75  130  0.59        1.15           148.39 
80  130  0.78        1.20           148.36 
85  130  0.89        1.23           148.35 
90  130  0.92        1.24           148.34 
95  130  0.89        1.23           148.35 
100  130  0.78        1.20           148.36 
105  130  0.59        1.15           148.39 
110  130  0.34        1.08           148.42 
115  130  0.00        1.00           148.45 
120  130  -0.42        0.91           148.50 
125  130  -0.93        0.81           148.55 
130  130  -1.54        0.70           148.61 
135  130  -2.26        0.59           148.68 
140  130  -3.12        0.49           148.76 
145  130  -4.14        0.39           148.84 
150  130  -5.36        0.29           148.92 
155  130  -6.85        0.21           149.00 
160  130  -8.71        0.13           149.07 
165  130  -11.15        0.08           149.13 
170  130  -14.63        0.03           149.17 
175  130  -20.63        0.01           149.21 
180  130  -86.83        0.00           179.35 
0  135  -86.83        0.00           -0.65 
5  135  -20.63        0.01           149.18 
10  135  -14.64        0.03           149.16 
15  135  -11.15        0.08           149.12 
20  135  -8.71        0.13           149.07 
25  135  -6.85        0.21           149.00 
30  135  -5.36        0.29           148.92 
35  135  -4.14        0.39           148.84 
40  135  -3.12        0.49           148.76 
45  135  -2.26        0.59           148.68 
50  135  -1.54        0.70           148.61 
55  135  -0.93        0.81           148.55 
60  135  -0.42        0.91           148.50 
65  135  0.00        1.00           148.45 
70  135  0.34        1.08           148.42 
75  135  0.59        1.15           148.39 
80  135  0.78        1.20           148.36 
85  135  0.89        1.23           148.35 
90  135  0.92        1.24           148.34 
95  135  0.89        1.23           148.35 
100  135  0.78        1.20           148.36 
105  135  0.59        1.15           148.39 
110  135  0.34        1.08           148.42 
115  135  0.00        1.00           148.45 
120  135  -0.42        0.91           148.50 
125  135  -0.93        0.81           148.55 
130  135  -1.54        0.70           148.61 
135  135  -2.26        0.59           148.68 
140  135  -3.12        0.49           148.76 
145  135  -4.14        0.39           148.84 
150  135  -5.36        0.29           148.92 
155  135  -6.85        0.21           149.00 
160  135  -8.71        0.13           149.07 
165  135  -11.15        0.08           149.13 
170  135  -14.63        0.03           149.17 
175  135  -20.63        0.01           149.21 
180  135  -86.83        0.00           179.35 
0  140  -86.83        0.00           -0.65 
5  140  -20.63        0.01           149.18 
10  140  -14.64        0.03           149.16 
15  140  -11.15        0.08           149.12 
20  140  -8.71        0.13           149.07 
25  140  -6.85        0.21           149.00 
30  140  -5.36        0.29           148.92 
35  140  -4.14        0.39           148.84 
40  140  -3.12        0.49           148.76 
45  140  -2.26        0.59           148.68 
50  140  -1.54        0.70           148.61 
55  140  -0.93        0.81           148.55 
60  140  -0.42        0.91           148.50 
65  140  0.00        1.00           148.45 
70  140  0.34        1.08           148.42 
75  140  0.59        1.15           148.39 
80  140  0.78        1.20           148.36 
85  140  0.89        1.23           148.35 
90  140  0.92        1.24           148.34 
95  140  0.89        1.23           148.35 
100  140  0.78        1.20           148.36 
105  140  0.59        1.15           148.39 
110  140  0.34        1.08           148.42 
115  140  0.00        1.00           148.45 
120  140  -0.42        0.91           148.50 
125  140  -0.93        0.81           148.55 
130  140  -1.54        0.70           148.61 
135  140  -2.26        0.59           148.68 
140  140  -3.12        0.49           148.76 
145  140  -4.14        0.39           148.84 
150  140  -5.36        0.29           148.92 
155  140  -6.85        0.21           149.00 
160  140  -8.71        0.13           149.07 
165  140  -11.15        0.08           149.13 
170  140  -14.63        0.03           149.17 
175  140  -20.63        0.01           149.21 
180  140  -86.83        0.00           179.35 
0  145  -86.83        0.00           -0.65 
5  145  -20.63        0.01           149.18 
10  145  -14.64        0.03           149.16 
15  145  -11.15        0.08           149.12 
20  145  -8.71        0.13           149.07 
25  145  -6.85        0.21           149.00 
30  145  -5.36        0.29           148.92 
35  145  -4.14        0.39           148.84 
40  145  -3.12        0.49           148.76 
45  145  -2.26        0.59           148.68 
50  145  -1.54        0.70           148.61 
55  145  -0.93        0.81           148.55 
60  145  -0.42        0.91           148.50 
65  145  0.00        1.00           148.45 
70  145  0.34        1.08           148.42 
75  145  0.59        1.15           148.39 
80  145  0.78        1.20           148.36 
85  145  0.89        1.23           148.35 
90  145  0.92        1.24           148.34 
95  145  0.89        1.23           148.35 
100  145  0.78        1.20           148.36 
105  145  0.59        1.15           148.39 
110  145  0.34        1.08           148.42 
115  145  0.00        1.00           148.45 
120  145  -0.42        0.91           148.50 
125  145  -0.93        0.81           148.55 
130  145  -1.54        0.70           148.61 
135  145  -2.26        0.59           148.68 
140  145  -3.12        0.49           148.76 
145  145  -4.14        0.39           148.84 
150  145  -5.36        0.29           148.92 
155  145  -6.85        0.21           149.00 
160  145  -8.71        0.13           149.07 
165  145  -11.15        0.08           149.13 
170  145  -14.63        0.03           149.17 
175  145  -20.63        0.01           149.21 
180  145  -86.83        0.00           179.35 
0  150  -86.83        0.00           -0.65 
5  150  -20.63        0.01           149.18 
10  150  -14.64        0.03           149.16 
15  150  -11.15        0.08           149.12 
20  150  -8.71        0.13           149.07 
25  150  -6.85        0.21           149.00 
30  150  -5.36        0.29           148.92 
35  150  -4.14        0.39           148.84 
40  150  -3.12        0.49           148.76 
45  150  -2.26        0.59           148.68 
50  150  -1.54        0.70           148.61 
55  150  -0.93        0.81           148.55 
60  150  -0.42        0.91           148.50 
65  150  0.00        1.00           148.45 
70  150  0.34        1.08           148.42 
75  150  0.59        1.15           148.39 
80  150  0.78        1.20           148.36 
85  150  0.89        1.23           148.35 
90  150  0.92        1.24           148.34 
95  150  0.89        1.23           148.35 
100  150  0.78        1.20           148.36 
105  150  0.59        1.15           148.39 
110  150  0.34        1.08           148.42 
115  150  0.00        1.00           148.45 
120  150  -0.42        0.91           148.50 
125  150  -0.93        0.81           148.55 
130  150  -1.54        0.70           148.61 
135  150  -2.26        0.59           148.68 
140  150  -3.12        0.49           148.76 
145  150  -4.14        0.39           148.84 
150  150  -5.36        0.29           148.92 
155  150  -6.85        0.21           149.00 
160  150  -8.71        0.13           149.07 
165  150  -11.15        0.08           149.13 
170  150  -14.63        0.03           149.17 
175  150  -20.63        0.01           149.21 
180  150  -86.83        0.00           179.35 
0  155  -86.83        0.00           -0.65 
5  155  -20.63        0.01           149.18 
10  155  -14.64        0.03           149.16 
15  155  -11.15        0.08           149.12 
20  155  -8.71        0.13           149.07 
25  155  -6.85        0.21           149.00 
30  155  -5.36        0.29           148.92 
35  155  -4.14        0.39           148.84 
40  155  -3.12        0.49           148.76 
45  155  -2.26        0.59           148.68 
50  155  -1.54        0.70           148.61 
55  155  -0.93        0.81           148.55 
60  155  -0.42        0.91           148.50 
65  155  0.00        1.00           148.45 
70  155  0.34        1.08           148.42 
75  155  0.59        1.15           148.39 
80  155  0.78        1.20           148.36 
85  155  0.89        1.23           148.35 
90  155  0.92        1.24           148.34 
95  155  0.89        1.23           148.35 
100  155  0.78        1.20           148.36 
105  155  0.59        1.15           148.39 
110  155  0.34        1.08           148.42 
115  155  0.00        1.00           148.45 
120  155  -0.42        0.91           148.50 
125  155  -0.93        0.81           148.55 
130  155  -1.54        0.70           148.61 
135  155  -2.26        0.59           148.68 
140  155  -3.12        0.49           148.76 
145  155  -4.14        0.39           148.84 
150  155  -5.36        0.29           148.92 
155  155  -6.85        0.21           149.00 
160  155  -8.71        0.13           149.07 
165  155  -11.15        0.08           149.13 
170  155  -14.63        0.03           149.17 
175  155  -20.63        0.01           149.21 
180  155  -86.83        0.00           179.35 
0  160  -86.83        0.00           -0.65 
5  160  -20.63        0.01           149.18 
10  160  -14.64        0.03           149.16 
15  160  -11.15        0.08           149.12 
20  160  -8.71        0.13           149.07 
25  160  -6.85        0.21           149.00 
30  160  -5.36        0.29           148.92 
35  160  -4.14        0.39           148.84 
40  160  -3.12        0.49           148.76 
45  160  -2.26        0.59           148.68 
50  160  -1.54        0.70           148.61 
55  160  -0.93        0.81           148.55 
60  160  -0.42        0.91           148.50 
65  160  0.00        1.00           148.45 
70  160  0.34        1.08           148.42 
75  160  0.59        1.15           148.39 
80  160  0.78        1.20           148.36 
85  160  0.89        1.23           148.35 
90  160  0.92        1.24           148.34 
95  160  0.89        1.23           148.35 
100  160  0.78        1.20           148.36 
105  160  0.59        1.15           148.39 
110  160  0.34        1.08           148.42 
115  160  0.00        1.00           148.45 
120  160  -0.42        0.91           148.50 
125  160  -0.93        0.81           148.55 
130  160  -1.54        0.70           148.61 
135  160  -2.26        0.59           148.68 
140  160  -3.12        0.49           148.76 
145  160  -4.14        0.39           148.84 
150  160  -5.36        0.29           148.92 
155  160  -6.85        0.21           149.00 
160  160  -8.71        0.13           149.07 
165  160  -11.15        0.08           149.13 
170  160  -14.63        0.03           149.17 
175  160  -20.63        0.01           149.21 
180  160  -86.83        0.00           179.35 
0  165  -86.83        0.00           -0.65 
5  165  -20.63        0.01           149.18 
10  165  -14.64        0.03           149.16 
15  165  -11.15        0.08           149.12 
20  165  -8.71        0.13           149.07 
25  165  -6.85        0.21           149.00 
30  165  -5.36        0.29           148.92 
35  165  -4.14        0.39           148.84 
40  165  -3.12        0.49           148.76 
45  165  -2.26        0.59           148.68 
50  165  -1.54        0.70           148.61 
55  165  -0.93        0.81           148.55 
60  165  -0.42        0.91           148.50 
65  165  0.00        1.00           148.45 
70  165  0.34        1.08           148.42 
75  165  0.59        1.15           148.39 
80  165  0.78        1.20           148.36 
85  165  0.89        1.23           148.35 
90  165  0.92        1.24           148.34 
95  165  0.89        1.23           148.35 
100  165  0.78        1.20           148.36 
105  165  0.59        1.15           148.39 
110  165  0.34        1.08           148.42 
115  165  0.00        1.00           148.45 
120  165  -0.42        0.91           148.50 
125  165  -0.93        0.81           148.55 
130  165  -1.54        0.70           148.61 
135  165  -2.26        0.59           148.68 
140  165  -3.12        0.49           148.76 
145  165  -4.14        0.39           148.84 
150  165  -5.36        0.29           148.92 
155  165  -6.85        0.21           149.00 
160  165  -8.71        0.13           149.07 
165  165  -11.15        0.08           149.13 
170  165  -14.63        0.03           149.17 
175  165  -20.63        0.01           149.21 
180  165  -86.83        0.00           179.35 
0  170  -86.83        0.00           -0.65 
5  170  -20.63        0.01           149.18 
10  170  -14.64        0.03           149.16 
15  170  -11.15        0.08           149.12 
20  170  -8.71        0.13           149.07 
25  170  -6.85        0.21           149.00 
30  170  -5.36        0.29           148.92 
35  170  -4.14        0.39           148.84 
40  170  -3.12        0.49           148.76 
45  170  -2.26        0.59           148.68 
50  170  -1.54        0.70           148.61 
55  170  -0.93        0.81           148.55 
60  170  -0.42        0.91           148.50 
65  170  0.00        1.00           148.45 
70  170  0.34        1.08           148.42 
75  170  0.59        1.15           148.39 
80  170  0.78        1.20           148.36 
85  170  0.89        1.23           148.35 
90  170  0.92        1.24           148.34 
95  170  0.89        1.23           148.35 
100  170  0.78        1.20           148.36 
105  170  0.59        1.15           148.39 
110  170  0.34        1.08           148.42 
115  170  0.00        1.00           148.45 
120  170  -0.42        0.91           148.50 
125  170  -0.93        0.81           148.55 
130  170  -1.54        0.70           148.61 
135  170  -2.26        0.59           148.68 
140  170  -3.12        0.49           148.76 
145  170  -4.14        0.39           148.84 
150  170  -5.36        0.29           148.92 
155  170  -6.85        0.21           149.00 
160  170  -8.71        0.13           149.07 
165  170  -11.15        0.08           149.13 
170  170  -14.63        0.03           149.17 
175  170  -20.63        0.01           149.21 
180  170  -86.83        0.00           179.35 
0  175  -86.83        0.00           -0.65 
5  175  -20.63        0.01           149.18 
10  175  -14.64        0.03           149.16 
15  175  -11.15        0.08           149.12 
20  175  -8.71        0.13           149.07 
25  175  -6.85        0.21           149.00 
30  175  -5.36        0.29           148.92 
35  175  -4.14        0.39           148.84 
40  175  -3.12        0.49           148.76 
45  175  -2.26        0.59           148.68 
50  175  -1.54        0.70           148.61 
55  175  -0.93        0.81           148.55 
60  175  -0.42        0.91           148.50 
65  175  0.00        1.00           148.45 
70  175  0.34        1.08           148.42 
75  175  0.59        1.15           148.39 
80  175  0.78        1.20           148.36 
85  175  0.89        1.23           148.35 
90  175  0.92        1.24           148.34 
95  175  0.89        1.23           148.35 
100  175  0.78        1.20           148.36 
105  175  0.59        1.15           148.39 
110  175  0.34        1.08           148.42 
115  175  0.00        1.00           148.45 
120  175  -0.42        0.91           148.50 
125  175  -0.93        0.81           148.55 
130  175  -1.54        0.70           148.61 
135  175  -2.26        0.59           148.68 
140  175  -3.12        0.49           148.76 
145  175  -4.14        0.39           148.84 
150  175  -5.36        0.29           148.92 
155  175  -6.85        0.21           149.00 
160  175  -8.71        0.13           149.07 
165  175  -11.15        0.08           149.13 
170  175  -14.63        0.03           149.17 
175  175  -20.63        0.01           149.21 
180  175  -86.83        0.00           179.35 
0  180  -86.83        0.00           -0.65 
5  180  -20.63        0.01           149.18 
10  180  -14.64        0.03           149.16 
15  180  -11.15        0.08           149.12 
20  180  -8.71        0.13           149.07 
25  180  -6.85        0.21           149.00 
30  180  -5.36        0.29           148.92 
35  180  -4.14        0.39           148.84 
40  180  -3.12        0.49           148.76 
45  180  -2.26        0.59           148.68 
50  180  -1.54        0.70           148.61 
55  180  -0.93        0.81           148.55 
60  180  -0.42        0.91           148.50 
65  180  0.00        1.00           148.45 
70  180  0.34        1.08           148.42 
75  180  0.59        1.15           148.39 
80  180  0.78        1.20           148.36 
85  180  0.89        1.23           148.35 
90  180  0.92        1.24           148.34 
95  180  0.89        1.23           148.35 
100  180  0.78        1.20           148.36 
105  180  0.59        1.15           148.39 
110  180  0.34        1.08           148.42 
115  180  0.00        1.00           148.45 
120  180  -0.42        0.91           148.50 
125  180  -0.93        0.81           148.55 
130  180  -1.54        0.70           148.61 
135  180  -2.26        0.59           148.68 
140  180  -3.12        0.49           148.76 
145  180  -4.14        0.39           148.84 
150  180  -5.36        0.29           148.92 
155  180  -6.85        0.21           149.00 
160  180  -8.71        0.13           149.07 
165  180  -11.15        0.08           149.13 
170  180  -14.63        0.03           149.17 
175  180  -20.63        0.01           149.21 
180  180  -86.83        0.00           179.35 
0  185  -86.83        0.00           -0.65 
5  185  -20.63        0.01           149.18 
10  185  -14.64        0.03           149.16 
15  185  -11.15        0.08           149.12 
20  185  -8.71        0.13           149.07 
25  185  -6.85        0.21           149.00 
30  185  -5.36        0.29           148.92 
35  185  -4.14        0.39           148.84 
40  185  -3.12        0.49           148.76 
45  185  -2.26        0.59           148.68 
50  185  -1.54        0.70           148.61 
55  185  -0.93        0.81           148.55 
60  185  -0.42        0.91           148.50 
65  185  0.00        1.00           148.45 
70  185  0.34        1.08           148.42 
75  185  0.59        1.15           148.39 
80  185  0.78        1.20           148.36 
85  185  0.89        1.23           148.35 
90  185  0.92        1.24           148.34 
95  185  0.89        1.23           148.35 
100  185  0.78        1.20           148.36 
105  185  0.59        1.15           148.39 
110  185  0.34        1.08           148.42 
115  185  0.00        1.00           148.45 
120  185  -0.42        0.91           148.50 
125  185  -0.93        0.81           148.55 
130  185  -1.54        0.70           148.61 
135  185  -2.26        0.59           148.68 
140  185  -3.12        0.49           148.76 
145  185  -4.14        0.39           148.84 
150  185  -5.36        0.29           148.92 
155  185  -6.85        0.21           149.00 
160  185  -8.71        0.13           149.07 
165  185  -11.15        0.08           149.13 
170  185  -14.63        0.03           149.17 
175  185  -20.63        0.01           149.21 
180  185  -86.83        0.00           179.35 
0  190  -86.83        0.00           -0.65 
5  190  -20.63        0.01           149.18 
10  190  -14.64        0.03           149.16 
15  190  -11.15        0.08           149.12 
20  190  -8.71        0.13           149.07 
25  190  -6.85        0.21           149.00 
30  190  -5.36        0.29           148.92 
35  190  -4.14        0.39           148.84 
40  190  -3.12        0.49           148.76 
45  190  -2.26        0.59           148.68 
50  190  -1.54        0.70           148.61 
55  190  -0.93        0.81           148.55 
60  190  -0.42        0.91           148.50 
65  190  0.00        1.00           148.45 
70  190  0.34        1.08           148.42 
75  190  0.59        1.15           148.39 
80  190  0.78        1.20           148.36 
85  190  0.89        1.23           148.35 
90  190  0.92        1.24           148.34 
95  190  0.89        1.23           148.35 
100  190  0.78        1.20           148.36 
105  190  0.59        1.15           148.39 
110  190  0.34        1.08           148.42 
115  190  0.00        1.00           148.45 
120  190  -0.42        0.91           148.50 
125  190  -0.93        0.81           148.55 
130  190  -1.54        0.70           148.61 
135  190  -2.26        0.59           148.68 
140  190  -3.12        0.49           148.76 
145  190  -4.14        0.39           148.84 
150  190  -5.36        0.29           148.92 
155  190  -6.85        0.21           149.00 
160  190  -8.71        0.13           149.07 
165  190  -11.15        0.08           149.13 
170  190  -14.63        0.03           149.17 
175  190  -20.63        0.01           149.21 
180  190  -86.83        0.00           179.35 
0  195  -86.83        0.00           -0.65 
5  195  -20.63        0.01           149.18 
10  195  -14.64        0.03           149.16 
15  195  -11.15        0.08           149.12 
20  195  -8.71        0.13           149.07 
25  195  -6.85        0.21           149.00 
30  195  -5.36        0.29           148.92 
35  195  -4.14        0.39           148.84 
40  195  -3.12        0.49           148.76 
45  195  -2.26        0.59           148.68 
50  195  -1.54        0.70           148.61 
55  195  -0.93        0.81           148.55 
60  195  -0.42        0.91           148.50 
65  195  0.00        1.00           148.45 
70  195  0.34        1.08           148.42 
75  195  0.59        1.15           148.39 
80  195  0.78        1.20           148.36 
85  195  0.89        1.23           148.35 
90  195  0.92        1.24           148.34 
95  195  0.89        1.23           148.35 
100  195  0.78        1.20           148.36 
105  195  0.59        1.15           148.39 
110  195  0.34        1.08           148.42 
115  195  0.00        1.00           148.45 
120  195  -0.42        0.91           148.50 
125  195  -0.93        0.81           148.55 
130  195  -1.54        0.70           148.61 
135  195  -2.26        0.59           148.68 
140  195  -3.12        0.49           148.76 
145  195  -4.14        0.39           148.84 
150  195  -5.36        0.29           148.92 
155  195  -6.85        0.21           149.00 
160  195  -8.71        0.13           149.07 
165  195  -11.15        0.08           149.13 
170  195  -14.63        0.03           149.17 
175  195  -20.63        0.01           149.21 
180  195  -86.83        0.00           179.35 
0  200  -86.83        0.00           -0.65 
5  200  -20.63        0.01           149.18 
10  200  -14.64        0.03           149.16 
15  200  -11.15        0.08           149.12 
20  200  -8.71        0.13           149.07 
25  200  -6.85        0.21           149.00 
30  200  -5.36        0.29           148.92 
35  200  -4.14        0.39           148.84 
40  200  -3.12        0.49           148.76 
45  200  -2.26        0.59           148.68 
50  200  -1.54        0.70           148.61 
55  200  -0.93        0.81           148.55 
60  200  -0.42        0.91           148.50 
65  200  0.00        1.00           148.45 
70  200  0.34        1.08           148.42 
75  200  0.59        1.15           148.39 
80  200  0.78        1.20           148.36 
85  200  0.89        1.23           148.35 
90  200  0.92        1.24           148.34 
95  200  0.89        1.23           148.35 
100  200  0.78        1.20           148.36 
105  200  0.59        1.15           148.39 
110  200  0.34        1.08           148.42 
115  200  0.00        1.00           148.45 
120  200  -0.42        0.91           148.50 
125  200  -0.93        0.81           148.55 
130  200  -1.54        0.70           148.61 
135  200  -2.26        0.59           148.68 
140  200  -3.12        0.49           148.76 
145  200  -4.14        0.39           148.84 
150  200  -5.36        0.29           148.92 
155  200  -6.85        0.21           149.00 
160  200  -8.71        0.13           149.07 
165  200  -11.15        0.08           149.13 
170  200  -14.63        0.03           149.17 
175  200  -20.63        0.01           149.21 
180  200  -86.83        0.00           179.35 
0  205  -86.83        0.00           -0.65 
5  205  -20.63        0.01           149.18 
10  205  -14.64        0.03           149.16 
15  205  -11.15        0.08           149.12 
20  205  -8.71        0.13           149.07 
25  205  -6.85        0.21           149.00 
30  205  -5.36        0.29           148.92 
35  205  -4.14        0.39           148.84 
40  205  -3.12        0.49           148.76 
45  205  -2.26        0.59           148.68 
50  205  -1.54        0.70           148.61 
55  205  -0.93        0.81           148.55 
60  205  -0.42        0.91           148.50 
65  205  0.00        1.00           148.45 
70  205  0.34        1.08           148.42 
75  205  0.59        1.15           148.39 
80  205  0.78        1.20           148.36 
85  205  0.89        1.23           148.35 
90  205  0.92        1.24           148.34 
95  205  0.89        1.23           148.35 
100  205  0.78        1.20           148.36 
105  205  0.59        1.15           148.39 
110  205  0.34        1.08           148.42 
115  205  0.00        1.00           148.45 
120  205  -0.42        0.91           148.50 
125  205  -0.93        0.81           148.55 
130  205  -1.54        0.70           148.61 
135  205  -2.26        0.59           148.68 
140  205  -3.12        0.49           148.76 
145  205  -4.14        0.39           148.84 
150  205  -5.36        0.29           148.92 
155  205  -6.85        0.21           149.00 
160  205  -8.71        0.13           149.07 
165  205  -11.15        0.08           149.13 
170  205  -14.63        0.03           149.17 
175  205  -20.63        0.01           149.21 
180  205  -86.83        0.00           179.35 
0  210  -86.83        0.00           -0.65 
5  210  -20.63        0.01           149.18 
10  210  -14.64        0.03           149.16 
15  210  -11.15        0.08           149.12 
20  210  -8.71        0.13           149.07 
25  210  -6.85        0.21           149.00 
30  210  -5.36        0.29           148.92 
35  210  -4.14        0.39           148.84 
40  210  -3.12        0.49           148.76 
45  210  -2.26        0.59           148.68 
50  210  -1.54        0.70           148.61 
55  210  -0.93        0.81           148.55 
60  210  -0.42        0.91           148.50 
65  210  0.00        1.00           148.45 
70  210  0.34        1.08           148.42 
