freq : 933.33 MHz
SWR : 7.63
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
50  105  1.21        1.32           47.82 
55  105  -0.98        0.80           45.74 
60  105  -2.60        0.55           37.48 
65  105  -4.19        0.38           39.21 
70  105  -4.62        0.35           48.80 
75  105  -3.37        0.46           60.63 
80  105  -1.48        0.71           68.15 
85  105  -0.06        0.99           71.53 
90  105  0.44        1.11           72.48 
95  105  -0.07        0.98           71.62 
100  105  -1.49        0.71           68.34 
105  105  -3.39        0.46           60.92 
110  105  -4.66        0.34           49.13 
115  105  -4.24        0.38           39.51 
120  105  -2.64        0.54           37.74 
125  105  -1.01        0.79           46.00 
130  105  1.19        1.32           48.04 
135  105  2.23        1.67           53.79 
140  105  2.82        1.91           59.32 
145  105  2.93        1.96           63.72 
150  105  2.46        1.76           68.20 
155  105  1.49        1.41           71.78 
160  105  -0.07        0.98           75.51 
165  105  -2.31        0.59           78.30 
170  105  -5.69        0.27           80.62 
175  105  -11.64        0.07           82.73 
180  105  -45.60        0.00           178.92 
0  110  -45.60        0.00           1.08 
5  110  -11.59        0.07           80.48 
10  110  -5.65        0.27           79.50 
15  110  -2.29        0.59           77.56 
20  110  -0.04        0.99           74.96 
25  110  1.52        1.42           71.35 
30  110  2.49        1.77           67.85 
35  110  2.95        1.97           63.42 
40  110  2.84        1.92           59.06 
45  110  2.25        1.68           53.55 
50  110  1.21        1.32           47.82 
55  110  -0.98        0.80           45.74 
60  110  -2.60        0.55           37.48 
65  110  -4.19        0.38           39.21 
70  110  -4.62        0.35           48.80 
75  110  -3.37        0.46           60.63 
80  110  -1.48        0.71           68.15 
85  110  -0.06        0.99           71.53 
90  110  0.44        1.11           72.48 
95  110  -0.07        0.98           71.62 
100  110  -1.49        0.71           68.34 
105  110  -3.39        0.46           60.92 
110  110  -4.66        0.34           49.13 
115  110  -4.24        0.38           39.51 
120  110  -2.64        0.54           37.74 
125  110  -1.01        0.79           46.00 
130  110  1.19        1.32           48.04 
135  110  2.23        1.67           53.79 
140  110  2.82        1.91           59.32 
145  110  2.93        1.96           63.72 
150  110  2.46        1.76           68.20 
155  110  1.49        1.41           71.78 
160  110  -0.07        0.98           75.51 
165  110  -2.31        0.59           78.30 
170  110  -5.69        0.27           80.62 
175  110  -11.64        0.07           82.73 
180  110  -45.60        0.00           178.92 
0  115  -45.60        0.00           1.08 
5  115  -11.59        0.07           80.48 
10  115  -5.65        0.27           79.50 
15  115  -2.29        0.59           77.56 
20  115  -0.04        0.99           74.96 
25  115  1.52        1.42           71.35 
30  115  2.49        1.77           67.85 
35  115  2.95        1.97           63.42 
40  115  2.84        1.92           59.06 
45  115  2.25        1.68           53.55 
50  115  1.21        1.32           47.82 
55  115  -0.98        0.80           45.74 
60  115  -2.60        0.55           37.48 
65  115  -4.19        0.38           39.21 
70  115  -4.62        0.35           48.80 
75  115  -3.37        0.46           60.63 
80  115  -1.48        0.71           68.15 
85  115  -0.06        0.99           71.53 
90  115  0.44        1.11           72.48 
95  115  -0.07        0.98           71.62 
100  115  -1.49        0.71           68.34 
105  115  -3.39        0.46           60.92 
110  115  -4.66        0.34           49.13 
115  115  -4.24        0.38           39.51 
120  115  -2.64        0.54           37.74 
125  115  -1.01        0.79           46.00 
130  115  1.19        1.32           48.04 
135  115  2.23        1.67           53.79 
140  115  2.82        1.91           59.32 
145  115  2.93        1.96           63.72 
150  115  2.46        1.76           68.20 
155  115  1.49        1.41           71.78 
160  115  -0.07        0.98           75.51 
165  115  -2.31        0.59           78.30 
170  115  -5.69        0.27           80.62 
175  115  -11.64        0.07           82.73 
180  115  -45.60        0.00           178.92 
0  120  -45.60        0.00           1.08 
5  120  -11.59        0.07           80.48 
10  120  -5.65        0.27           79.50 
15  120  -2.29        0.59           77.56 
20  120  -0.04        0.99           74.96 
25  120  1.52        1.42           71.35 
30  120  2.49        1.77           67.85 
35  120  2.95        1.97           63.42 
40  120  2.84        1.92           59.06 
45  120  2.25        1.68           53.55 
50  120  1.21        1.32           47.82 
55  120  -0.98        0.80           45.74 
60  120  -2.60        0.55           37.48 
65  120  -4.19        0.38           39.21 
70  120  -4.62        0.35           48.80 
75  120  -3.37        0.46           60.63 
80  120  -1.48        0.71           68.15 
85  120  -0.06        0.99           71.53 
90  120  0.44        1.11           72.48 
95  120  -0.07        0.98           71.62 
100  120  -1.49        0.71           68.34 
105  120  -3.39        0.46           60.92 
110  120  -4.66        0.34           49.13 
115  120  -4.24        0.38           39.51 
120  120  -2.64        0.54           37.74 
125  120  -1.01        0.79           46.00 
130  120  1.19        1.32           48.04 
135  120  2.23        1.67           53.79 
140  120  2.82        1.91           59.32 
145  120  2.93        1.96           63.72 
150  120  2.46        1.76           68.20 
155  120  1.49        1.41           71.78 
160  120  -0.07        0.98           75.51 
165  120  -2.31        0.59           78.30 
170  120  -5.69        0.27           80.62 
175  120  -11.64        0.07           82.73 
180  120  -45.60        0.00           178.92 
0  125  -45.60        0.00           1.08 
5  125  -11.59        0.07           80.48 
10  125  -5.65        0.27           79.50 
15  125  -2.29        0.59           77.56 
20  125  -0.04        0.99           74.96 
25  125  1.52        1.42           71.35 
30  125  2.49        1.77           67.85 
35  125  2.95        1.97           63.42 
40  125  2.84        1.92           59.06 
45  125  2.25        1.68           53.55 
50  125  1.21        1.32           47.82 
55  125  -0.98        0.80           45.74 
60  125  -2.60        0.55           37.48 
65  125  -4.19        0.38           39.21 
70  125  -4.62        0.35           48.80 
75  125  -3.37        0.46           60.63 
80  125  -1.48        0.71           68.15 
85  125  -0.06        0.99           71.53 
90  125  0.44        1.11           72.48 
95  125  -0.07        0.98           71.62 
100  125  -1.49        0.71           68.34 
105  125  -3.39        0.46           60.92 
110  125  -4.66        0.34           49.13 
115  125  -4.24        0.38           39.51 
120  125  -2.64        0.54           37.74 
125  125  -1.01        0.79           46.00 
130  125  1.19        1.32           48.04 
135  125  2.23        1.67           53.79 
140  125  2.82        1.91           59.32 
145  125  2.93        1.96           63.72 
150  125  2.46        1.76           68.20 
155  125  1.49        1.41           71.78 
160  125  -0.07        0.98           75.51 
165  125  -2.31        0.59           78.30 
170  125  -5.69        0.27           80.62 
175  125  -11.64        0.07           82.73 
180  125  -45.60        0.00           178.92 
0  130  -45.60        0.00           1.08 
5  130  -11.59        0.07           80.48 
10  130  -5.65        0.27           79.50 
15  130  -2.29        0.59           77.56 
20  130  -0.04        0.99           74.96 
25  130  1.52        1.42           71.35 
30  130  2.49        1.77           67.85 
35  130  2.95        1.97           63.42 
40  130  2.84        1.92           59.06 
45  130  2.25        1.68           53.55 
50  130  1.21        1.32           47.82 
55  130  -0.98        0.80           45.74 
60  130  -2.60        0.55           37.48 
65  130  -4.19        0.38           39.21 
70  130  -4.62        0.35           48.80 
75  130  -3.37        0.46           60.63 
80  130  -1.48        0.71           68.15 
85  130  -0.06        0.99           71.53 
90  130  0.44        1.11           72.48 
95  130  -0.07        0.98           71.62 
100  130  -1.49        0.71           68.34 
105  130  -3.39        0.46           60.92 
110  130  -4.66        0.34           49.13 
115  130  -4.24        0.38           39.51 
120  130  -2.64        0.54           37.74 
125  130  -1.01        0.79           46.00 
130  130  1.19        1.32           48.04 
135  130  2.23        1.67           53.79 
140  130  2.82        1.91           59.32 
145  130  2.93        1.96           63.72 
150  130  2.46        1.76           68.20 
155  130  1.49        1.41           71.78 
160  130  -0.07        0.98           75.51 
165  130  -2.31        0.59           78.30 
170  130  -5.69        0.27           80.62 
175  130  -11.64        0.07           82.73 
180  130  -45.60        0.00           178.92 
0  135  -45.60        0.00           1.08 
5  135  -11.59        0.07           80.48 
10  135  -5.65        0.27           79.50 
15  135  -2.29        0.59           77.56 
20  135  -0.04        0.99           74.96 
25  135  1.52        1.42           71.35 
30  135  2.49        1.77           67.85 
35  135  2.95        1.97           63.42 
40  135  2.84        1.92           59.06 
45  135  2.25        1.68           53.55 
50  135  1.21        1.32           47.82 
55  135  -0.98        0.80           45.74 
60  135  -2.60        0.55           37.48 
65  135  -4.19        0.38           39.21 
70  135  -4.62        0.35           48.80 
75  135  -3.37        0.46           60.63 
80  135  -1.48        0.71           68.15 
85  135  -0.06        0.99           71.53 
90  135  0.44        1.11           72.48 
95  135  -0.07        0.98           71.62 
100  135  -1.49        0.71           68.34 
105  135  -3.39        0.46           60.92 
110  135  -4.66        0.34           49.13 
115  135  -4.24        0.38           39.51 
120  135  -2.64        0.54           37.74 
125  135  -1.01        0.79           46.00 
130  135  1.19        1.32           48.04 
135  135  2.23        1.67           53.79 
140  135  2.82        1.91           59.32 
145  135  2.93        1.96           63.72 
150  135  2.46        1.76           68.20 
155  135  1.49        1.41           71.78 
160  135  -0.07        0.98           75.51 
165  135  -2.31        0.59           78.30 
170  135  -5.69        0.27           80.62 
175  135  -11.64        0.07           82.73 
180  135  -45.60        0.00           178.92 
0  140  -45.60        0.00           1.08 
5  140  -11.59        0.07           80.48 
10  140  -5.65        0.27           79.50 
15  140  -2.29        0.59           77.56 
20  140  -0.04        0.99           74.96 
25  140  1.52        1.42           71.35 
30  140  2.49        1.77           67.85 
35  140  2.95        1.97           63.42 
40  140  2.84        1.92           59.06 
45  140  2.25        1.68           53.55 
50  140  1.21        1.32           47.82 
55  140  -0.98        0.80           45.74 
60  140  -2.60        0.55           37.48 
65  140  -4.19        0.38           39.21 
70  140  -4.62        0.35           48.80 
75  140  -3.37        0.46           60.63 
80  140  -1.48        0.71           68.15 
85  140  -0.06        0.99           71.53 
90  140  0.44        1.11           72.48 
95  140  -0.07        0.98           71.62 
100  140  -1.49        0.71           68.34 
105  140  -3.39        0.46           60.92 
110  140  -4.66        0.34           49.13 
115  140  -4.24        0.38           39.51 
120  140  -2.64        0.54           37.74 
125  140  -1.01        0.79           46.00 
130  140  1.19        1.32           48.04 
135  140  2.23        1.67           53.79 
140  140  2.82        1.91           59.32 
145  140  2.93        1.96           63.72 
150  140  2.46        1.76           68.20 
155  140  1.49        1.41           71.78 
160  140  -0.07        0.98           75.51 
165  140  -2.31        0.59           78.30 
170  140  -5.69        0.27           80.62 
175  140  -11.64        0.07           82.73 
180  140  -45.60        0.00           178.92 
0  145  -45.60        0.00           1.08 
5  145  -11.59        0.07           80.48 
10  145  -5.65        0.27           79.50 
15  145  -2.29        0.59           77.56 
20  145  -0.04        0.99           74.96 
25  145  1.52        1.42           71.35 
30  145  2.49        1.77           67.85 
35  145  2.95        1.97           63.42 
40  145  2.84        1.92           59.06 
45  145  2.25        1.68           53.55 
50  145  1.21        1.32           47.82 
55  145  -0.98        0.80           45.74 
60  145  -2.60        0.55           37.48 
65  145  -4.19        0.38           39.21 
70  145  -4.62        0.35           48.80 
75  145  -3.37        0.46           60.63 
80  145  -1.48        0.71           68.15 
85  145  -0.06        0.99           71.53 
90  145  0.44        1.11           72.48 
95  145  -0.07        0.98           71.62 
100  145  -1.49        0.71           68.34 
105  145  -3.39        0.46           60.92 
110  145  -4.66        0.34           49.13 
115  145  -4.24        0.38           39.51 
120  145  -2.64        0.54           37.74 
125  145  -1.01        0.79           46.00 
130  145  1.19        1.32           48.04 
135  145  2.23        1.67           53.79 
140  145  2.82        1.91           59.32 
145  145  2.93        1.96           63.72 
150  145  2.46        1.76           68.20 
155  145  1.49        1.41           71.78 
160  145  -0.07        0.98           75.51 
165  145  -2.31        0.59           78.30 
170  145  -5.69        0.27           80.62 
175  145  -11.64        0.07           82.73 
180  145  -45.60        0.00           178.92 
0  150  -45.60        0.00           1.08 
5  150  -11.59        0.07           80.48 
10  150  -5.65        0.27           79.50 
15  150  -2.29        0.59           77.56 
20  150  -0.04        0.99           74.96 
25  150  1.52        1.42           71.35 
30  150  2.49        1.77           67.85 
35  150  2.95        1.97           63.42 
40  150  2.84        1.92           59.06 
45  150  2.25        1.68           53.55 
50  150  1.21        1.32           47.82 
55  150  -0.98        0.80           45.74 
60  150  -2.60        0.55           37.48 
65  150  -4.19        0.38           39.21 
70  150  -4.62        0.35           48.80 
75  150  -3.37        0.46           60.63 
80  150  -1.48        0.71           68.15 
85  150  -0.06        0.99           71.53 
90  150  0.44        1.11           72.48 
95  150  -0.07        0.98           71.62 
100  150  -1.49        0.71           68.34 
105  150  -3.39        0.46           60.92 
110  150  -4.66        0.34           49.13 
115  150  -4.24        0.38           39.51 
120  150  -2.64        0.54           37.74 
125  150  -1.01        0.79           46.00 
130  150  1.19        1.32           48.04 
135  150  2.23        1.67           53.79 
140  150  2.82        1.91           59.32 
145  150  2.93        1.96           63.72 
150  150  2.46        1.76           68.20 
155  150  1.49        1.41           71.78 
160  150  -0.07        0.98           75.51 
165  150  -2.31        0.59           78.30 
170  150  -5.69        0.27           80.62 
175  150  -11.64        0.07           82.73 
180  150  -45.60        0.00           178.92 
0  155  -45.60        0.00           1.08 
5  155  -11.59        0.07           80.48 
10  155  -5.65        0.27           79.50 
15  155  -2.29        0.59           77.56 
20  155  -0.04        0.99           74.96 
25  155  1.52        1.42           71.35 
30  155  2.49        1.77           67.85 
35  155  2.95        1.97           63.42 
40  155  2.84        1.92           59.06 
45  155  2.25        1.68           53.55 
50  155  1.21        1.32           47.82 
55  155  -0.98        0.80           45.74 
60  155  -2.60        0.55           37.48 
65  155  -4.19        0.38           39.21 
70  155  -4.62        0.35           48.80 
75  155  -3.37        0.46           60.63 
80  155  -1.48        0.71           68.15 
85  155  -0.06        0.99           71.53 
90  155  0.44        1.11           72.48 
95  155  -0.07        0.98           71.62 
100  155  -1.49        0.71           68.34 
105  155  -3.39        0.46           60.92 
110  155  -4.66        0.34           49.13 
115  155  -4.24        0.38           39.51 
120  155  -2.64        0.54           37.74 
125  155  -1.01        0.79           46.00 
130  155  1.19        1.32           48.04 
135  155  2.23        1.67           53.79 
140  155  2.82        1.91           59.32 
145  155  2.93        1.96           63.72 
150  155  2.46        1.76           68.20 
155  155  1.49        1.41           71.78 
160  155  -0.07        0.98           75.51 
165  155  -2.31        0.59           78.30 
170  155  -5.69        0.27           80.62 
175  155  -11.64        0.07           82.73 
180  155  -45.60        0.00           178.92 
0  160  -45.60        0.00           1.08 
5  160  -11.59        0.07           80.48 
10  160  -5.65        0.27           79.50 
15  160  -2.29        0.59           77.56 
20  160  -0.04        0.99           74.96 
25  160  1.52        1.42           71.35 
30  160  2.49        1.77           67.85 
35  160  2.95        1.97           63.42 
40  160  2.84        1.92           59.06 
45  160  2.25        1.68           53.55 
50  160  1.21        1.32           47.82 
55  160  -0.98        0.80           45.74 
60  160  -2.60        0.55           37.48 
65  160  -4.19        0.38           39.21 
70  160  -4.62        0.35           48.80 
75  160  -3.37        0.46           60.63 
80  160  -1.48        0.71           68.15 
85  160  -0.06        0.99           71.53 
90  160  0.44        1.11           72.48 
95  160  -0.07        0.98           71.62 
100  160  -1.49        0.71           68.34 
105  160  -3.39        0.46           60.92 
110  160  -4.66        0.34           49.13 
115  160  -4.24        0.38           39.51 
120  160  -2.64        0.54           37.74 
125  160  -1.01        0.79           46.00 
130  160  1.19        1.32           48.04 
135  160  2.23        1.67           53.79 
140  160  2.82        1.91           59.32 
145  160  2.93        1.96           63.72 
150  160  2.46        1.76           68.20 
155  160  1.49        1.41           71.78 
160  160  -0.07        0.98           75.51 
165  160  -2.31        0.59           78.30 
170  160  -5.69        0.27           80.62 
175  160  -11.64        0.07           82.73 
180  160  -45.60        0.00           178.92 
0  165  -45.60        0.00           1.08 
5  165  -11.59        0.07           80.48 
10  165  -5.65        0.27           79.50 
15  165  -2.29        0.59           77.56 
20  165  -0.04        0.99           74.96 
25  165  1.52        1.42           71.35 
30  165  2.49        1.77           67.85 
35  165  2.95        1.97           63.42 
40  165  2.84        1.92           59.06 
45  165  2.25        1.68           53.55 
50  165  1.21        1.32           47.82 
55  165  -0.98        0.80           45.74 
60  165  -2.60        0.55           37.48 
65  165  -4.19        0.38           39.21 
70  165  -4.62        0.35           48.80 
75  165  -3.37        0.46           60.63 
80  165  -1.48        0.71           68.15 
85  165  -0.06        0.99           71.53 
90  165  0.44        1.11           72.48 
95  165  -0.07        0.98           71.62 
100  165  -1.49        0.71           68.34 
105  165  -3.39        0.46           60.92 
110  165  -4.66        0.34           49.13 
115  165  -4.24        0.38           39.51 
120  165  -2.64        0.54           37.74 
125  165  -1.01        0.79           46.00 
130  165  1.19        1.32           48.04 
135  165  2.23        1.67           53.79 
140  165  2.82        1.91           59.32 
145  165  2.93        1.96           63.72 
150  165  2.46        1.76           68.20 
155  165  1.49        1.41           71.78 
160  165  -0.07        0.98           75.51 
165  165  -2.31        0.59           78.30 
170  165  -5.69        0.27           80.62 
175  165  -11.64        0.07           82.73 
180  165  -45.60        0.00           178.92 
0  170  -45.60        0.00           1.08 
5  170  -11.59        0.07           80.48 
10  170  -5.65        0.27           79.50 
15  170  -2.29        0.59           77.56 
20  170  -0.04        0.99           74.96 
25  170  1.52        1.42           71.35 
30  170  2.49        1.77           67.85 
35  170  2.95        1.97           63.42 
40  170  2.84        1.92           59.06 
45  170  2.25        1.68           53.55 
50  170  1.21        1.32           47.82 
55  170  -0.98        0.80           45.74 
60  170  -2.60        0.55           37.48 
65  170  -4.19        0.38           39.21 
70  170  -4.62        0.35           48.80 
75  170  -3.37        0.46           60.63 
80  170  -1.48        0.71           68.15 
85  170  -0.06        0.99           71.53 
90  170  0.44        1.11           72.48 
95  170  -0.07        0.98           71.62 
100  170  -1.49        0.71           68.34 
105  170  -3.39        0.46           60.92 
110  170  -4.66        0.34           49.13 
115  170  -4.24        0.38           39.51 
120  170  -2.64        0.54           37.74 
125  170  -1.01        0.79           46.00 
130  170  1.19        1.32           48.04 
135  170  2.23        1.67           53.79 
140  170  2.82        1.91           59.32 
145  170  2.93        1.96           63.72 
150  170  2.46        1.76           68.20 
155  170  1.49        1.41           71.78 
160  170  -0.07        0.98           75.51 
165  170  -2.31        0.59           78.30 
170  170  -5.69        0.27           80.62 
175  170  -11.64        0.07           82.73 
180  170  -45.60        0.00           178.92 
0  175  -45.60        0.00           1.08 
5  175  -11.59        0.07           80.48 
10  175  -5.65        0.27           79.50 
15  175  -2.29        0.59           77.56 
20  175  -0.04        0.99           74.96 
25  175  1.52        1.42           71.35 
30  175  2.49        1.77           67.85 
35  175  2.95        1.97           63.42 
40  175  2.84        1.92           59.06 
45  175  2.25        1.68           53.55 
50  175  1.21        1.32           47.82 
55  175  -0.98        0.80           45.74 
60  175  -2.60        0.55           37.48 
65  175  -4.19        0.38           39.21 
70  175  -4.62        0.35           48.80 
75  175  -3.37        0.46           60.63 
80  175  -1.48        0.71           68.15 
85  175  -0.06        0.99           71.53 
90  175  0.44        1.11           72.48 
95  175  -0.07        0.98           71.62 
100  175  -1.49        0.71           68.34 
105  175  -3.39        0.46           60.92 
110  175  -4.66        0.34           49.13 
115  175  -4.24        0.38           39.51 
120  175  -2.64        0.54           37.74 
125  175  -1.01        0.79           46.00 
130  175  1.19        1.32           48.04 
135  175  2.23        1.67           53.79 
140  175  2.82        1.91           59.32 
145  175  2.93        1.96           63.72 
150  175  2.46        1.76           68.20 
155  175  1.49        1.41           71.78 
160  175  -0.07        0.98           75.51 
165  175  -2.31        0.59           78.30 
170  175  -5.69        0.27           80.62 
175  175  -11.64        0.07           82.73 
180  175  -45.60        0.00           178.92 
0  180  -45.60        0.00           1.08 
5  180  -11.59        0.07           80.48 
10  180  -5.65        0.27           79.50 
15  180  -2.29        0.59           77.56 
20  180  -0.04        0.99           74.96 
25  180  1.52        1.42           71.35 
30  180  2.49        1.77           67.85 
35  180  2.95        1.97           63.42 
40  180  2.84        1.92           59.06 
45  180  2.25        1.68           53.55 
50  180  1.21        1.32           47.82 
55  180  -0.98        0.80           45.74 
60  180  -2.60        0.55           37.48 
65  180  -4.19        0.38           39.21 
70  180  -4.62        0.35           48.80 
75  180  -3.37        0.46           60.63 
80  180  -1.48        0.71           68.15 
85  180  -0.06        0.99           71.53 
90  180  0.44        1.11           72.48 
95  180  -0.07        0.98           71.62 
100  180  -1.49        0.71           68.34 
105  180  -3.39        0.46           60.92 
110  180  -4.66        0.34           49.13 
115  180  -4.24        0.38           39.51 
120  180  -2.64        0.54           37.74 
125  180  -1.01        0.79           46.00 
130  180  1.19        1.32           48.04 
135  180  2.23        1.67           53.79 
140  180  2.82        1.91           59.32 
145  180  2.93        1.96           63.72 
150  180  2.46        1.76           68.20 
155  180  1.49        1.41           71.78 
160  180  -0.07        0.98           75.51 
165  180  -2.31        0.59           78.30 
170  180  -5.69        0.27           80.62 
175  180  -11.64        0.07           82.73 
180  180  -45.60        0.00           178.92 
0  185  -45.60        0.00           1.08 
5  185  -11.59        0.07           80.48 
10  185  -5.65        0.27           79.50 
15  185  -2.29        0.59           77.56 
20  185  -0.04        0.99           74.96 
25  185  1.52        1.42           71.35 
30  185  2.49        1.77           67.85 
35  185  2.95        1.97           63.42 
40  185  2.84        1.92           59.06 
45  185  2.25        1.68           53.55 
50  185  1.21        1.32           47.82 
55  185  -0.98        0.80           45.74 
60  185  -2.60        0.55           37.48 
65  185  -4.19        0.38           39.21 
70  185  -4.62        0.35           48.80 
75  185  -3.37        0.46           60.63 
80  185  -1.48        0.71           68.15 
85  185  -0.06        0.99           71.53 
90  185  0.44        1.11           72.48 
95  185  -0.07        0.98           71.62 
100  185  -1.49        0.71           68.34 
105  185  -3.39        0.46           60.92 
110  185  -4.66        0.34           49.13 
115  185  -4.24        0.38           39.51 
120  185  -2.64        0.54           37.74 
125  185  -1.01        0.79           46.00 
130  185  1.19        1.32           48.04 
135  185  2.23        1.67           53.79 
140  185  2.82        1.91           59.32 
145  185  2.93        1.96           63.72 
150  185  2.46        1.76           68.20 
155  185  1.49        1.41           71.78 
160  185  -0.07        0.98           75.51 
165  185  -2.31        0.59           78.30 
170  185  -5.69        0.27           80.62 
175  185  -11.64        0.07           82.73 
180  185  -45.60        0.00           178.92 
0  190  -45.60        0.00           1.08 
5  190  -11.59        0.07           80.48 
10  190  -5.65        0.27           79.50 
15  190  -2.29        0.59           77.56 
20  190  -0.04        0.99           74.96 
25  190  1.52        1.42           71.35 
30  190  2.49        1.77           67.85 
35  190  2.95        1.97           63.42 
40  190  2.84        1.92           59.06 
45  190  2.25        1.68           53.55 
50  190  1.21        1.32           47.82 
55  190  -0.98        0.80           45.74 
60  190  -2.60        0.55           37.48 
65  190  -4.19        0.38           39.21 
70  190  -4.62        0.35           48.80 
75  190  -3.37        0.46           60.63 
80  190  -1.48        0.71           68.15 
85  190  -0.06        0.99           71.53 
90  190  0.44        1.11           72.48 
95  190  -0.07        0.98           71.62 
100  190  -1.49        0.71           68.34 
105  190  -3.39        0.46           60.92 
110  190  -4.66        0.34           49.13 
115  190  -4.24        0.38           39.51 
120  190  -2.64        0.54           37.74 
125  190  -1.01        0.79           46.00 
130  190  1.19        1.32           48.04 
135  190  2.23        1.67           53.79 
140  190  2.82        1.91           59.32 
145  190  2.93        1.96           63.72 
150  190  2.46        1.76           68.20 
155  190  1.49        1.41           71.78 
160  190  -0.07        0.98           75.51 
165  190  -2.31        0.59           78.30 
170  190  -5.69        0.27           80.62 
175  190  -11.64        0.07           82.73 
180  190  -45.60        0.00           178.92 
0  195  -45.60        0.00           1.08 
5  195  -11.59        0.07           80.48 
10  195  -5.65        0.27           79.50 
15  195  -2.29        0.59           77.56 
20  195  -0.04        0.99           74.96 
25  195  1.52        1.42           71.35 
30  195  2.49        1.77           67.85 
35  195  2.95        1.97           63.42 
40  195  2.84        1.92           59.06 
45  195  2.25        1.68           53.55 
50  195  1.21        1.32           47.82 
55  195  -0.98        0.80           45.74 
60  195  -2.60        0.55           37.48 
65  195  -4.19        0.38           39.21 
70  195  -4.62        0.35           48.80 
75  195  -3.37        0.46           60.63 
80  195  -1.48        0.71           68.15 
85  195  -0.06        0.99           71.53 
90  195  0.44        1.11           72.48 
95  195  -0.07        0.98           71.62 
100  195  -1.49        0.71           68.34 
105  195  -3.39        0.46           60.92 
110  195  -4.66        0.34           49.13 
115  195  -4.24        0.38           39.51 
120  195  -2.64        0.54           37.74 
125  195  -1.01        0.79           46.00 
130  195  1.19        1.32           48.04 
135  195  2.23        1.67           53.79 
140  195  2.82        1.91           59.32 
145  195  2.93        1.96           63.72 
150  195  2.46        1.76           68.20 
155  195  1.49        1.41           71.78 
160  195  -0.07        0.98           75.51 
165  195  -2.31        0.59           78.30 
170  195  -5.69        0.27           80.62 
175  195  -11.64        0.07           82.73 
180  195  -45.60        0.00           178.92 
0  200  -45.60        0.00           1.08 
5  200  -11.59        0.07           80.48 
10  200  -5.65        0.27           79.50 
15  200  -2.29        0.59           77.56 
20  200  -0.04        0.99           74.96 
25  200  1.52        1.42           71.35 
30  200  2.49        1.77           67.85 
35  200  2.95        1.97           63.42 
40  200  2.84        1.92           59.06 
45  200  2.25        1.68           53.55 
50  200  1.21        1.32           47.82 
55  200  -0.98        0.80           45.74 
60  200  -2.60        0.55           37.48 
65  200  -4.19        0.38           39.21 
70  200  -4.62        0.35           48.80 
75  200  -3.37        0.46           60.63 
80  200  -1.48        0.71           68.15 
85  200  -0.06        0.99           71.53 
90  200  0.44        1.11           72.48 
95  200  -0.07        0.98           71.62 
100  200  -1.49        0.71           68.34 
105  200  -3.39        0.46           60.92 
110  200  -4.66        0.34           49.13 
115  200  -4.24        0.38           39.51 
120  200  -2.64        0.54           37.74 
125  200  -1.01        0.79           46.00 
130  200  1.19        1.32           48.04 
135  200  2.23        1.67           53.79 
140  200  2.82        1.91           59.32 
145  200  2.93        1.96           63.72 
150  200  2.46        1.76           68.20 
155  200  1.49        1.41           71.78 
160  200  -0.07        0.98           75.51 
165  200  -2.31        0.59           78.30 
170  200  -5.69        0.27           80.62 
175  200  -11.64        0.07           82.73 
180  200  -45.60        0.00           178.92 
0  205  -45.60        0.00           1.08 
5  205  -11.59        0.07           80.48 
10  205  -5.65        0.27           79.50 
15  205  -2.29        0.59           77.56 
20  205  -0.04        0.99           74.96 
25  205  1.52        1.42           71.35 
30  205  2.49        1.77           67.85 
35  205  2.95        1.97           63.42 
40  205  2.84        1.92           59.06 
45  205  2.25        1.68           53.55 
50  205  1.21        1.32           47.82 
55  205  -0.98        0.80           45.74 
60  205  -2.60        0.55           37.48 
65  205  -4.19        0.38           39.21 
70  205  -4.62        0.35           48.80 
75  205  -3.37        0.46           60.63 
80  205  -1.48        0.71           68.15 
85  205  -0.06        0.99           71.53 
90  205  0.44        1.11           72.48 
95  205  -0.07        0.98           71.62 
100  205  -1.49        0.71           68.34 
105  205  -3.39        0.46           60.92 
110  205  -4.66        0.34           49.13 
115  205  -4.24        0.38           39.51 
120  205  -2.64        0.54           37.74 
125  205  -1.01        0.79           46.00 
130  205  1.19        1.32           48.04 
135  205  2.23        1.67           53.79 
140  205  2.82        1.91           59.32 
145  205  2.93        1.96           63.72 
150  205  2.46        1.76           68.20 
155  205  1.49        1.41           71.78 
160  205  -0.07        0.98           75.51 
165  205  -2.31        0.59           78.30 
170  205  -5.69        0.27           80.62 
175  205  -11.64        0.07           82.73 
180  205  -45.60        0.00           178.92 
0  210  -45.60        0.00           1.08 
5  210  -11.59        0.07           80.48 
10  210  -5.65        0.27           79.50 
15  210  -2.29        0.59           77.56 
20  210  -0.04        0.99           74.96 
25  210  1.52        1.42           71.35 
30  210  2.49        1.77           67.85 
35  210  2.95        1.97           63.42 
40  210  2.84        1.92           59.06 
45  210  2.25        1.68           53.55 
50  210  1.21        1.32           47.82 
55  210  -0.98        0.80           45.74 
60  210  -2.60        0.55           37.48 
65  210  -4.19        0.38           39.21 
70  210  -4.62        0.35           48.80 
75  210  -3.37        0.46           60.63 
80  210  -1.48        0.71           68.15 
85  210  -0.06        0.99           71.53 
90  210  0.44        1.11           72.48 
95  210  -0.07        0.98           71.62 
100  210  -1.49        0.71           68.34 
105  210  -3.39        0.46           60.92 
110  210  -4.66        0.34           49.13 
