freq : 300.00 MHz
SWR : 4.17
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
60  100  -0.11        0.97           -95.75 
65  100  0.69        1.17           -97.77 
70  100  1.35        1.36           -99.42 
75  100  1.87        1.54           100.69 
80  100  2.24        1.67           101.59 
85  100  2.47        1.77           102.13 
90  100  2.55        1.80           102.31 
95  100  2.47        1.77           102.13 
100  100  2.24        1.67           101.60 
105  100  1.87        1.54           100.70 
110  100  1.35        1.36           -99.44 
115  100  0.69        1.17           -97.79 
120  100  -0.11        0.97           -95.78 
125  100  -1.03        0.79           -93.40 
130  100  -2.07        0.62           -90.67 
135  100  -3.24        0.47           -87.64 
140  100  -4.52        0.35           -84.40 
145  100  -5.93        0.26           -81.04 
150  100  -7.50        0.18           -77.70 
155  100  -9.27        0.12           -74.51 
160  100  -11.37        0.07           -71.64 
165  100  -13.99        0.04           -69.25 
170  100  -17.60        0.02           -67.51 
175  100  -23.68        0.00           -66.64 
180  100  -63.76        0.00           174.49 
0  105  -63.76        0.00           5.51 
5  105  -23.63        0.00           -65.57 
10  105  -17.58        0.02           -66.98 
15  105  -13.98        0.04           -68.91 
20  105  -11.36        0.07           -71.39 
25  105  -9.27        0.12           -74.32 
30  105  -7.50        0.18           -77.56 
35  105  -5.93        0.26           -80.93 
40  105  -4.52        0.35           -84.31 
45  105  -3.24        0.47           -87.58 
50  105  -2.08        0.62           -90.62 
55  105  -1.03        0.79           -93.36 
60  105  -0.11        0.97           -95.75 
65  105  0.69        1.17           -97.77 
70  105  1.35        1.36           -99.42 
75  105  1.87        1.54           100.69 
80  105  2.24        1.67           101.59 
85  105  2.47        1.77           102.13 
90  105  2.55        1.80           102.31 
95  105  2.47        1.77           102.13 
100  105  2.24        1.67           101.60 
105  105  1.87        1.54           100.70 
110  105  1.35        1.36           -99.44 
115  105  0.69        1.17           -97.79 
120  105  -0.11        0.97           -95.78 
125  105  -1.03        0.79           -93.40 
130  105  -2.07        0.62           -90.67 
135  105  -3.24        0.47           -87.64 
140  105  -4.52        0.35           -84.40 
145  105  -5.93        0.26           -81.04 
150  105  -7.50        0.18           -77.70 
155  105  -9.27        0.12           -74.51 
160  105  -11.37        0.07           -71.64 
165  105  -13.99        0.04           -69.25 
170  105  -17.60        0.02           -67.51 
175  105  -23.68        0.00           -66.64 
180  105  -63.76        0.00           174.49 
0  110  -63.76        0.00           5.51 
5  110  -23.63        0.00           -65.57 
10  110  -17.58        0.02           -66.98 
15  110  -13.98        0.04           -68.91 
20  110  -11.36        0.07           -71.39 
25  110  -9.27        0.12           -74.32 
30  110  -7.50        0.18           -77.56 
35  110  -5.93        0.26           -80.93 
40  110  -4.52        0.35           -84.31 
45  110  -3.24        0.47           -87.58 
50  110  -2.08        0.62           -90.62 
55  110  -1.03        0.79           -93.36 
60  110  -0.11        0.97           -95.75 
65  110  0.69        1.17           -97.77 
70  110  1.35        1.36           -99.42 
75  110  1.87        1.54           100.69 
80  110  2.24        1.67           101.59 
85  110  2.47        1.77           102.13 
90  110  2.55        1.80           102.31 
95  110  2.47        1.77           102.13 
100  110  2.24        1.67           101.60 
105  110  1.87        1.54           100.70 
110  110  1.35        1.36           -99.44 
115  110  0.69        1.17           -97.79 
120  110  -0.11        0.97           -95.78 
125  110  -1.03        0.79           -93.40 
130  110  -2.07        0.62           -90.67 
135  110  -3.24        0.47           -87.64 
140  110  -4.52        0.35           -84.40 
145  110  -5.93        0.26           -81.04 
150  110  -7.50        0.18           -77.70 
155  110  -9.27        0.12           -74.51 
160  110  -11.37        0.07           -71.64 
165  110  -13.99        0.04           -69.25 
170  110  -17.60        0.02           -67.51 
175  110  -23.68        0.00           -66.64 
180  110  -63.76        0.00           174.49 
0  115  -63.76        0.00           5.51 
5  115  -23.63        0.00           -65.57 
10  115  -17.58        0.02           -66.98 
15  115  -13.98        0.04           -68.91 
20  115  -11.36        0.07           -71.39 
25  115  -9.27        0.12           -74.32 
30  115  -7.50        0.18           -77.56 
35  115  -5.93        0.26           -80.93 
40  115  -4.52        0.35           -84.31 
45  115  -3.24        0.47           -87.58 
50  115  -2.08        0.62           -90.62 
55  115  -1.03        0.79           -93.36 
60  115  -0.11        0.97           -95.75 
65  115  0.69        1.17           -97.77 
70  115  1.35        1.36           -99.42 
75  115  1.87        1.54           100.69 
80  115  2.24        1.67           101.59 
85  115  2.47        1.77           102.13 
90  115  2.55        1.80           102.31 
95  115  2.47        1.77           102.13 
100  115  2.24        1.67           101.60 
105  115  1.87        1.54           100.70 
110  115  1.35        1.36           -99.44 
115  115  0.69        1.17           -97.79 
120  115  -0.11        0.97           -95.78 
125  115  -1.03        0.79           -93.40 
130  115  -2.07        0.62           -90.67 
135  115  -3.24        0.47           -87.64 
140  115  -4.52        0.35           -84.40 
145  115  -5.93        0.26           -81.04 
150  115  -7.50        0.18           -77.70 
155  115  -9.27        0.12           -74.51 
160  115  -11.37        0.07           -71.64 
165  115  -13.99        0.04           -69.25 
170  115  -17.60        0.02           -67.51 
175  115  -23.68        0.00           -66.64 
180  115  -63.76        0.00           174.49 
0  120  -63.76        0.00           5.51 
5  120  -23.63        0.00           -65.57 
10  120  -17.58        0.02           -66.98 
15  120  -13.98        0.04           -68.91 
20  120  -11.36        0.07           -71.39 
25  120  -9.27        0.12           -74.32 
30  120  -7.50        0.18           -77.56 
35  120  -5.93        0.26           -80.93 
40  120  -4.52        0.35           -84.31 
45  120  -3.24        0.47           -87.58 
50  120  -2.08        0.62           -90.62 
55  120  -1.03        0.79           -93.36 
60  120  -0.11        0.97           -95.75 
65  120  0.69        1.17           -97.77 
70  120  1.35        1.36           -99.42 
75  120  1.87        1.54           100.69 
80  120  2.24        1.67           101.59 
85  120  2.47        1.77           102.13 
90  120  2.55        1.80           102.31 
95  120  2.47        1.77           102.13 
100  120  2.24        1.67           101.60 
105  120  1.87        1.54           100.70 
110  120  1.35        1.36           -99.44 
115  120  0.69        1.17           -97.79 
120  120  -0.11        0.97           -95.78 
125  120  -1.03        0.79           -93.40 
130  120  -2.07        0.62           -90.67 
135  120  -3.24        0.47           -87.64 
140  120  -4.52        0.35           -84.40 
145  120  -5.93        0.26           -81.04 
150  120  -7.50        0.18           -77.70 
155  120  -9.27        0.12           -74.51 
160  120  -11.37        0.07           -71.64 
165  120  -13.99        0.04           -69.25 
170  120  -17.60        0.02           -67.51 
175  120  -23.68        0.00           -66.64 
180  120  -63.76        0.00           174.49 
0  125  -63.76        0.00           5.51 
5  125  -23.63        0.00           -65.57 
10  125  -17.58        0.02           -66.98 
15  125  -13.98        0.04           -68.91 
20  125  -11.36        0.07           -71.39 
25  125  -9.27        0.12           -74.32 
30  125  -7.50        0.18           -77.56 
35  125  -5.93        0.26           -80.93 
40  125  -4.52        0.35           -84.31 
45  125  -3.24        0.47           -87.58 
50  125  -2.08        0.62           -90.62 
55  125  -1.03        0.79           -93.36 
60  125  -0.11        0.97           -95.75 
65  125  0.69        1.17           -97.77 
70  125  1.35        1.36           -99.42 
75  125  1.87        1.54           100.69 
80  125  2.24        1.67           101.59 
85  125  2.47        1.77           102.13 
90  125  2.55        1.80           102.31 
95  125  2.47        1.77           102.13 
100  125  2.24        1.67           101.60 
105  125  1.87        1.54           100.70 
110  125  1.35        1.36           -99.44 
115  125  0.69        1.17           -97.79 
120  125  -0.11        0.97           -95.78 
125  125  -1.03        0.79           -93.40 
130  125  -2.07        0.62           -90.67 
135  125  -3.24        0.47           -87.64 
140  125  -4.52        0.35           -84.40 
145  125  -5.93        0.26           -81.04 
150  125  -7.50        0.18           -77.70 
155  125  -9.27        0.12           -74.51 
160  125  -11.37        0.07           -71.64 
165  125  -13.99        0.04           -69.25 
170  125  -17.60        0.02           -67.51 
175  125  -23.68        0.00           -66.64 
180  125  -63.76        0.00           174.49 
0  130  -63.76        0.00           5.51 
5  130  -23.63        0.00           -65.57 
10  130  -17.58        0.02           -66.98 
15  130  -13.98        0.04           -68.91 
20  130  -11.36        0.07           -71.39 
25  130  -9.27        0.12           -74.32 
30  130  -7.50        0.18           -77.56 
35  130  -5.93        0.26           -80.93 
40  130  -4.52        0.35           -84.31 
45  130  -3.24        0.47           -87.58 
50  130  -2.08        0.62           -90.62 
55  130  -1.03        0.79           -93.36 
60  130  -0.11        0.97           -95.75 
65  130  0.69        1.17           -97.77 
70  130  1.35        1.36           -99.42 
75  130  1.87        1.54           100.69 
80  130  2.24        1.67           101.59 
85  130  2.47        1.77           102.13 
90  130  2.55        1.80           102.31 
95  130  2.47        1.77           102.13 
100  130  2.24        1.67           101.60 
105  130  1.87        1.54           100.70 
110  130  1.35        1.36           -99.44 
115  130  0.69        1.17           -97.79 
120  130  -0.11        0.97           -95.78 
125  130  -1.03        0.79           -93.40 
130  130  -2.07        0.62           -90.67 
135  130  -3.24        0.47           -87.64 
140  130  -4.52        0.35           -84.40 
145  130  -5.93        0.26           -81.04 
150  130  -7.50        0.18           -77.70 
155  130  -9.27        0.12           -74.51 
160  130  -11.37        0.07           -71.64 
165  130  -13.99        0.04           -69.25 
170  130  -17.60        0.02           -67.51 
175  130  -23.68        0.00           -66.64 
180  130  -63.76        0.00           174.49 
0  135  -63.76        0.00           5.51 
5  135  -23.63        0.00           -65.57 
10  135  -17.58        0.02           -66.98 
15  135  -13.98        0.04           -68.91 
20  135  -11.36        0.07           -71.39 
25  135  -9.27        0.12           -74.32 
30  135  -7.50        0.18           -77.56 
35  135  -5.93        0.26           -80.93 
40  135  -4.52        0.35           -84.31 
45  135  -3.24        0.47           -87.58 
50  135  -2.08        0.62           -90.62 
55  135  -1.03        0.79           -93.36 
60  135  -0.11        0.97           -95.75 
65  135  0.69        1.17           -97.77 
70  135  1.35        1.36           -99.42 
75  135  1.87        1.54           100.69 
80  135  2.24        1.67           101.59 
85  135  2.47        1.77           102.13 
90  135  2.55        1.80           102.31 
95  135  2.47        1.77           102.13 
100  135  2.24        1.67           101.60 
105  135  1.87        1.54           100.70 
110  135  1.35        1.36           -99.44 
115  135  0.69        1.17           -97.79 
120  135  -0.11        0.97           -95.78 
125  135  -1.03        0.79           -93.40 
130  135  -2.07        0.62           -90.67 
135  135  -3.24        0.47           -87.64 
140  135  -4.52        0.35           -84.40 
145  135  -5.93        0.26           -81.04 
150  135  -7.50        0.18           -77.70 
155  135  -9.27        0.12           -74.51 
160  135  -11.37        0.07           -71.64 
165  135  -13.99        0.04           -69.25 
170  135  -17.60        0.02           -67.51 
175  135  -23.68        0.00           -66.64 
180  135  -63.76        0.00           174.49 
0  140  -63.76        0.00           5.51 
5  140  -23.63        0.00           -65.57 
10  140  -17.58        0.02           -66.98 
15  140  -13.98        0.04           -68.91 
20  140  -11.36        0.07           -71.39 
25  140  -9.27        0.12           -74.32 
30  140  -7.50        0.18           -77.56 
35  140  -5.93        0.26           -80.93 
40  140  -4.52        0.35           -84.31 
45  140  -3.24        0.47           -87.58 
50  140  -2.08        0.62           -90.62 
55  140  -1.03        0.79           -93.36 
60  140  -0.11        0.97           -95.75 
65  140  0.69        1.17           -97.77 
70  140  1.35        1.36           -99.42 
75  140  1.87        1.54           100.69 
80  140  2.24        1.67           101.59 
85  140  2.47        1.77           102.13 
90  140  2.55        1.80           102.31 
95  140  2.47        1.77           102.13 
100  140  2.24        1.67           101.60 
105  140  1.87        1.54           100.70 
110  140  1.35        1.36           -99.44 
115  140  0.69        1.17           -97.79 
120  140  -0.11        0.97           -95.78 
125  140  -1.03        0.79           -93.40 
130  140  -2.07        0.62           -90.67 
135  140  -3.24        0.47           -87.64 
140  140  -4.52        0.35           -84.40 
145  140  -5.93        0.26           -81.04 
150  140  -7.50        0.18           -77.70 
155  140  -9.27        0.12           -74.51 
160  140  -11.37        0.07           -71.64 
165  140  -13.99        0.04           -69.25 
170  140  -17.60        0.02           -67.51 
175  140  -23.68        0.00           -66.64 
180  140  -63.76        0.00           174.49 
0  145  -63.76        0.00           5.51 
5  145  -23.63        0.00           -65.57 
10  145  -17.58        0.02           -66.98 
15  145  -13.98        0.04           -68.91 
20  145  -11.36        0.07           -71.39 
25  145  -9.27        0.12           -74.32 
30  145  -7.50        0.18           -77.56 
35  145  -5.93        0.26           -80.93 
40  145  -4.52        0.35           -84.31 
45  145  -3.24        0.47           -87.58 
50  145  -2.08        0.62           -90.62 
55  145  -1.03        0.79           -93.36 
60  145  -0.11        0.97           -95.75 
65  145  0.69        1.17           -97.77 
70  145  1.35        1.36           -99.42 
75  145  1.87        1.54           100.69 
80  145  2.24        1.67           101.59 
85  145  2.47        1.77           102.13 
90  145  2.55        1.80           102.31 
95  145  2.47        1.77           102.13 
100  145  2.24        1.67           101.60 
105  145  1.87        1.54           100.70 
110  145  1.35        1.36           -99.44 
115  145  0.69        1.17           -97.79 
120  145  -0.11        0.97           -95.78 
125  145  -1.03        0.79           -93.40 
130  145  -2.07        0.62           -90.67 
135  145  -3.24        0.47           -87.64 
140  145  -4.52        0.35           -84.40 
145  145  -5.93        0.26           -81.04 
150  145  -7.50        0.18           -77.70 
155  145  -9.27        0.12           -74.51 
160  145  -11.37        0.07           -71.64 
165  145  -13.99        0.04           -69.25 
170  145  -17.60        0.02           -67.51 
175  145  -23.68        0.00           -66.64 
180  145  -63.76        0.00           174.49 
0  150  -63.76        0.00           5.51 
5  150  -23.63        0.00           -65.57 
10  150  -17.58        0.02           -66.98 
15  150  -13.98        0.04           -68.91 
20  150  -11.36        0.07           -71.39 
25  150  -9.27        0.12           -74.32 
30  150  -7.50        0.18           -77.56 
35  150  -5.93        0.26           -80.93 
40  150  -4.52        0.35           -84.31 
45  150  -3.24        0.47           -87.58 
50  150  -2.08        0.62           -90.62 
55  150  -1.03        0.79           -93.36 
60  150  -0.11        0.97           -95.75 
65  150  0.69        1.17           -97.77 
70  150  1.35        1.36           -99.42 
75  150  1.87        1.54           100.69 
80  150  2.24        1.67           101.59 
85  150  2.47        1.77           102.13 
90  150  2.55        1.80           102.31 
95  150  2.47        1.77           102.13 
100  150  2.24        1.67           101.60 
105  150  1.87        1.54           100.70 
110  150  1.35        1.36           -99.44 
115  150  0.69        1.17           -97.79 
120  150  -0.11        0.97           -95.78 
125  150  -1.03        0.79           -93.40 
130  150  -2.07        0.62           -90.67 
135  150  -3.24        0.47           -87.64 
140  150  -4.52        0.35           -84.40 
145  150  -5.93        0.26           -81.04 
150  150  -7.50        0.18           -77.70 
155  150  -9.27        0.12           -74.51 
160  150  -11.37        0.07           -71.64 
165  150  -13.99        0.04           -69.25 
170  150  -17.60        0.02           -67.51 
175  150  -23.68        0.00           -66.64 
180  150  -63.76        0.00           174.49 
0  155  -63.76        0.00           5.51 
5  155  -23.63        0.00           -65.57 
10  155  -17.58        0.02           -66.98 
15  155  -13.98        0.04           -68.91 
20  155  -11.36        0.07           -71.39 
25  155  -9.27        0.12           -74.32 
30  155  -7.50        0.18           -77.56 
35  155  -5.93        0.26           -80.93 
40  155  -4.52        0.35           -84.31 
45  155  -3.24        0.47           -87.58 
50  155  -2.08        0.62           -90.62 
55  155  -1.03        0.79           -93.36 
60  155  -0.11        0.97           -95.75 
65  155  0.69        1.17           -97.77 
70  155  1.35        1.36           -99.42 
75  155  1.87        1.54           100.69 
80  155  2.24        1.67           101.59 
85  155  2.47        1.77           102.13 
90  155  2.55        1.80           102.31 
95  155  2.47        1.77           102.13 
100  155  2.24        1.67           101.60 
105  155  1.87        1.54           100.70 
110  155  1.35        1.36           -99.44 
115  155  0.69        1.17           -97.79 
120  155  -0.11        0.97           -95.78 
125  155  -1.03        0.79           -93.40 
130  155  -2.07        0.62           -90.67 
135  155  -3.24        0.47           -87.64 
140  155  -4.52        0.35           -84.40 
145  155  -5.93        0.26           -81.04 
150  155  -7.50        0.18           -77.70 
155  155  -9.27        0.12           -74.51 
160  155  -11.37        0.07           -71.64 
165  155  -13.99        0.04           -69.25 
170  155  -17.60        0.02           -67.51 
175  155  -23.68        0.00           -66.64 
180  155  -63.76        0.00           174.49 
0  160  -63.76        0.00           5.51 
5  160  -23.63        0.00           -65.57 
10  160  -17.58        0.02           -66.98 
15  160  -13.98        0.04           -68.91 
20  160  -11.36        0.07           -71.39 
25  160  -9.27        0.12           -74.32 
30  160  -7.50        0.18           -77.56 
35  160  -5.93        0.26           -80.93 
40  160  -4.52        0.35           -84.31 
45  160  -3.24        0.47           -87.58 
50  160  -2.08        0.62           -90.62 
55  160  -1.03        0.79           -93.36 
60  160  -0.11        0.97           -95.75 
65  160  0.69        1.17           -97.77 
70  160  1.35        1.36           -99.42 
75  160  1.87        1.54           100.69 
80  160  2.24        1.67           101.59 
85  160  2.47        1.77           102.13 
90  160  2.55        1.80           102.31 
95  160  2.47        1.77           102.13 
100  160  2.24        1.67           101.60 
105  160  1.87        1.54           100.70 
110  160  1.35        1.36           -99.44 
115  160  0.69        1.17           -97.79 
120  160  -0.11        0.97           -95.78 
125  160  -1.03        0.79           -93.40 
130  160  -2.07        0.62           -90.67 
135  160  -3.24        0.47           -87.64 
140  160  -4.52        0.35           -84.40 
145  160  -5.93        0.26           -81.04 
150  160  -7.50        0.18           -77.70 
155  160  -9.27        0.12           -74.51 
160  160  -11.37        0.07           -71.64 
165  160  -13.99        0.04           -69.25 
170  160  -17.60        0.02           -67.51 
175  160  -23.68        0.00           -66.64 
180  160  -63.76        0.00           174.49 
0  165  -63.76        0.00           5.51 
5  165  -23.63        0.00           -65.57 
10  165  -17.58        0.02           -66.98 
15  165  -13.98        0.04           -68.91 
20  165  -11.36        0.07           -71.39 
25  165  -9.27        0.12           -74.32 
30  165  -7.50        0.18           -77.56 
35  165  -5.93        0.26           -80.93 
40  165  -4.52        0.35           -84.31 
45  165  -3.24        0.47           -87.58 
50  165  -2.08        0.62           -90.62 
55  165  -1.03        0.79           -93.36 
60  165  -0.11        0.97           -95.75 
65  165  0.69        1.17           -97.77 
70  165  1.35        1.36           -99.42 
75  165  1.87        1.54           100.69 
80  165  2.24        1.67           101.59 
85  165  2.47        1.77           102.13 
90  165  2.55        1.80           102.31 
95  165  2.47        1.77           102.13 
100  165  2.24        1.67           101.60 
105  165  1.87        1.54           100.70 
110  165  1.35        1.36           -99.44 
115  165  0.69        1.17           -97.79 
120  165  -0.11        0.97           -95.78 
125  165  -1.03        0.79           -93.40 
130  165  -2.07        0.62           -90.67 
135  165  -3.24        0.47           -87.64 
140  165  -4.52        0.35           -84.40 
145  165  -5.93        0.26           -81.04 
150  165  -7.50        0.18           -77.70 
155  165  -9.27        0.12           -74.51 
160  165  -11.37        0.07           -71.64 
165  165  -13.99        0.04           -69.25 
170  165  -17.60        0.02           -67.51 
175  165  -23.68        0.00           -66.64 
180  165  -63.76        0.00           174.49 
0  170  -63.76        0.00           5.51 
5  170  -23.63        0.00           -65.57 
10  170  -17.58        0.02           -66.98 
15  170  -13.98        0.04           -68.91 
20  170  -11.36        0.07           -71.39 
25  170  -9.27        0.12           -74.32 
30  170  -7.50        0.18           -77.56 
35  170  -5.93        0.26           -80.93 
40  170  -4.52        0.35           -84.31 
45  170  -3.24        0.47           -87.58 
50  170  -2.08        0.62           -90.62 
55  170  -1.03        0.79           -93.36 
60  170  -0.11        0.97           -95.75 
65  170  0.69        1.17           -97.77 
70  170  1.35        1.36           -99.42 
75  170  1.87        1.54           100.69 
80  170  2.24        1.67           101.59 
85  170  2.47        1.77           102.13 
90  170  2.55        1.80           102.31 
95  170  2.47        1.77           102.13 
100  170  2.24        1.67           101.60 
105  170  1.87        1.54           100.70 
110  170  1.35        1.36           -99.44 
115  170  0.69        1.17           -97.79 
120  170  -0.11        0.97           -95.78 
125  170  -1.03        0.79           -93.40 
130  170  -2.07        0.62           -90.67 
135  170  -3.24        0.47           -87.64 
140  170  -4.52        0.35           -84.40 
145  170  -5.93        0.26           -81.04 
150  170  -7.50        0.18           -77.70 
155  170  -9.27        0.12           -74.51 
160  170  -11.37        0.07           -71.64 
165  170  -13.99        0.04           -69.25 
170  170  -17.60        0.02           -67.51 
175  170  -23.68        0.00           -66.64 
180  170  -63.76        0.00           174.49 
0  175  -63.76        0.00           5.51 
5  175  -23.63        0.00           -65.57 
10  175  -17.58        0.02           -66.98 
15  175  -13.98        0.04           -68.91 
20  175  -11.36        0.07           -71.39 
25  175  -9.27        0.12           -74.32 
30  175  -7.50        0.18           -77.56 
35  175  -5.93        0.26           -80.93 
40  175  -4.52        0.35           -84.31 
45  175  -3.24        0.47           -87.58 
50  175  -2.08        0.62           -90.62 
55  175  -1.03        0.79           -93.36 
60  175  -0.11        0.97           -95.75 
65  175  0.69        1.17           -97.77 
70  175  1.35        1.36           -99.42 
75  175  1.87        1.54           100.69 
80  175  2.24        1.67           101.59 
85  175  2.47        1.77           102.13 
90  175  2.55        1.80           102.31 
95  175  2.47        1.77           102.13 
100  175  2.24        1.67           101.60 
105  175  1.87        1.54           100.70 
110  175  1.35        1.36           -99.44 
115  175  0.69        1.17           -97.79 
120  175  -0.11        0.97           -95.78 
125  175  -1.03        0.79           -93.40 
130  175  -2.07        0.62           -90.67 
135  175  -3.24        0.47           -87.64 
140  175  -4.52        0.35           -84.40 
145  175  -5.93        0.26           -81.04 
150  175  -7.50        0.18           -77.70 
155  175  -9.27        0.12           -74.51 
160  175  -11.37        0.07           -71.64 
165  175  -13.99        0.04           -69.25 
170  175  -17.60        0.02           -67.51 
175  175  -23.68        0.00           -66.64 
180  175  -63.76        0.00           174.49 
0  180  -63.76        0.00           5.51 
5  180  -23.63        0.00           -65.57 
10  180  -17.58        0.02           -66.98 
15  180  -13.98        0.04           -68.91 
20  180  -11.36        0.07           -71.39 
25  180  -9.27        0.12           -74.32 
30  180  -7.50        0.18           -77.56 
35  180  -5.93        0.26           -80.93 
40  180  -4.52        0.35           -84.31 
45  180  -3.24        0.47           -87.58 
50  180  -2.08        0.62           -90.62 
55  180  -1.03        0.79           -93.36 
60  180  -0.11        0.97           -95.75 
65  180  0.69        1.17           -97.77 
70  180  1.35        1.36           -99.42 
75  180  1.87        1.54           100.69 
80  180  2.24        1.67           101.59 
85  180  2.47        1.77           102.13 
90  180  2.55        1.80           102.31 
95  180  2.47        1.77           102.13 
100  180  2.24        1.67           101.60 
105  180  1.87        1.54           100.70 
110  180  1.35        1.36           -99.44 
115  180  0.69        1.17           -97.79 
120  180  -0.11        0.97           -95.78 
125  180  -1.03        0.79           -93.40 
130  180  -2.07        0.62           -90.67 
135  180  -3.24        0.47           -87.64 
140  180  -4.52        0.35           -84.40 
145  180  -5.93        0.26           -81.04 
150  180  -7.50        0.18           -77.70 
155  180  -9.27        0.12           -74.51 
160  180  -11.37        0.07           -71.64 
165  180  -13.99        0.04           -69.25 
170  180  -17.60        0.02           -67.51 
175  180  -23.68        0.00           -66.64 
180  180  -63.76        0.00           174.49 
0  185  -63.76        0.00           5.51 
5  185  -23.63        0.00           -65.57 
10  185  -17.58        0.02           -66.98 
15  185  -13.98        0.04           -68.91 
20  185  -11.36        0.07           -71.39 
25  185  -9.27        0.12           -74.32 
30  185  -7.50        0.18           -77.56 
35  185  -5.93        0.26           -80.93 
40  185  -4.52        0.35           -84.31 
45  185  -3.24        0.47           -87.58 
50  185  -2.08        0.62           -90.62 
55  185  -1.03        0.79           -93.36 
60  185  -0.11        0.97           -95.75 
65  185  0.69        1.17           -97.77 
70  185  1.35        1.36           -99.42 
75  185  1.87        1.54           100.69 
80  185  2.24        1.67           101.59 
85  185  2.47        1.77           102.13 
90  185  2.55        1.80           102.31 
95  185  2.47        1.77           102.13 
100  185  2.24        1.67           101.60 
105  185  1.87        1.54           100.70 
110  185  1.35        1.36           -99.44 
115  185  0.69        1.17           -97.79 
120  185  -0.11        0.97           -95.78 
125  185  -1.03        0.79           -93.40 
130  185  -2.07        0.62           -90.67 
135  185  -3.24        0.47           -87.64 
140  185  -4.52        0.35           -84.40 
145  185  -5.93        0.26           -81.04 
150  185  -7.50        0.18           -77.70 
155  185  -9.27        0.12           -74.51 
160  185  -11.37        0.07           -71.64 
165  185  -13.99        0.04           -69.25 
170  185  -17.60        0.02           -67.51 
175  185  -23.68        0.00           -66.64 
180  185  -63.76        0.00           174.49 
0  190  -63.76        0.00           5.51 
5  190  -23.63        0.00           -65.57 
10  190  -17.58        0.02           -66.98 
15  190  -13.98        0.04           -68.91 
20  190  -11.36        0.07           -71.39 
25  190  -9.27        0.12           -74.32 
30  190  -7.50        0.18           -77.56 
35  190  -5.93        0.26           -80.93 
40  190  -4.52        0.35           -84.31 
45  190  -3.24        0.47           -87.58 
50  190  -2.08        0.62           -90.62 
55  190  -1.03        0.79           -93.36 
60  190  -0.11        0.97           -95.75 
65  190  0.69        1.17           -97.77 
70  190  1.35        1.36           -99.42 
75  190  1.87        1.54           100.69 
80  190  2.24        1.67           101.59 
85  190  2.47        1.77           102.13 
90  190  2.55        1.80           102.31 
95  190  2.47        1.77           102.13 
100  190  2.24        1.67           101.60 
105  190  1.87        1.54           100.70 
110  190  1.35        1.36           -99.44 
115  190  0.69        1.17           -97.79 
120  190  -0.11        0.97           -95.78 
125  190  -1.03        0.79           -93.40 
130  190  -2.07        0.62           -90.67 
135  190  -3.24        0.47           -87.64 
140  190  -4.52        0.35           -84.40 
145  190  -5.93        0.26           -81.04 
150  190  -7.50        0.18           -77.70 
155  190  -9.27        0.12           -74.51 
160  190  -11.37        0.07           -71.64 
165  190  -13.99        0.04           -69.25 
170  190  -17.60        0.02           -67.51 
175  190  -23.68        0.00           -66.64 
180  190  -63.76        0.00           174.49 
0  195  -63.76        0.00           5.51 
5  195  -23.63        0.00           -65.57 
10  195  -17.58        0.02           -66.98 
15  195  -13.98        0.04           -68.91 
20  195  -11.36        0.07           -71.39 
25  195  -9.27        0.12           -74.32 
30  195  -7.50        0.18           -77.56 
35  195  -5.93        0.26           -80.93 
40  195  -4.52        0.35           -84.31 
45  195  -3.24        0.47           -87.58 
50  195  -2.08        0.62           -90.62 
55  195  -1.03        0.79           -93.36 
60  195  -0.11        0.97           -95.75 
65  195  0.69        1.17           -97.77 
70  195  1.35        1.36           -99.42 
75  195  1.87        1.54           100.69 
80  195  2.24        1.67           101.59 
85  195  2.47        1.77           102.13 
90  195  2.55        1.80           102.31 
95  195  2.47        1.77           102.13 
100  195  2.24        1.67           101.60 
105  195  1.87        1.54           100.70 
110  195  1.35        1.36           -99.44 
115  195  0.69        1.17           -97.79 
120  195  -0.11        0.97           -95.78 
125  195  -1.03        0.79           -93.40 
130  195  -2.07        0.62           -90.67 
135  195  -3.24        0.47           -87.64 
140  195  -4.52        0.35           -84.40 
145  195  -5.93        0.26           -81.04 
150  195  -7.50        0.18           -77.70 
155  195  -9.27        0.12           -74.51 
160  195  -11.37        0.07           -71.64 
165  195  -13.99        0.04           -69.25 
170  195  -17.60        0.02           -67.51 
175  195  -23.68        0.00           -66.64 
180  195  -63.76        0.00           174.49 
0  200  -63.76        0.00           5.51 
5  200  -23.63        0.00           -65.57 
10  200  -17.58        0.02           -66.98 
15  200  -13.98        0.04           -68.91 
20  200  -11.36        0.07           -71.39 
25  200  -9.27        0.12           -74.32 
30  200  -7.50        0.18           -77.56 
35  200  -5.93        0.26           -80.93 
40  200  -4.52        0.35           -84.31 
45  200  -3.24        0.47           -87.58 
50  200  -2.08        0.62           -90.62 
55  200  -1.03        0.79           -93.36 
60  200  -0.11        0.97           -95.75 
65  200  0.69        1.17           -97.77 
70  200  1.35        1.36           -99.42 
75  200  1.87        1.54           100.69 
80  200  2.24        1.67           101.59 
85  200  2.47        1.77           102.13 
90  200  2.55        1.80           102.31 
95  200  2.47        1.77           102.13 
100  200  2.24        1.67           101.60 
105  200  1.87        1.54           100.70 
110  200  1.35        1.36           -99.44 
115  200  0.69        1.17           -97.79 
120  200  -0.11        0.97           -95.78 
125  200  -1.03        0.79           -93.40 
130  200  -2.07        0.62           -90.67 
135  200  -3.24        0.47           -87.64 
