freq : 183.33 MHz
SWR : 1.50
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
30  100  -5.49        0.28           -5.32 
35  100  -4.16        0.38           -5.66 
40  100  -3.03        0.50           -5.99 
45  100  -2.05        0.62           -6.31 
50  100  -1.21        0.76           -6.62 
55  100  -0.48        0.90           -6.91 
60  100  0.14        1.03           -7.18 
65  100  0.66        1.16           -7.42 
70  100  1.08        1.28           -7.61 
75  100  1.40        1.38           -7.77 
80  100  1.63        1.46           -7.88 
85  100  1.77        1.50           -7.95 
90  100  1.82        1.52           -7.97 
95  100  1.77        1.50           -7.95 
100  100  1.63        1.46           -7.88 
105  100  1.40        1.38           -7.77 
110  100  1.08        1.28           -7.61 
115  100  0.66        1.16           -7.42 
120  100  0.14        1.03           -7.18 
125  100  -0.48        0.90           -6.91 
130  100  -1.21        0.76           -6.62 
135  100  -2.05        0.62           -6.31 
140  100  -3.03        0.50           -5.99 
145  100  -4.17        0.38           -5.66 
150  100  -5.50        0.28           -5.32 
155  100  -7.09        0.20           -5.00 
160  100  -9.04        0.12           -4.71 
165  100  -11.55        0.07           -4.47 
170  100  -15.09        0.03           -4.29 
175  100  -21.13        0.01           -4.17 
180  100  -75.46        0.00           178.40 
0  105  -75.46        0.00           -1.60 
5  105  -21.09        0.01           -4.16 
10  105  -15.07        0.03           -4.28 
15  105  -11.54        0.07           -4.46 
20  105  -9.03        0.13           -4.71 
25  105  -7.08        0.20           -5.00 
30  105  -5.49        0.28           -5.32 
35  105  -4.16        0.38           -5.66 
40  105  -3.03        0.50           -5.99 
45  105  -2.05        0.62           -6.31 
50  105  -1.21        0.76           -6.62 
55  105  -0.48        0.90           -6.91 
60  105  0.14        1.03           -7.18 
65  105  0.66        1.16           -7.42 
70  105  1.08        1.28           -7.61 
75  105  1.40        1.38           -7.77 
80  105  1.63        1.46           -7.88 
85  105  1.77        1.50           -7.95 
90  105  1.82        1.52           -7.97 
95  105  1.77        1.50           -7.95 
100  105  1.63        1.46           -7.88 
105  105  1.40        1.38           -7.77 
110  105  1.08        1.28           -7.61 
115  105  0.66        1.16           -7.42 
120  105  0.14        1.03           -7.18 
125  105  -0.48        0.90           -6.91 
130  105  -1.21        0.76           -6.62 
135  105  -2.05        0.62           -6.31 
140  105  -3.03        0.50           -5.99 
145  105  -4.17        0.38           -5.66 
150  105  -5.50        0.28           -5.32 
155  105  -7.09        0.20           -5.00 
160  105  -9.04        0.12           -4.71 
165  105  -11.55        0.07           -4.47 
170  105  -15.09        0.03           -4.29 
175  105  -21.13        0.01           -4.17 
180  105  -75.46        0.00           178.40 
0  110  -75.46        0.00           -1.60 
5  110  -21.09        0.01           -4.16 
10  110  -15.07        0.03           -4.28 
15  110  -11.54        0.07           -4.46 
20  110  -9.03        0.13           -4.71 
25  110  -7.08        0.20           -5.00 
30  110  -5.49        0.28           -5.32 
35  110  -4.16        0.38           -5.66 
40  110  -3.03        0.50           -5.99 
45  110  -2.05        0.62           -6.31 
50  110  -1.21        0.76           -6.62 
55  110  -0.48        0.90           -6.91 
60  110  0.14        1.03           -7.18 
65  110  0.66        1.16           -7.42 
70  110  1.08        1.28           -7.61 
75  110  1.40        1.38           -7.77 
80  110  1.63        1.46           -7.88 
85  110  1.77        1.50           -7.95 
90  110  1.82        1.52           -7.97 
95  110  1.77        1.50           -7.95 
100  110  1.63        1.46           -7.88 
105  110  1.40        1.38           -7.77 
110  110  1.08        1.28           -7.61 
115  110  0.66        1.16           -7.42 
120  110  0.14        1.03           -7.18 
125  110  -0.48        0.90           -6.91 
130  110  -1.21        0.76           -6.62 
135  110  -2.05        0.62           -6.31 
140  110  -3.03        0.50           -5.99 
145  110  -4.17        0.38           -5.66 
150  110  -5.50        0.28           -5.32 
155  110  -7.09        0.20           -5.00 
160  110  -9.04        0.12           -4.71 
165  110  -11.55        0.07           -4.47 
170  110  -15.09        0.03           -4.29 
175  110  -21.13        0.01           -4.17 
180  110  -75.46        0.00           178.40 
0  115  -75.46        0.00           -1.60 
5  115  -21.09        0.01           -4.16 
10  115  -15.07        0.03           -4.28 
15  115  -11.54        0.07           -4.46 
20  115  -9.03        0.13           -4.71 
25  115  -7.08        0.20           -5.00 
30  115  -5.49        0.28           -5.32 
35  115  -4.16        0.38           -5.66 
40  115  -3.03        0.50           -5.99 
45  115  -2.05        0.62           -6.31 
50  115  -1.21        0.76           -6.62 
55  115  -0.48        0.90           -6.91 
60  115  0.14        1.03           -7.18 
65  115  0.66        1.16           -7.42 
70  115  1.08        1.28           -7.61 
75  115  1.40        1.38           -7.77 
80  115  1.63        1.46           -7.88 
85  115  1.77        1.50           -7.95 
90  115  1.82        1.52           -7.97 
95  115  1.77        1.50           -7.95 
100  115  1.63        1.46           -7.88 
105  115  1.40        1.38           -7.77 
110  115  1.08        1.28           -7.61 
115  115  0.66        1.16           -7.42 
120  115  0.14        1.03           -7.18 
125  115  -0.48        0.90           -6.91 
130  115  -1.21        0.76           -6.62 
135  115  -2.05        0.62           -6.31 
140  115  -3.03        0.50           -5.99 
145  115  -4.17        0.38           -5.66 
150  115  -5.50        0.28           -5.32 
155  115  -7.09        0.20           -5.00 
160  115  -9.04        0.12           -4.71 
165  115  -11.55        0.07           -4.47 
170  115  -15.09        0.03           -4.29 
175  115  -21.13        0.01           -4.17 
180  115  -75.46        0.00           178.40 
0  120  -75.46        0.00           -1.60 
5  120  -21.09        0.01           -4.16 
10  120  -15.07        0.03           -4.28 
15  120  -11.54        0.07           -4.46 
20  120  -9.03        0.13           -4.71 
25  120  -7.08        0.20           -5.00 
30  120  -5.49        0.28           -5.32 
35  120  -4.16        0.38           -5.66 
40  120  -3.03        0.50           -5.99 
45  120  -2.05        0.62           -6.31 
50  120  -1.21        0.76           -6.62 
55  120  -0.48        0.90           -6.91 
60  120  0.14        1.03           -7.18 
65  120  0.66        1.16           -7.42 
70  120  1.08        1.28           -7.61 
75  120  1.40        1.38           -7.77 
80  120  1.63        1.46           -7.88 
85  120  1.77        1.50           -7.95 
90  120  1.82        1.52           -7.97 
95  120  1.77        1.50           -7.95 
100  120  1.63        1.46           -7.88 
105  120  1.40        1.38           -7.77 
110  120  1.08        1.28           -7.61 
115  120  0.66        1.16           -7.42 
120  120  0.14        1.03           -7.18 
125  120  -0.48        0.90           -6.91 
130  120  -1.21        0.76           -6.62 
135  120  -2.05        0.62           -6.31 
140  120  -3.03        0.50           -5.99 
145  120  -4.17        0.38           -5.66 
150  120  -5.50        0.28           -5.32 
155  120  -7.09        0.20           -5.00 
160  120  -9.04        0.12           -4.71 
165  120  -11.55        0.07           -4.47 
170  120  -15.09        0.03           -4.29 
175  120  -21.13        0.01           -4.17 
180  120  -75.46        0.00           178.40 
0  125  -75.46        0.00           -1.60 
5  125  -21.09        0.01           -4.16 
10  125  -15.07        0.03           -4.28 
15  125  -11.54        0.07           -4.46 
20  125  -9.03        0.13           -4.71 
25  125  -7.08        0.20           -5.00 
30  125  -5.49        0.28           -5.32 
35  125  -4.16        0.38           -5.66 
40  125  -3.03        0.50           -5.99 
45  125  -2.05        0.62           -6.31 
50  125  -1.21        0.76           -6.62 
55  125  -0.48        0.90           -6.91 
60  125  0.14        1.03           -7.18 
65  125  0.66        1.16           -7.42 
70  125  1.08        1.28           -7.61 
75  125  1.40        1.38           -7.77 
80  125  1.63        1.46           -7.88 
85  125  1.77        1.50           -7.95 
90  125  1.82        1.52           -7.97 
95  125  1.77        1.50           -7.95 
100  125  1.63        1.46           -7.88 
105  125  1.40        1.38           -7.77 
110  125  1.08        1.28           -7.61 
115  125  0.66        1.16           -7.42 
120  125  0.14        1.03           -7.18 
125  125  -0.48        0.90           -6.91 
130  125  -1.21        0.76           -6.62 
135  125  -2.05        0.62           -6.31 
140  125  -3.03        0.50           -5.99 
145  125  -4.17        0.38           -5.66 
150  125  -5.50        0.28           -5.32 
155  125  -7.09        0.20           -5.00 
160  125  -9.04        0.12           -4.71 
165  125  -11.55        0.07           -4.47 
170  125  -15.09        0.03           -4.29 
175  125  -21.13        0.01           -4.17 
180  125  -75.46        0.00           178.40 
0  130  -75.46        0.00           -1.60 
5  130  -21.09        0.01           -4.16 
10  130  -15.07        0.03           -4.28 
15  130  -11.54        0.07           -4.46 
20  130  -9.03        0.13           -4.71 
25  130  -7.08        0.20           -5.00 
30  130  -5.49        0.28           -5.32 
35  130  -4.16        0.38           -5.66 
40  130  -3.03        0.50           -5.99 
45  130  -2.05        0.62           -6.31 
50  130  -1.21        0.76           -6.62 
55  130  -0.48        0.90           -6.91 
60  130  0.14        1.03           -7.18 
65  130  0.66        1.16           -7.42 
70  130  1.08        1.28           -7.61 
75  130  1.40        1.38           -7.77 
80  130  1.63        1.46           -7.88 
85  130  1.77        1.50           -7.95 
90  130  1.82        1.52           -7.97 
95  130  1.77        1.50           -7.95 
100  130  1.63        1.46           -7.88 
105  130  1.40        1.38           -7.77 
110  130  1.08        1.28           -7.61 
115  130  0.66        1.16           -7.42 
120  130  0.14        1.03           -7.18 
125  130  -0.48        0.90           -6.91 
130  130  -1.21        0.76           -6.62 
135  130  -2.05        0.62           -6.31 
140  130  -3.03        0.50           -5.99 
145  130  -4.17        0.38           -5.66 
150  130  -5.50        0.28           -5.32 
155  130  -7.09        0.20           -5.00 
160  130  -9.04        0.12           -4.71 
165  130  -11.55        0.07           -4.47 
170  130  -15.09        0.03           -4.29 
175  130  -21.13        0.01           -4.17 
180  130  -75.46        0.00           178.40 
0  135  -75.46        0.00           -1.60 
5  135  -21.09        0.01           -4.16 
10  135  -15.07        0.03           -4.28 
15  135  -11.54        0.07           -4.46 
20  135  -9.03        0.13           -4.71 
25  135  -7.08        0.20           -5.00 
30  135  -5.49        0.28           -5.32 
35  135  -4.16        0.38           -5.66 
40  135  -3.03        0.50           -5.99 
45  135  -2.05        0.62           -6.31 
50  135  -1.21        0.76           -6.62 
55  135  -0.48        0.90           -6.91 
60  135  0.14        1.03           -7.18 
65  135  0.66        1.16           -7.42 
70  135  1.08        1.28           -7.61 
75  135  1.40        1.38           -7.77 
80  135  1.63        1.46           -7.88 
85  135  1.77        1.50           -7.95 
90  135  1.82        1.52           -7.97 
95  135  1.77        1.50           -7.95 
100  135  1.63        1.46           -7.88 
105  135  1.40        1.38           -7.77 
110  135  1.08        1.28           -7.61 
115  135  0.66        1.16           -7.42 
120  135  0.14        1.03           -7.18 
125  135  -0.48        0.90           -6.91 
130  135  -1.21        0.76           -6.62 
135  135  -2.05        0.62           -6.31 
140  135  -3.03        0.50           -5.99 
145  135  -4.17        0.38           -5.66 
150  135  -5.50        0.28           -5.32 
155  135  -7.09        0.20           -5.00 
160  135  -9.04        0.12           -4.71 
165  135  -11.55        0.07           -4.47 
170  135  -15.09        0.03           -4.29 
175  135  -21.13        0.01           -4.17 
180  135  -75.46        0.00           178.40 
0  140  -75.46        0.00           -1.60 
5  140  -21.09        0.01           -4.16 
10  140  -15.07        0.03           -4.28 
15  140  -11.54        0.07           -4.46 
20  140  -9.03        0.13           -4.71 
25  140  -7.08        0.20           -5.00 
30  140  -5.49        0.28           -5.32 
35  140  -4.16        0.38           -5.66 
40  140  -3.03        0.50           -5.99 
45  140  -2.05        0.62           -6.31 
50  140  -1.21        0.76           -6.62 
55  140  -0.48        0.90           -6.91 
60  140  0.14        1.03           -7.18 
65  140  0.66        1.16           -7.42 
70  140  1.08        1.28           -7.61 
75  140  1.40        1.38           -7.77 
80  140  1.63        1.46           -7.88 
85  140  1.77        1.50           -7.95 
90  140  1.82        1.52           -7.97 
95  140  1.77        1.50           -7.95 
100  140  1.63        1.46           -7.88 
105  140  1.40        1.38           -7.77 
110  140  1.08        1.28           -7.61 
115  140  0.66        1.16           -7.42 
120  140  0.14        1.03           -7.18 
125  140  -0.48        0.90           -6.91 
130  140  -1.21        0.76           -6.62 
135  140  -2.05        0.62           -6.31 
140  140  -3.03        0.50           -5.99 
145  140  -4.17        0.38           -5.66 
150  140  -5.50        0.28           -5.32 
155  140  -7.09        0.20           -5.00 
160  140  -9.04        0.12           -4.71 
165  140  -11.55        0.07           -4.47 
170  140  -15.09        0.03           -4.29 
175  140  -21.13        0.01           -4.17 
180  140  -75.46        0.00           178.40 
0  145  -75.46        0.00           -1.60 
5  145  -21.09        0.01           -4.16 
10  145  -15.07        0.03           -4.28 
15  145  -11.54        0.07           -4.46 
20  145  -9.03        0.13           -4.71 
25  145  -7.08        0.20           -5.00 
30  145  -5.49        0.28           -5.32 
35  145  -4.16        0.38           -5.66 
40  145  -3.03        0.50           -5.99 
45  145  -2.05        0.62           -6.31 
50  145  -1.21        0.76           -6.62 
55  145  -0.48        0.90           -6.91 
60  145  0.14        1.03           -7.18 
65  145  0.66        1.16           -7.42 
70  145  1.08        1.28           -7.61 
75  145  1.40        1.38           -7.77 
80  145  1.63        1.46           -7.88 
85  145  1.77        1.50           -7.95 
90  145  1.82        1.52           -7.97 
95  145  1.77        1.50           -7.95 
100  145  1.63        1.46           -7.88 
105  145  1.40        1.38           -7.77 
110  145  1.08        1.28           -7.61 
115  145  0.66        1.16           -7.42 
120  145  0.14        1.03           -7.18 
125  145  -0.48        0.90           -6.91 
130  145  -1.21        0.76           -6.62 
135  145  -2.05        0.62           -6.31 
140  145  -3.03        0.50           -5.99 
145  145  -4.17        0.38           -5.66 
150  145  -5.50        0.28           -5.32 
155  145  -7.09        0.20           -5.00 
160  145  -9.04        0.12           -4.71 
165  145  -11.55        0.07           -4.47 
170  145  -15.09        0.03           -4.29 
175  145  -21.13        0.01           -4.17 
180  145  -75.46        0.00           178.40 
0  150  -75.46        0.00           -1.60 
5  150  -21.09        0.01           -4.16 
10  150  -15.07        0.03           -4.28 
15  150  -11.54        0.07           -4.46 
20  150  -9.03        0.13           -4.71 
25  150  -7.08        0.20           -5.00 
30  150  -5.49        0.28           -5.32 
35  150  -4.16        0.38           -5.66 
40  150  -3.03        0.50           -5.99 
45  150  -2.05        0.62           -6.31 
50  150  -1.21        0.76           -6.62 
55  150  -0.48        0.90           -6.91 
60  150  0.14        1.03           -7.18 
65  150  0.66        1.16           -7.42 
70  150  1.08        1.28           -7.61 
75  150  1.40        1.38           -7.77 
80  150  1.63        1.46           -7.88 
85  150  1.77        1.50           -7.95 
90  150  1.82        1.52           -7.97 
95  150  1.77        1.50           -7.95 
100  150  1.63        1.46           -7.88 
105  150  1.40        1.38           -7.77 
110  150  1.08        1.28           -7.61 
115  150  0.66        1.16           -7.42 
120  150  0.14        1.03           -7.18 
125  150  -0.48        0.90           -6.91 
130  150  -1.21        0.76           -6.62 
135  150  -2.05        0.62           -6.31 
140  150  -3.03        0.50           -5.99 
145  150  -4.17        0.38           -5.66 
150  150  -5.50        0.28           -5.32 
155  150  -7.09        0.20           -5.00 
160  150  -9.04        0.12           -4.71 
165  150  -11.55        0.07           -4.47 
170  150  -15.09        0.03           -4.29 
175  150  -21.13        0.01           -4.17 
180  150  -75.46        0.00           178.40 
0  155  -75.46        0.00           -1.60 
5  155  -21.09        0.01           -4.16 
10  155  -15.07        0.03           -4.28 
15  155  -11.54        0.07           -4.46 
20  155  -9.03        0.13           -4.71 
25  155  -7.08        0.20           -5.00 
30  155  -5.49        0.28           -5.32 
35  155  -4.16        0.38           -5.66 
40  155  -3.03        0.50           -5.99 
45  155  -2.05        0.62           -6.31 
50  155  -1.21        0.76           -6.62 
55  155  -0.48        0.90           -6.91 
60  155  0.14        1.03           -7.18 
65  155  0.66        1.16           -7.42 
70  155  1.08        1.28           -7.61 
75  155  1.40        1.38           -7.77 
80  155  1.63        1.46           -7.88 
85  155  1.77        1.50           -7.95 
90  155  1.82        1.52           -7.97 
95  155  1.77        1.50           -7.95 
100  155  1.63        1.46           -7.88 
105  155  1.40        1.38           -7.77 
110  155  1.08        1.28           -7.61 
115  155  0.66        1.16           -7.42 
120  155  0.14        1.03           -7.18 
125  155  -0.48        0.90           -6.91 
130  155  -1.21        0.76           -6.62 
135  155  -2.05        0.62           -6.31 
140  155  -3.03        0.50           -5.99 
145  155  -4.17        0.38           -5.66 
150  155  -5.50        0.28           -5.32 
155  155  -7.09        0.20           -5.00 
160  155  -9.04        0.12           -4.71 
165  155  -11.55        0.07           -4.47 
170  155  -15.09        0.03           -4.29 
175  155  -21.13        0.01           -4.17 
180  155  -75.46        0.00           178.40 
0  160  -75.46        0.00           -1.60 
5  160  -21.09        0.01           -4.16 
10  160  -15.07        0.03           -4.28 
15  160  -11.54        0.07           -4.46 
20  160  -9.03        0.13           -4.71 
25  160  -7.08        0.20           -5.00 
30  160  -5.49        0.28           -5.32 
35  160  -4.16        0.38           -5.66 
40  160  -3.03        0.50           -5.99 
45  160  -2.05        0.62           -6.31 
50  160  -1.21        0.76           -6.62 
55  160  -0.48        0.90           -6.91 
60  160  0.14        1.03           -7.18 
65  160  0.66        1.16           -7.42 
70  160  1.08        1.28           -7.61 
75  160  1.40        1.38           -7.77 
80  160  1.63        1.46           -7.88 
85  160  1.77        1.50           -7.95 
90  160  1.82        1.52           -7.97 
95  160  1.77        1.50           -7.95 
100  160  1.63        1.46           -7.88 
105  160  1.40        1.38           -7.77 
110  160  1.08        1.28           -7.61 
115  160  0.66        1.16           -7.42 
120  160  0.14        1.03           -7.18 
125  160  -0.48        0.90           -6.91 
130  160  -1.21        0.76           -6.62 
135  160  -2.05        0.62           -6.31 
140  160  -3.03        0.50           -5.99 
145  160  -4.17        0.38           -5.66 
150  160  -5.50        0.28           -5.32 
155  160  -7.09        0.20           -5.00 
160  160  -9.04        0.12           -4.71 
165  160  -11.55        0.07           -4.47 
170  160  -15.09        0.03           -4.29 
175  160  -21.13        0.01           -4.17 
180  160  -75.46        0.00           178.40 
0  165  -75.46        0.00           -1.60 
5  165  -21.09        0.01           -4.16 
10  165  -15.07        0.03           -4.28 
15  165  -11.54        0.07           -4.46 
20  165  -9.03        0.13           -4.71 
25  165  -7.08        0.20           -5.00 
30  165  -5.49        0.28           -5.32 
35  165  -4.16        0.38           -5.66 
40  165  -3.03        0.50           -5.99 
45  165  -2.05        0.62           -6.31 
50  165  -1.21        0.76           -6.62 
55  165  -0.48        0.90           -6.91 
60  165  0.14        1.03           -7.18 
65  165  0.66        1.16           -7.42 
70  165  1.08        1.28           -7.61 
75  165  1.40        1.38           -7.77 
80  165  1.63        1.46           -7.88 
85  165  1.77        1.50           -7.95 
90  165  1.82        1.52           -7.97 
95  165  1.77        1.50           -7.95 
100  165  1.63        1.46           -7.88 
105  165  1.40        1.38           -7.77 
110  165  1.08        1.28           -7.61 
115  165  0.66        1.16           -7.42 
120  165  0.14        1.03           -7.18 
125  165  -0.48        0.90           -6.91 
130  165  -1.21        0.76           -6.62 
135  165  -2.05        0.62           -6.31 
140  165  -3.03        0.50           -5.99 
145  165  -4.17        0.38           -5.66 
150  165  -5.50        0.28           -5.32 
155  165  -7.09        0.20           -5.00 
160  165  -9.04        0.12           -4.71 
165  165  -11.55        0.07           -4.47 
170  165  -15.09        0.03           -4.29 
175  165  -21.13        0.01           -4.17 
180  165  -75.46        0.00           178.40 
0  170  -75.46        0.00           -1.60 
5  170  -21.09        0.01           -4.16 
10  170  -15.07        0.03           -4.28 
15  170  -11.54        0.07           -4.46 
20  170  -9.03        0.13           -4.71 
25  170  -7.08        0.20           -5.00 
30  170  -5.49        0.28           -5.32 
35  170  -4.16        0.38           -5.66 
40  170  -3.03        0.50           -5.99 
45  170  -2.05        0.62           -6.31 
50  170  -1.21        0.76           -6.62 
55  170  -0.48        0.90           -6.91 
60  170  0.14        1.03           -7.18 
65  170  0.66        1.16           -7.42 
70  170  1.08        1.28           -7.61 
75  170  1.40        1.38           -7.77 
80  170  1.63        1.46           -7.88 
85  170  1.77        1.50           -7.95 
90  170  1.82        1.52           -7.97 
95  170  1.77        1.50           -7.95 
100  170  1.63        1.46           -7.88 
105  170  1.40        1.38           -7.77 
110  170  1.08        1.28           -7.61 
115  170  0.66        1.16           -7.42 
120  170  0.14        1.03           -7.18 
125  170  -0.48        0.90           -6.91 
130  170  -1.21        0.76           -6.62 
135  170  -2.05        0.62           -6.31 
140  170  -3.03        0.50           -5.99 
145  170  -4.17        0.38           -5.66 
150  170  -5.50        0.28           -5.32 
155  170  -7.09        0.20           -5.00 
160  170  -9.04        0.12           -4.71 
165  170  -11.55        0.07           -4.47 
170  170  -15.09        0.03           -4.29 
175  170  -21.13        0.01           -4.17 
180  170  -75.46        0.00           178.40 
0  175  -75.46        0.00           -1.60 
5  175  -21.09        0.01           -4.16 
10  175  -15.07        0.03           -4.28 
15  175  -11.54        0.07           -4.46 
20  175  -9.03        0.13           -4.71 
25  175  -7.08        0.20           -5.00 
30  175  -5.49        0.28           -5.32 
35  175  -4.16        0.38           -5.66 
40  175  -3.03        0.50           -5.99 
45  175  -2.05        0.62           -6.31 
50  175  -1.21        0.76           -6.62 
55  175  -0.48        0.90           -6.91 
60  175  0.14        1.03           -7.18 
65  175  0.66        1.16           -7.42 
70  175  1.08        1.28           -7.61 
75  175  1.40        1.38           -7.77 
80  175  1.63        1.46           -7.88 
85  175  1.77        1.50           -7.95 
90  175  1.82        1.52           -7.97 
95  175  1.77        1.50           -7.95 
100  175  1.63        1.46           -7.88 
105  175  1.40        1.38           -7.77 
110  175  1.08        1.28           -7.61 
115  175  0.66        1.16           -7.42 
120  175  0.14        1.03           -7.18 
125  175  -0.48        0.90           -6.91 
130  175  -1.21        0.76           -6.62 
135  175  -2.05        0.62           -6.31 
140  175  -3.03        0.50           -5.99 
145  175  -4.17        0.38           -5.66 
150  175  -5.50        0.28           -5.32 
155  175  -7.09        0.20           -5.00 
160  175  -9.04        0.12           -4.71 
165  175  -11.55        0.07           -4.47 
170  175  -15.09        0.03           -4.29 
175  175  -21.13        0.01           -4.17 
180  175  -75.46        0.00           178.40 
0  180  -75.46        0.00           -1.60 
5  180  -21.09        0.01           -4.16 
10  180  -15.07        0.03           -4.28 
15  180  -11.54        0.07           -4.46 
20  180  -9.03        0.13           -4.71 
25  180  -7.08        0.20           -5.00 
30  180  -5.49        0.28           -5.32 
35  180  -4.16        0.38           -5.66 
40  180  -3.03        0.50           -5.99 
45  180  -2.05        0.62           -6.31 
50  180  -1.21        0.76           -6.62 
55  180  -0.48        0.90           -6.91 
60  180  0.14        1.03           -7.18 
65  180  0.66        1.16           -7.42 
70  180  1.08        1.28           -7.61 
75  180  1.40        1.38           -7.77 
80  180  1.63        1.46           -7.88 
85  180  1.77        1.50           -7.95 
90  180  1.82        1.52           -7.97 
95  180  1.77        1.50           -7.95 
100  180  1.63        1.46           -7.88 
105  180  1.40        1.38           -7.77 
110  180  1.08        1.28           -7.61 
115  180  0.66        1.16           -7.42 
120  180  0.14        1.03           -7.18 
125  180  -0.48        0.90           -6.91 
130  180  -1.21        0.76           -6.62 
135  180  -2.05        0.62           -6.31 
140  180  -3.03        0.50           -5.99 
145  180  -4.17        0.38           -5.66 
150  180  -5.50        0.28           -5.32 
155  180  -7.09        0.20           -5.00 
160  180  -9.04        0.12           -4.71 
165  180  -11.55        0.07           -4.47 
170  180  -15.09        0.03           -4.29 
175  180  -21.13        0.01           -4.17 
180  180  -75.46        0.00           178.40 
0  185  -75.46        0.00           -1.60 
5  185  -21.09        0.01           -4.16 
10  185  -15.07        0.03           -4.28 
15  185  -11.54        0.07           -4.46 
20  185  -9.03        0.13           -4.71 
25  185  -7.08        0.20           -5.00 
30  185  -5.49        0.28           -5.32 
35  185  -4.16        0.38           -5.66 
40  185  -3.03        0.50           -5.99 
45  185  -2.05        0.62           -6.31 
50  185  -1.21        0.76           -6.62 
55  185  -0.48        0.90           -6.91 
60  185  0.14        1.03           -7.18 
65  185  0.66        1.16           -7.42 
70  185  1.08        1.28           -7.61 
75  185  1.40        1.38           -7.77 
80  185  1.63        1.46           -7.88 
85  185  1.77        1.50           -7.95 
90  185  1.82        1.52           -7.97 
95  185  1.77        1.50           -7.95 
100  185  1.63        1.46           -7.88 
105  185  1.40        1.38           -7.77 
110  185  1.08        1.28           -7.61 
115  185  0.66        1.16           -7.42 
120  185  0.14        1.03           -7.18 
125  185  -0.48        0.90           -6.91 
130  185  -1.21        0.76           -6.62 
135  185  -2.05        0.62           -6.31 
140  185  -3.03        0.50           -5.99 
145  185  -4.17        0.38           -5.66 
150  185  -5.50        0.28           -5.32 
155  185  -7.09        0.20           -5.00 
160  185  -9.04        0.12           -4.71 
165  185  -11.55        0.07           -4.47 
170  185  -15.09        0.03           -4.29 
175  185  -21.13        0.01           -4.17 
180  185  -75.46        0.00           178.40 
0  190  -75.46        0.00           -1.60 
5  190  -21.09        0.01           -4.16 
10  190  -15.07        0.03           -4.28 
15  190  -11.54        0.07           -4.46 
20  190  -9.03        0.13           -4.71 
25  190  -7.08        0.20           -5.00 
30  190  -5.49        0.28           -5.32 
35  190  -4.16        0.38           -5.66 
40  190  -3.03        0.50           -5.99 
45  190  -2.05        0.62           -6.31 
50  190  -1.21        0.76           -6.62 
55  190  -0.48        0.90           -6.91 
60  190  0.14        1.03           -7.18 
65  190  0.66        1.16           -7.42 
70  190  1.08        1.28           -7.61 
75  190  1.40        1.38           -7.77 
80  190  1.63        1.46           -7.88 
85  190  1.77        1.50           -7.95 
90  190  1.82        1.52           -7.97 
95  190  1.77        1.50           -7.95 
100  190  1.63        1.46           -7.88 
105  190  1.40        1.38           -7.77 
110  190  1.08        1.28           -7.61 
115  190  0.66        1.16           -7.42 
120  190  0.14        1.03           -7.18 
125  190  -0.48        0.90           -6.91 
130  190  -1.21        0.76           -6.62 
135  190  -2.05        0.62           -6.31 
140  190  -3.03        0.50           -5.99 
145  190  -4.17        0.38           -5.66 
150  190  -5.50        0.28           -5.32 
155  190  -7.09        0.20           -5.00 
160  190  -9.04        0.12           -4.71 
165  190  -11.55        0.07           -4.47 
170  190  -15.09        0.03           -4.29 
175  190  -21.13        0.01           -4.17 
180  190  -75.46        0.00           178.40 
0  195  -75.46        0.00           -1.60 
5  195  -21.09        0.01           -4.16 
10  195  -15.07        0.03           -4.28 
15  195  -11.54        0.07           -4.46 
20  195  -9.03        0.13           -4.71 
25  195  -7.08        0.20           -5.00 
30  195  -5.49        0.28           -5.32 
35  195  -4.16        0.38           -5.66 
40  195  -3.03        0.50           -5.99 
45  195  -2.05        0.62           -6.31 
50  195  -1.21        0.76           -6.62 
55  195  -0.48        0.90           -6.91 
60  195  0.14        1.03           -7.18 
65  195  0.66        1.16           -7.42 
70  195  1.08        1.28           -7.61 
75  195  1.40        1.38           -7.77 
80  195  1.63        1.46           -7.88 
85  195  1.77        1.50           -7.95 
90  195  1.82        1.52           -7.97 
95  195  1.77        1.50           -7.95 
100  195  1.63        1.46           -7.88 
105  195  1.40        1.38           -7.77 
110  195  1.08        1.28           -7.61 
115  195  0.66        1.16           -7.42 
120  195  0.14        1.03           -7.18 
125  195  -0.48        0.90           -6.91 
130  195  -1.21        0.76           -6.62 
135  195  -2.05        0.62           -6.31 
140  195  -3.03        0.50           -5.99 
145  195  -4.17        0.38           -5.66 
150  195  -5.50        0.28           -5.32 
155  195  -7.09        0.20           -5.00 
160  195  -9.04        0.12           -4.71 
165  195  -11.55        0.07           -4.47 
170  195  -15.09        0.03           -4.29 
175  195  -21.13        0.01           -4.17 
180  195  -75.46        0.00           178.40 
0  200  -75.46        0.00           -1.60 
5  200  -21.09        0.01           -4.16 
10  200  -15.07        0.03           -4.28 
15  200  -11.54        0.07           -4.46 
20  200  -9.03        0.13           -4.71 
25  200  -7.08        0.20           -5.00 
30  200  -5.49        0.28           -5.32 
35  200  -4.16        0.38           -5.66 
40  200  -3.03        0.50           -5.99 
45  200  -2.05        0.62           -6.31 
50  200  -1.21        0.76           -6.62 
55  200  -0.48        0.90           -6.91 
60  200  0.14        1.03           -7.18 
65  200  0.66        1.16           -7.42 
70  200  1.08        1.28           -7.61 
