freq : 633.33 MHz
SWR : 4.91
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
55  105  2.39        1.73           128.65 
60  105  1.82        1.52           126.51 
65  105  0.79        1.20           124.80 
70  105  -0.71        0.85           123.53 
75  105  -2.66        0.54           122.71 
80  105  -4.84        0.33           122.33 
85  105  -6.74        0.21           122.31 
90  105  -7.53        0.18           122.37 
95  105  -6.73        0.21           122.30 
100  105  -4.83        0.33           122.32 
105  105  -2.64        0.54           122.72 
110  105  -0.70        0.85           123.55 
115  105  0.81        1.21           124.83 
120  105  1.83        1.52           126.56 
125  105  2.40        1.74           128.72 
130  105  2.55        1.80           131.31 
135  105  2.33        1.71           134.30 
140  105  1.78        1.51           137.66 
145  105  0.91        1.23           141.28 
150  105  -0.26        0.94           145.08 
155  105  -1.75        0.67           148.81 
160  105  -3.64        0.43           152.31 
165  105  -6.11        0.24           155.39 
170  105  -9.61        0.11           157.81 
175  105  -15.59        0.03           159.46 
180  105  -53.14        0.00           175.42 
0  110  -53.14        0.00           4.58 
5  110  -15.80        0.03           158.80 
10  110  -9.72        0.11           157.46 
15  110  -6.18        0.24           155.13 
20  110  -3.69        0.43           152.10 
25  110  -1.79        0.66           148.63 
30  110  -0.29        0.94           144.91 
35  110  0.89        1.23           141.14 
40  110  1.76        1.50           137.53 
45  110  2.32        1.71           134.19 
50  110  2.54        1.79           131.22 
55  110  2.39        1.73           128.65 
60  110  1.82        1.52           126.51 
65  110  0.79        1.20           124.80 
70  110  -0.71        0.85           123.53 
75  110  -2.66        0.54           122.71 
80  110  -4.84        0.33           122.33 
85  110  -6.74        0.21           122.31 
90  110  -7.53        0.18           122.37 
95  110  -6.73        0.21           122.30 
100  110  -4.83        0.33           122.32 
105  110  -2.64        0.54           122.72 
110  110  -0.70        0.85           123.55 
115  110  0.81        1.21           124.83 
120  110  1.83        1.52           126.56 
125  110  2.40        1.74           128.72 
130  110  2.55        1.80           131.31 
135  110  2.33        1.71           134.30 
140  110  1.78        1.51           137.66 
145  110  0.91        1.23           141.28 
150  110  -0.26        0.94           145.08 
155  110  -1.75        0.67           148.81 
160  110  -3.64        0.43           152.31 
165  110  -6.11        0.24           155.39 
170  110  -9.61        0.11           157.81 
175  110  -15.59        0.03           159.46 
180  110  -53.14        0.00           175.42 
0  115  -53.14        0.00           4.58 
5  115  -15.80        0.03           158.80 
10  115  -9.72        0.11           157.46 
15  115  -6.18        0.24           155.13 
20  115  -3.69        0.43           152.10 
25  115  -1.79        0.66           148.63 
30  115  -0.29        0.94           144.91 
35  115  0.89        1.23           141.14 
40  115  1.76        1.50           137.53 
45  115  2.32        1.71           134.19 
50  115  2.54        1.79           131.22 
55  115  2.39        1.73           128.65 
60  115  1.82        1.52           126.51 
65  115  0.79        1.20           124.80 
70  115  -0.71        0.85           123.53 
75  115  -2.66        0.54           122.71 
80  115  -4.84        0.33           122.33 
85  115  -6.74        0.21           122.31 
90  115  -7.53        0.18           122.37 
95  115  -6.73        0.21           122.30 
100  115  -4.83        0.33           122.32 
105  115  -2.64        0.54           122.72 
110  115  -0.70        0.85           123.55 
115  115  0.81        1.21           124.83 
120  115  1.83        1.52           126.56 
125  115  2.40        1.74           128.72 
130  115  2.55        1.80           131.31 
135  115  2.33        1.71           134.30 
140  115  1.78        1.51           137.66 
145  115  0.91        1.23           141.28 
150  115  -0.26        0.94           145.08 
155  115  -1.75        0.67           148.81 
160  115  -3.64        0.43           152.31 
165  115  -6.11        0.24           155.39 
170  115  -9.61        0.11           157.81 
175  115  -15.59        0.03           159.46 
180  115  -53.14        0.00           175.42 
0  120  -53.14        0.00           4.58 
5  120  -15.80        0.03           158.80 
10  120  -9.72        0.11           157.46 
15  120  -6.18        0.24           155.13 
20  120  -3.69        0.43           152.10 
25  120  -1.79        0.66           148.63 
30  120  -0.29        0.94           144.91 
35  120  0.89        1.23           141.14 
40  120  1.76        1.50           137.53 
45  120  2.32        1.71           134.19 
50  120  2.54        1.79           131.22 
55  120  2.39        1.73           128.65 
60  120  1.82        1.52           126.51 
65  120  0.79        1.20           124.80 
70  120  -0.71        0.85           123.53 
75  120  -2.66        0.54           122.71 
80  120  -4.84        0.33           122.33 
85  120  -6.74        0.21           122.31 
90  120  -7.53        0.18           122.37 
95  120  -6.73        0.21           122.30 
100  120  -4.83        0.33           122.32 
105  120  -2.64        0.54           122.72 
110  120  -0.70        0.85           123.55 
115  120  0.81        1.21           124.83 
120  120  1.83        1.52           126.56 
125  120  2.40        1.74           128.72 
130  120  2.55        1.80           131.31 
135  120  2.33        1.71           134.30 
140  120  1.78        1.51           137.66 
145  120  0.91        1.23           141.28 
150  120  -0.26        0.94           145.08 
155  120  -1.75        0.67           148.81 
160  120  -3.64        0.43           152.31 
165  120  -6.11        0.24           155.39 
170  120  -9.61        0.11           157.81 
175  120  -15.59        0.03           159.46 
180  120  -53.14        0.00           175.42 
0  125  -53.14        0.00           4.58 
5  125  -15.80        0.03           158.80 
10  125  -9.72        0.11           157.46 
15  125  -6.18        0.24           155.13 
20  125  -3.69        0.43           152.10 
25  125  -1.79        0.66           148.63 
30  125  -0.29        0.94           144.91 
35  125  0.89        1.23           141.14 
40  125  1.76        1.50           137.53 
45  125  2.32        1.71           134.19 
50  125  2.54        1.79           131.22 
55  125  2.39        1.73           128.65 
60  125  1.82        1.52           126.51 
65  125  0.79        1.20           124.80 
70  125  -0.71        0.85           123.53 
75  125  -2.66        0.54           122.71 
80  125  -4.84        0.33           122.33 
85  125  -6.74        0.21           122.31 
90  125  -7.53        0.18           122.37 
95  125  -6.73        0.21           122.30 
100  125  -4.83        0.33           122.32 
105  125  -2.64        0.54           122.72 
110  125  -0.70        0.85           123.55 
115  125  0.81        1.21           124.83 
120  125  1.83        1.52           126.56 
125  125  2.40        1.74           128.72 
130  125  2.55        1.80           131.31 
135  125  2.33        1.71           134.30 
140  125  1.78        1.51           137.66 
145  125  0.91        1.23           141.28 
150  125  -0.26        0.94           145.08 
155  125  -1.75        0.67           148.81 
160  125  -3.64        0.43           152.31 
165  125  -6.11        0.24           155.39 
170  125  -9.61        0.11           157.81 
175  125  -15.59        0.03           159.46 
180  125  -53.14        0.00           175.42 
0  130  -53.14        0.00           4.58 
5  130  -15.80        0.03           158.80 
10  130  -9.72        0.11           157.46 
15  130  -6.18        0.24           155.13 
20  130  -3.69        0.43           152.10 
25  130  -1.79        0.66           148.63 
30  130  -0.29        0.94           144.91 
35  130  0.89        1.23           141.14 
40  130  1.76        1.50           137.53 
45  130  2.32        1.71           134.19 
50  130  2.54        1.79           131.22 
55  130  2.39        1.73           128.65 
60  130  1.82        1.52           126.51 
65  130  0.79        1.20           124.80 
70  130  -0.71        0.85           123.53 
75  130  -2.66        0.54           122.71 
80  130  -4.84        0.33           122.33 
85  130  -6.74        0.21           122.31 
90  130  -7.53        0.18           122.37 
95  130  -6.73        0.21           122.30 
100  130  -4.83        0.33           122.32 
105  130  -2.64        0.54           122.72 
110  130  -0.70        0.85           123.55 
115  130  0.81        1.21           124.83 
120  130  1.83        1.52           126.56 
125  130  2.40        1.74           128.72 
130  130  2.55        1.80           131.31 
135  130  2.33        1.71           134.30 
140  130  1.78        1.51           137.66 
145  130  0.91        1.23           141.28 
150  130  -0.26        0.94           145.08 
155  130  -1.75        0.67           148.81 
160  130  -3.64        0.43           152.31 
165  130  -6.11        0.24           155.39 
170  130  -9.61        0.11           157.81 
175  130  -15.59        0.03           159.46 
180  130  -53.14        0.00           175.42 
0  135  -53.14        0.00           4.58 
5  135  -15.80        0.03           158.80 
10  135  -9.72        0.11           157.46 
15  135  -6.18        0.24           155.13 
20  135  -3.69        0.43           152.10 
25  135  -1.79        0.66           148.63 
30  135  -0.29        0.94           144.91 
35  135  0.89        1.23           141.14 
40  135  1.76        1.50           137.53 
45  135  2.32        1.71           134.19 
50  135  2.54        1.79           131.22 
55  135  2.39        1.73           128.65 
60  135  1.82        1.52           126.51 
65  135  0.79        1.20           124.80 
70  135  -0.71        0.85           123.53 
75  135  -2.66        0.54           122.71 
80  135  -4.84        0.33           122.33 
85  135  -6.74        0.21           122.31 
90  135  -7.53        0.18           122.37 
95  135  -6.73        0.21           122.30 
100  135  -4.83        0.33           122.32 
105  135  -2.64        0.54           122.72 
110  135  -0.70        0.85           123.55 
115  135  0.81        1.21           124.83 
120  135  1.83        1.52           126.56 
125  135  2.40        1.74           128.72 
130  135  2.55        1.80           131.31 
135  135  2.33        1.71           134.30 
140  135  1.78        1.51           137.66 
145  135  0.91        1.23           141.28 
150  135  -0.26        0.94           145.08 
155  135  -1.75        0.67           148.81 
160  135  -3.64        0.43           152.31 
165  135  -6.11        0.24           155.39 
170  135  -9.61        0.11           157.81 
175  135  -15.59        0.03           159.46 
180  135  -53.14        0.00           175.42 
0  140  -53.14        0.00           4.58 
5  140  -15.80        0.03           158.80 
10  140  -9.72        0.11           157.46 
15  140  -6.18        0.24           155.13 
20  140  -3.69        0.43           152.10 
25  140  -1.79        0.66           148.63 
30  140  -0.29        0.94           144.91 
35  140  0.89        1.23           141.14 
40  140  1.76        1.50           137.53 
45  140  2.32        1.71           134.19 
50  140  2.54        1.79           131.22 
55  140  2.39        1.73           128.65 
60  140  1.82        1.52           126.51 
65  140  0.79        1.20           124.80 
70  140  -0.71        0.85           123.53 
75  140  -2.66        0.54           122.71 
80  140  -4.84        0.33           122.33 
85  140  -6.74        0.21           122.31 
90  140  -7.53        0.18           122.37 
95  140  -6.73        0.21           122.30 
100  140  -4.83        0.33           122.32 
105  140  -2.64        0.54           122.72 
110  140  -0.70        0.85           123.55 
115  140  0.81        1.21           124.83 
120  140  1.83        1.52           126.56 
125  140  2.40        1.74           128.72 
130  140  2.55        1.80           131.31 
135  140  2.33        1.71           134.30 
140  140  1.78        1.51           137.66 
145  140  0.91        1.23           141.28 
150  140  -0.26        0.94           145.08 
155  140  -1.75        0.67           148.81 
160  140  -3.64        0.43           152.31 
165  140  -6.11        0.24           155.39 
170  140  -9.61        0.11           157.81 
175  140  -15.59        0.03           159.46 
180  140  -53.14        0.00           175.42 
0  145  -53.14        0.00           4.58 
5  145  -15.80        0.03           158.80 
10  145  -9.72        0.11           157.46 
15  145  -6.18        0.24           155.13 
20  145  -3.69        0.43           152.10 
25  145  -1.79        0.66           148.63 
30  145  -0.29        0.94           144.91 
35  145  0.89        1.23           141.14 
40  145  1.76        1.50           137.53 
45  145  2.32        1.71           134.19 
50  145  2.54        1.79           131.22 
55  145  2.39        1.73           128.65 
60  145  1.82        1.52           126.51 
65  145  0.79        1.20           124.80 
70  145  -0.71        0.85           123.53 
75  145  -2.66        0.54           122.71 
80  145  -4.84        0.33           122.33 
85  145  -6.74        0.21           122.31 
90  145  -7.53        0.18           122.37 
95  145  -6.73        0.21           122.30 
100  145  -4.83        0.33           122.32 
105  145  -2.64        0.54           122.72 
110  145  -0.70        0.85           123.55 
115  145  0.81        1.21           124.83 
120  145  1.83        1.52           126.56 
125  145  2.40        1.74           128.72 
130  145  2.55        1.80           131.31 
135  145  2.33        1.71           134.30 
140  145  1.78        1.51           137.66 
145  145  0.91        1.23           141.28 
150  145  -0.26        0.94           145.08 
155  145  -1.75        0.67           148.81 
160  145  -3.64        0.43           152.31 
165  145  -6.11        0.24           155.39 
170  145  -9.61        0.11           157.81 
175  145  -15.59        0.03           159.46 
180  145  -53.14        0.00           175.42 
0  150  -53.14        0.00           4.58 
5  150  -15.80        0.03           158.80 
10  150  -9.72        0.11           157.46 
15  150  -6.18        0.24           155.13 
20  150  -3.69        0.43           152.10 
25  150  -1.79        0.66           148.63 
30  150  -0.29        0.94           144.91 
35  150  0.89        1.23           141.14 
40  150  1.76        1.50           137.53 
45  150  2.32        1.71           134.19 
50  150  2.54        1.79           131.22 
55  150  2.39        1.73           128.65 
60  150  1.82        1.52           126.51 
65  150  0.79        1.20           124.80 
70  150  -0.71        0.85           123.53 
75  150  -2.66        0.54           122.71 
80  150  -4.84        0.33           122.33 
85  150  -6.74        0.21           122.31 
90  150  -7.53        0.18           122.37 
95  150  -6.73        0.21           122.30 
100  150  -4.83        0.33           122.32 
105  150  -2.64        0.54           122.72 
110  150  -0.70        0.85           123.55 
115  150  0.81        1.21           124.83 
120  150  1.83        1.52           126.56 
125  150  2.40        1.74           128.72 
130  150  2.55        1.80           131.31 
135  150  2.33        1.71           134.30 
140  150  1.78        1.51           137.66 
145  150  0.91        1.23           141.28 
150  150  -0.26        0.94           145.08 
155  150  -1.75        0.67           148.81 
160  150  -3.64        0.43           152.31 
165  150  -6.11        0.24           155.39 
170  150  -9.61        0.11           157.81 
175  150  -15.59        0.03           159.46 
180  150  -53.14        0.00           175.42 
0  155  -53.14        0.00           4.58 
5  155  -15.80        0.03           158.80 
10  155  -9.72        0.11           157.46 
15  155  -6.18        0.24           155.13 
20  155  -3.69        0.43           152.10 
25  155  -1.79        0.66           148.63 
30  155  -0.29        0.94           144.91 
35  155  0.89        1.23           141.14 
40  155  1.76        1.50           137.53 
45  155  2.32        1.71           134.19 
50  155  2.54        1.79           131.22 
55  155  2.39        1.73           128.65 
60  155  1.82        1.52           126.51 
65  155  0.79        1.20           124.80 
70  155  -0.71        0.85           123.53 
75  155  -2.66        0.54           122.71 
80  155  -4.84        0.33           122.33 
85  155  -6.74        0.21           122.31 
90  155  -7.53        0.18           122.37 
95  155  -6.73        0.21           122.30 
100  155  -4.83        0.33           122.32 
105  155  -2.64        0.54           122.72 
110  155  -0.70        0.85           123.55 
115  155  0.81        1.21           124.83 
120  155  1.83        1.52           126.56 
125  155  2.40        1.74           128.72 
130  155  2.55        1.80           131.31 
135  155  2.33        1.71           134.30 
140  155  1.78        1.51           137.66 
145  155  0.91        1.23           141.28 
150  155  -0.26        0.94           145.08 
155  155  -1.75        0.67           148.81 
160  155  -3.64        0.43           152.31 
165  155  -6.11        0.24           155.39 
170  155  -9.61        0.11           157.81 
175  155  -15.59        0.03           159.46 
180  155  -53.14        0.00           175.42 
0  160  -53.14        0.00           4.58 
5  160  -15.80        0.03           158.80 
10  160  -9.72        0.11           157.46 
15  160  -6.18        0.24           155.13 
20  160  -3.69        0.43           152.10 
25  160  -1.79        0.66           148.63 
30  160  -0.29        0.94           144.91 
35  160  0.89        1.23           141.14 
40  160  1.76        1.50           137.53 
45  160  2.32        1.71           134.19 
50  160  2.54        1.79           131.22 
55  160  2.39        1.73           128.65 
60  160  1.82        1.52           126.51 
65  160  0.79        1.20           124.80 
70  160  -0.71        0.85           123.53 
75  160  -2.66        0.54           122.71 
80  160  -4.84        0.33           122.33 
85  160  -6.74        0.21           122.31 
90  160  -7.53        0.18           122.37 
95  160  -6.73        0.21           122.30 
100  160  -4.83        0.33           122.32 
105  160  -2.64        0.54           122.72 
110  160  -0.70        0.85           123.55 
115  160  0.81        1.21           124.83 
120  160  1.83        1.52           126.56 
125  160  2.40        1.74           128.72 
130  160  2.55        1.80           131.31 
135  160  2.33        1.71           134.30 
140  160  1.78        1.51           137.66 
145  160  0.91        1.23           141.28 
150  160  -0.26        0.94           145.08 
155  160  -1.75        0.67           148.81 
160  160  -3.64        0.43           152.31 
165  160  -6.11        0.24           155.39 
170  160  -9.61        0.11           157.81 
175  160  -15.59        0.03           159.46 
180  160  -53.14        0.00           175.42 
0  165  -53.14        0.00           4.58 
5  165  -15.80        0.03           158.80 
10  165  -9.72        0.11           157.46 
15  165  -6.18        0.24           155.13 
20  165  -3.69        0.43           152.10 
25  165  -1.79        0.66           148.63 
30  165  -0.29        0.94           144.91 
35  165  0.89        1.23           141.14 
40  165  1.76        1.50           137.53 
45  165  2.32        1.71           134.19 
50  165  2.54        1.79           131.22 
55  165  2.39        1.73           128.65 
60  165  1.82        1.52           126.51 
65  165  0.79        1.20           124.80 
70  165  -0.71        0.85           123.53 
75  165  -2.66        0.54           122.71 
80  165  -4.84        0.33           122.33 
85  165  -6.74        0.21           122.31 
90  165  -7.53        0.18           122.37 
95  165  -6.73        0.21           122.30 
100  165  -4.83        0.33           122.32 
105  165  -2.64        0.54           122.72 
110  165  -0.70        0.85           123.55 
115  165  0.81        1.21           124.83 
120  165  1.83        1.52           126.56 
125  165  2.40        1.74           128.72 
130  165  2.55        1.80           131.31 
135  165  2.33        1.71           134.30 
140  165  1.78        1.51           137.66 
145  165  0.91        1.23           141.28 
150  165  -0.26        0.94           145.08 
155  165  -1.75        0.67           148.81 
160  165  -3.64        0.43           152.31 
165  165  -6.11        0.24           155.39 
170  165  -9.61        0.11           157.81 
175  165  -15.59        0.03           159.46 
180  165  -53.14        0.00           175.42 
0  170  -53.14        0.00           4.58 
5  170  -15.80        0.03           158.80 
10  170  -9.72        0.11           157.46 
15  170  -6.18        0.24           155.13 
20  170  -3.69        0.43           152.10 
25  170  -1.79        0.66           148.63 
30  170  -0.29        0.94           144.91 
35  170  0.89        1.23           141.14 
40  170  1.76        1.50           137.53 
45  170  2.32        1.71           134.19 
50  170  2.54        1.79           131.22 
55  170  2.39        1.73           128.65 
60  170  1.82        1.52           126.51 
65  170  0.79        1.20           124.80 
70  170  -0.71        0.85           123.53 
75  170  -2.66        0.54           122.71 
80  170  -4.84        0.33           122.33 
85  170  -6.74        0.21           122.31 
90  170  -7.53        0.18           122.37 
95  170  -6.73        0.21           122.30 
100  170  -4.83        0.33           122.32 
105  170  -2.64        0.54           122.72 
110  170  -0.70        0.85           123.55 
115  170  0.81        1.21           124.83 
120  170  1.83        1.52           126.56 
125  170  2.40        1.74           128.72 
130  170  2.55        1.80           131.31 
135  170  2.33        1.71           134.30 
140  170  1.78        1.51           137.66 
145  170  0.91        1.23           141.28 
150  170  -0.26        0.94           145.08 
155  170  -1.75        0.67           148.81 
160  170  -3.64        0.43           152.31 
165  170  -6.11        0.24           155.39 
170  170  -9.61        0.11           157.81 
175  170  -15.59        0.03           159.46 
180  170  -53.14        0.00           175.42 
0  175  -53.14        0.00           4.58 
5  175  -15.80        0.03           158.80 
10  175  -9.72        0.11           157.46 
15  175  -6.18        0.24           155.13 
20  175  -3.69        0.43           152.10 
25  175  -1.79        0.66           148.63 
30  175  -0.29        0.94           144.91 
35  175  0.89        1.23           141.14 
40  175  1.76        1.50           137.53 
45  175  2.32        1.71           134.19 
50  175  2.54        1.79           131.22 
55  175  2.39        1.73           128.65 
60  175  1.82        1.52           126.51 
65  175  0.79        1.20           124.80 
70  175  -0.71        0.85           123.53 
75  175  -2.66        0.54           122.71 
80  175  -4.84        0.33           122.33 
85  175  -6.74        0.21           122.31 
90  175  -7.53        0.18           122.37 
95  175  -6.73        0.21           122.30 
100  175  -4.83        0.33           122.32 
105  175  -2.64        0.54           122.72 
110  175  -0.70        0.85           123.55 
115  175  0.81        1.21           124.83 
120  175  1.83        1.52           126.56 
125  175  2.40        1.74           128.72 
130  175  2.55        1.80           131.31 
135  175  2.33        1.71           134.30 
140  175  1.78        1.51           137.66 
145  175  0.91        1.23           141.28 
150  175  -0.26        0.94           145.08 
155  175  -1.75        0.67           148.81 
160  175  -3.64        0.43           152.31 
165  175  -6.11        0.24           155.39 
170  175  -9.61        0.11           157.81 
175  175  -15.59        0.03           159.46 
180  175  -53.14        0.00           175.42 
0  180  -53.14        0.00           4.58 
5  180  -15.80        0.03           158.80 
10  180  -9.72        0.11           157.46 
15  180  -6.18        0.24           155.13 
20  180  -3.69        0.43           152.10 
25  180  -1.79        0.66           148.63 
30  180  -0.29        0.94           144.91 
35  180  0.89        1.23           141.14 
40  180  1.76        1.50           137.53 
45  180  2.32        1.71           134.19 
50  180  2.54        1.79           131.22 
55  180  2.39        1.73           128.65 
60  180  1.82        1.52           126.51 
65  180  0.79        1.20           124.80 
70  180  -0.71        0.85           123.53 
75  180  -2.66        0.54           122.71 
80  180  -4.84        0.33           122.33 
85  180  -6.74        0.21           122.31 
90  180  -7.53        0.18           122.37 
95  180  -6.73        0.21           122.30 
100  180  -4.83        0.33           122.32 
105  180  -2.64        0.54           122.72 
110  180  -0.70        0.85           123.55 
115  180  0.81        1.21           124.83 
120  180  1.83        1.52           126.56 
125  180  2.40        1.74           128.72 
130  180  2.55        1.80           131.31 
135  180  2.33        1.71           134.30 
140  180  1.78        1.51           137.66 
145  180  0.91        1.23           141.28 
150  180  -0.26        0.94           145.08 
155  180  -1.75        0.67           148.81 
160  180  -3.64        0.43           152.31 
165  180  -6.11        0.24           155.39 
170  180  -9.61        0.11           157.81 
175  180  -15.59        0.03           159.46 
180  180  -53.14        0.00           175.42 
0  185  -53.14        0.00           4.58 
5  185  -15.80        0.03           158.80 
10  185  -9.72        0.11           157.46 
15  185  -6.18        0.24           155.13 
20  185  -3.69        0.43           152.10 
25  185  -1.79        0.66           148.63 
30  185  -0.29        0.94           144.91 
35  185  0.89        1.23           141.14 
40  185  1.76        1.50           137.53 
45  185  2.32        1.71           134.19 
50  185  2.54        1.79           131.22 
55  185  2.39        1.73           128.65 
60  185  1.82        1.52           126.51 
65  185  0.79        1.20           124.80 
70  185  -0.71        0.85           123.53 
75  185  -2.66        0.54           122.71 
80  185  -4.84        0.33           122.33 
85  185  -6.74        0.21           122.31 
90  185  -7.53        0.18           122.37 
95  185  -6.73        0.21           122.30 
100  185  -4.83        0.33           122.32 
105  185  -2.64        0.54           122.72 
110  185  -0.70        0.85           123.55 
115  185  0.81        1.21           124.83 
120  185  1.83        1.52           126.56 
125  185  2.40        1.74           128.72 
130  185  2.55        1.80           131.31 
135  185  2.33        1.71           134.30 
140  185  1.78        1.51           137.66 
145  185  0.91        1.23           141.28 
150  185  -0.26        0.94           145.08 
155  185  -1.75        0.67           148.81 
160  185  -3.64        0.43           152.31 
165  185  -6.11        0.24           155.39 
170  185  -9.61        0.11           157.81 
175  185  -15.59        0.03           159.46 
180  185  -53.14        0.00           175.42 
0  190  -53.14        0.00           4.58 
5  190  -15.80        0.03           158.80 
10  190  -9.72        0.11           157.46 
15  190  -6.18        0.24           155.13 
20  190  -3.69        0.43           152.10 
25  190  -1.79        0.66           148.63 
30  190  -0.29        0.94           144.91 
35  190  0.89        1.23           141.14 
40  190  1.76        1.50           137.53 
45  190  2.32        1.71           134.19 
50  190  2.54        1.79           131.22 
55  190  2.39        1.73           128.65 
60  190  1.82        1.52           126.51 
65  190  0.79        1.20           124.80 
70  190  -0.71        0.85           123.53 
75  190  -2.66        0.54           122.71 
80  190  -4.84        0.33           122.33 
85  190  -6.74        0.21           122.31 
90  190  -7.53        0.18           122.37 
95  190  -6.73        0.21           122.30 
100  190  -4.83        0.33           122.32 
105  190  -2.64        0.54           122.72 
110  190  -0.70        0.85           123.55 
115  190  0.81        1.21           124.83 
120  190  1.83        1.52           126.56 
125  190  2.40        1.74           128.72 
130  190  2.55        1.80           131.31 
135  190  2.33        1.71           134.30 
140  190  1.78        1.51           137.66 
145  190  0.91        1.23           141.28 
150  190  -0.26        0.94           145.08 
155  190  -1.75        0.67           148.81 
160  190  -3.64        0.43           152.31 
165  190  -6.11        0.24           155.39 
170  190  -9.61        0.11           157.81 
175  190  -15.59        0.03           159.46 
180  190  -53.14        0.00           175.42 
0  195  -53.14        0.00           4.58 
5  195  -15.80        0.03           158.80 
10  195  -9.72        0.11           157.46 
15  195  -6.18        0.24           155.13 
20  195  -3.69        0.43           152.10 
25  195  -1.79        0.66           148.63 
30  195  -0.29        0.94           144.91 
35  195  0.89        1.23           141.14 
40  195  1.76        1.50           137.53 
45  195  2.32        1.71           134.19 
50  195  2.54        1.79           131.22 
55  195  2.39        1.73           128.65 
60  195  1.82        1.52           126.51 
65  195  0.79        1.20           124.80 
70  195  -0.71        0.85           123.53 
75  195  -2.66        0.54           122.71 
80  195  -4.84        0.33           122.33 
85  195  -6.74        0.21           122.31 
90  195  -7.53        0.18           122.37 
95  195  -6.73        0.21           122.30 
100  195  -4.83        0.33           122.32 
105  195  -2.64        0.54           122.72 
110  195  -0.70        0.85           123.55 
115  195  0.81        1.21           124.83 
120  195  1.83        1.52           126.56 
125  195  2.40        1.74           128.72 
130  195  2.55        1.80           131.31 
135  195  2.33        1.71           134.30 
140  195  1.78        1.51           137.66 
145  195  0.91        1.23           141.28 
150  195  -0.26        0.94           145.08 
155  195  -1.75        0.67           148.81 
160  195  -3.64        0.43           152.31 
165  195  -6.11        0.24           155.39 
170  195  -9.61        0.11           157.81 
175  195  -15.59        0.03           159.46 
180  195  -53.14        0.00           175.42 
0  200  -53.14        0.00           4.58 
5  200  -15.80        0.03           158.80 
10  200  -9.72        0.11           157.46 
15  200  -6.18        0.24           155.13 
20  200  -3.69        0.43           152.10 
25  200  -1.79        0.66           148.63 
30  200  -0.29        0.94           144.91 
35  200  0.89        1.23           141.14 
40  200  1.76        1.50           137.53 
45  200  2.32        1.71           134.19 
50  200  2.54        1.79           131.22 
55  200  2.39        1.73           128.65 
60  200  1.82        1.52           126.51 
65  200  0.79        1.20           124.80 
70  200  -0.71        0.85           123.53 
75  200  -2.66        0.54           122.71 
80  200  -4.84        0.33           122.33 
85  200  -6.74        0.21           122.31 
90  200  -7.53        0.18           122.37 
95  200  -6.73        0.21           122.30 
100  200  -4.83        0.33           122.32 
105  200  -2.64        0.54           122.72 
110  200  -0.70        0.85           123.55 
115  200  0.81        1.21           124.83 
120  200  1.83        1.52           126.56 
125  200  2.40        1.74           128.72 
130  200  2.55        1.80           131.31 
135  200  2.33        1.71           134.30 
140  200  1.78        1.51           137.66 
145  200  0.91        1.23           141.28 
150  200  -0.26        0.94           145.08 
155  200  -1.75        0.67           148.81 
160  200  -3.64        0.43           152.31 
165  200  -6.11        0.24           155.39 
170  200  -9.61        0.11           157.81 
175  200  -15.59        0.03           159.46 
180  200  -53.14        0.00           175.42 
0  205  -53.14        0.00           4.58 
5  205  -15.80        0.03           158.80 
10  205  -9.72        0.11           157.46 
15  205  -6.18        0.24           155.13 
20  205  -3.69        0.43           152.10 
25  205  -1.79        0.66           148.63 
30  205  -0.29        0.94           144.91 
35  205  0.89        1.23           141.14 
40  205  1.76        1.50           137.53 
45  205  2.32        1.71           134.19 
50  205  2.54        1.79           131.22 
55  205  2.39        1.73           128.65 
60  205  1.82        1.52           126.51 
65  205  0.79        1.20           124.80 
70  205  -0.71        0.85           123.53 
75  205  -2.66        0.54           122.71 
80  205  -4.84        0.33           122.33 
85  205  -6.74        0.21           122.31 
90  205  -7.53        0.18           122.37 
95  205  -6.73        0.21           122.30 
100  205  -4.83        0.33           122.32 
105  205  -2.64        0.54           122.72 
110  205  -0.70        0.85           123.55 
115  205  0.81        1.21           124.83 
120  205  1.83        1.52           126.56 
125  205  2.40        1.74           128.72 
130  205  2.55        1.80           131.31 
135  205  2.33        1.71           134.30 
140  205  1.78        1.51           137.66 
145  205  0.91        1.23           141.28 
150  205  -0.26        0.94           145.08 
155  205  -1.75        0.67           148.81 
160  205  -3.64        0.43           152.31 
165  205  -6.11        0.24           155.39 
170  205  -9.61        0.11           157.81 
175  205  -15.59        0.03           159.46 
180  205  -53.14        0.00           175.42 
0  210  -53.14        0.00           4.58 
5  210  -15.80        0.03           158.80 
10  210  -9.72        0.11           157.46 
15  210  -6.18        0.24           155.13 
20  210  -3.69        0.43           152.10 
25  210  -1.79        0.66           148.63 
30  210  -0.29        0.94           144.91 
35  210  0.89        1.23           141.14 
40  210  1.76        1.50           137.53 
45  210  2.32        1.71           134.19 
50  210  2.54        1.79           131.22 
55  210  2.39        1.73           128.65 
60  210  1.82        1.52           126.51 
65  210  0.79        1.20           124.80 
70  210  -0.71        0.85           123.53 
75  210  -2.66        0.54           122.71 
80  210  -4.84        0.33           122.33 
85  210  -6.74        0.21           122.31 
90  210  -7.53        0.18           122.37 
95  210  -6.73        0.21           122.30 
100  210  -4.83        0.33           122.32 
105  210  -2.64        0.54           122.72 
110  210  -0.70        0.85           123.55 
115  210  0.81        1.21           124.83 
120  210  1.83        1.52           126.56 
