freq : 583.33 MHz
SWR : 4.17
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
70  105  -1.24        0.75           160.43 
75  105  -3.19        0.48           154.48 
80  105  -5.21        0.30           147.00 
85  105  -6.78        0.21           139.61 
90  105  -7.37        0.18           136.34 
95  105  -6.77        0.21           139.63 
100  105  -5.20        0.30           147.01 
105  105  -3.18        0.48           154.49 
110  105  -1.23        0.75           160.43 
115  105  0.38        1.09           164.96 
120  105  1.55        1.43           168.55 
125  105  2.28        1.69           171.62 
130  105  2.60        1.82           174.42 
135  105  2.55        1.80           177.11 
140  105  2.14        1.64           179.75 
145  105  1.42        1.39           177.62 
150  105  0.35        1.08           175.03 
155  105  -1.06        0.78           172.57 
160  105  -2.90        0.51           170.32 
165  105  -5.35        0.29           168.35 
170  105  -8.84        0.13           166.83 
175  105  -14.83        0.03           165.89 
180  105  -57.14        0.00           171.58 
0  110  -57.14        0.00           8.42 
5  110  -14.97        0.03           165.80 
10  110  -8.91        0.13           166.80 
15  110  -5.39        0.29           168.34 
20  110  -2.93        0.51           170.32 
25  110  -1.08        0.78           172.58 
30  110  0.33        1.08           175.04 
35  110  1.40        1.38           177.63 
40  110  2.13        1.63           179.74 
45  110  2.53        1.79           177.10 
50  110  2.59        1.82           174.41 
55  110  2.26        1.68           171.62 
60  110  1.53        1.42           168.55 
65  110  0.36        1.09           164.96 
70  110  -1.24        0.75           160.43 
75  110  -3.19        0.48           154.48 
80  110  -5.21        0.30           147.00 
85  110  -6.78        0.21           139.61 
90  110  -7.37        0.18           136.34 
95  110  -6.77        0.21           139.63 
100  110  -5.20        0.30           147.01 
105  110  -3.18        0.48           154.49 
110  110  -1.23        0.75           160.43 
115  110  0.38        1.09           164.96 
120  110  1.55        1.43           168.55 
125  110  2.28        1.69           171.62 
130  110  2.60        1.82           174.42 
135  110  2.55        1.80           177.11 
140  110  2.14        1.64           179.75 
145  110  1.42        1.39           177.62 
150  110  0.35        1.08           175.03 
155  110  -1.06        0.78           172.57 
160  110  -2.90        0.51           170.32 
165  110  -5.35        0.29           168.35 
170  110  -8.84        0.13           166.83 
175  110  -14.83        0.03           165.89 
180  110  -57.14        0.00           171.58 
0  115  -57.14        0.00           8.42 
5  115  -14.97        0.03           165.80 
10  115  -8.91        0.13           166.80 
15  115  -5.39        0.29           168.34 
20  115  -2.93        0.51           170.32 
25  115  -1.08        0.78           172.58 
30  115  0.33        1.08           175.04 
35  115  1.40        1.38           177.63 
40  115  2.13        1.63           179.74 
45  115  2.53        1.79           177.10 
50  115  2.59        1.82           174.41 
55  115  2.26        1.68           171.62 
60  115  1.53        1.42           168.55 
65  115  0.36        1.09           164.96 
70  115  -1.24        0.75           160.43 
75  115  -3.19        0.48           154.48 
80  115  -5.21        0.30           147.00 
85  115  -6.78        0.21           139.61 
90  115  -7.37        0.18           136.34 
95  115  -6.77        0.21           139.63 
100  115  -5.20        0.30           147.01 
105  115  -3.18        0.48           154.49 
110  115  -1.23        0.75           160.43 
115  115  0.38        1.09           164.96 
120  115  1.55        1.43           168.55 
125  115  2.28        1.69           171.62 
130  115  2.60        1.82           174.42 
135  115  2.55        1.80           177.11 
140  115  2.14        1.64           179.75 
145  115  1.42        1.39           177.62 
150  115  0.35        1.08           175.03 
155  115  -1.06        0.78           172.57 
160  115  -2.90        0.51           170.32 
165  115  -5.35        0.29           168.35 
170  115  -8.84        0.13           166.83 
175  115  -14.83        0.03           165.89 
180  115  -57.14        0.00           171.58 
0  120  -57.14        0.00           8.42 
5  120  -14.97        0.03           165.80 
10  120  -8.91        0.13           166.80 
15  120  -5.39        0.29           168.34 
20  120  -2.93        0.51           170.32 
25  120  -1.08        0.78           172.58 
30  120  0.33        1.08           175.04 
35  120  1.40        1.38           177.63 
40  120  2.13        1.63           179.74 
45  120  2.53        1.79           177.10 
50  120  2.59        1.82           174.41 
55  120  2.26        1.68           171.62 
60  120  1.53        1.42           168.55 
65  120  0.36        1.09           164.96 
70  120  -1.24        0.75           160.43 
75  120  -3.19        0.48           154.48 
80  120  -5.21        0.30           147.00 
85  120  -6.78        0.21           139.61 
90  120  -7.37        0.18           136.34 
95  120  -6.77        0.21           139.63 
100  120  -5.20        0.30           147.01 
105  120  -3.18        0.48           154.49 
110  120  -1.23        0.75           160.43 
115  120  0.38        1.09           164.96 
120  120  1.55        1.43           168.55 
125  120  2.28        1.69           171.62 
130  120  2.60        1.82           174.42 
135  120  2.55        1.80           177.11 
140  120  2.14        1.64           179.75 
145  120  1.42        1.39           177.62 
150  120  0.35        1.08           175.03 
155  120  -1.06        0.78           172.57 
160  120  -2.90        0.51           170.32 
165  120  -5.35        0.29           168.35 
170  120  -8.84        0.13           166.83 
175  120  -14.83        0.03           165.89 
180  120  -57.14        0.00           171.58 
0  125  -57.14        0.00           8.42 
5  125  -14.97        0.03           165.80 
10  125  -8.91        0.13           166.80 
15  125  -5.39        0.29           168.34 
20  125  -2.93        0.51           170.32 
25  125  -1.08        0.78           172.58 
30  125  0.33        1.08           175.04 
35  125  1.40        1.38           177.63 
40  125  2.13        1.63           179.74 
45  125  2.53        1.79           177.10 
50  125  2.59        1.82           174.41 
55  125  2.26        1.68           171.62 
60  125  1.53        1.42           168.55 
65  125  0.36        1.09           164.96 
70  125  -1.24        0.75           160.43 
75  125  -3.19        0.48           154.48 
80  125  -5.21        0.30           147.00 
85  125  -6.78        0.21           139.61 
90  125  -7.37        0.18           136.34 
95  125  -6.77        0.21           139.63 
100  125  -5.20        0.30           147.01 
105  125  -3.18        0.48           154.49 
110  125  -1.23        0.75           160.43 
115  125  0.38        1.09           164.96 
120  125  1.55        1.43           168.55 
125  125  2.28        1.69           171.62 
130  125  2.60        1.82           174.42 
135  125  2.55        1.80           177.11 
140  125  2.14        1.64           179.75 
145  125  1.42        1.39           177.62 
150  125  0.35        1.08           175.03 
155  125  -1.06        0.78           172.57 
160  125  -2.90        0.51           170.32 
165  125  -5.35        0.29           168.35 
170  125  -8.84        0.13           166.83 
175  125  -14.83        0.03           165.89 
180  125  -57.14        0.00           171.58 
0  130  -57.14        0.00           8.42 
5  130  -14.97        0.03           165.80 
10  130  -8.91        0.13           166.80 
15  130  -5.39        0.29           168.34 
20  130  -2.93        0.51           170.32 
25  130  -1.08        0.78           172.58 
30  130  0.33        1.08           175.04 
35  130  1.40        1.38           177.63 
40  130  2.13        1.63           179.74 
45  130  2.53        1.79           177.10 
50  130  2.59        1.82           174.41 
55  130  2.26        1.68           171.62 
60  130  1.53        1.42           168.55 
65  130  0.36        1.09           164.96 
70  130  -1.24        0.75           160.43 
75  130  -3.19        0.48           154.48 
80  130  -5.21        0.30           147.00 
85  130  -6.78        0.21           139.61 
90  130  -7.37        0.18           136.34 
95  130  -6.77        0.21           139.63 
100  130  -5.20        0.30           147.01 
105  130  -3.18        0.48           154.49 
110  130  -1.23        0.75           160.43 
115  130  0.38        1.09           164.96 
120  130  1.55        1.43           168.55 
125  130  2.28        1.69           171.62 
130  130  2.60        1.82           174.42 
135  130  2.55        1.80           177.11 
140  130  2.14        1.64           179.75 
145  130  1.42        1.39           177.62 
150  130  0.35        1.08           175.03 
155  130  -1.06        0.78           172.57 
160  130  -2.90        0.51           170.32 
165  130  -5.35        0.29           168.35 
170  130  -8.84        0.13           166.83 
175  130  -14.83        0.03           165.89 
180  130  -57.14        0.00           171.58 
0  135  -57.14        0.00           8.42 
5  135  -14.97        0.03           165.80 
10  135  -8.91        0.13           166.80 
15  135  -5.39        0.29           168.34 
20  135  -2.93        0.51           170.32 
25  135  -1.08        0.78           172.58 
30  135  0.33        1.08           175.04 
35  135  1.40        1.38           177.63 
40  135  2.13        1.63           179.74 
45  135  2.53        1.79           177.10 
50  135  2.59        1.82           174.41 
55  135  2.26        1.68           171.62 
60  135  1.53        1.42           168.55 
65  135  0.36        1.09           164.96 
70  135  -1.24        0.75           160.43 
75  135  -3.19        0.48           154.48 
80  135  -5.21        0.30           147.00 
85  135  -6.78        0.21           139.61 
90  135  -7.37        0.18           136.34 
95  135  -6.77        0.21           139.63 
100  135  -5.20        0.30           147.01 
105  135  -3.18        0.48           154.49 
110  135  -1.23        0.75           160.43 
115  135  0.38        1.09           164.96 
120  135  1.55        1.43           168.55 
125  135  2.28        1.69           171.62 
130  135  2.60        1.82           174.42 
135  135  2.55        1.80           177.11 
140  135  2.14        1.64           179.75 
145  135  1.42        1.39           177.62 
150  135  0.35        1.08           175.03 
155  135  -1.06        0.78           172.57 
160  135  -2.90        0.51           170.32 
165  135  -5.35        0.29           168.35 
170  135  -8.84        0.13           166.83 
175  135  -14.83        0.03           165.89 
180  135  -57.14        0.00           171.58 
0  140  -57.14        0.00           8.42 
5  140  -14.97        0.03           165.80 
10  140  -8.91        0.13           166.80 
15  140  -5.39        0.29           168.34 
20  140  -2.93        0.51           170.32 
25  140  -1.08        0.78           172.58 
30  140  0.33        1.08           175.04 
35  140  1.40        1.38           177.63 
40  140  2.13        1.63           179.74 
45  140  2.53        1.79           177.10 
50  140  2.59        1.82           174.41 
55  140  2.26        1.68           171.62 
60  140  1.53        1.42           168.55 
65  140  0.36        1.09           164.96 
70  140  -1.24        0.75           160.43 
75  140  -3.19        0.48           154.48 
80  140  -5.21        0.30           147.00 
85  140  -6.78        0.21           139.61 
90  140  -7.37        0.18           136.34 
95  140  -6.77        0.21           139.63 
100  140  -5.20        0.30           147.01 
105  140  -3.18        0.48           154.49 
110  140  -1.23        0.75           160.43 
115  140  0.38        1.09           164.96 
120  140  1.55        1.43           168.55 
125  140  2.28        1.69           171.62 
130  140  2.60        1.82           174.42 
135  140  2.55        1.80           177.11 
140  140  2.14        1.64           179.75 
145  140  1.42        1.39           177.62 
150  140  0.35        1.08           175.03 
155  140  -1.06        0.78           172.57 
160  140  -2.90        0.51           170.32 
165  140  -5.35        0.29           168.35 
170  140  -8.84        0.13           166.83 
175  140  -14.83        0.03           165.89 
180  140  -57.14        0.00           171.58 
0  145  -57.14        0.00           8.42 
5  145  -14.97        0.03           165.80 
10  145  -8.91        0.13           166.80 
15  145  -5.39        0.29           168.34 
20  145  -2.93        0.51           170.32 
25  145  -1.08        0.78           172.58 
30  145  0.33        1.08           175.04 
35  145  1.40        1.38           177.63 
40  145  2.13        1.63           179.74 
45  145  2.53        1.79           177.10 
50  145  2.59        1.82           174.41 
55  145  2.26        1.68           171.62 
60  145  1.53        1.42           168.55 
65  145  0.36        1.09           164.96 
70  145  -1.24        0.75           160.43 
75  145  -3.19        0.48           154.48 
80  145  -5.21        0.30           147.00 
85  145  -6.78        0.21           139.61 
90  145  -7.37        0.18           136.34 
95  145  -6.77        0.21           139.63 
100  145  -5.20        0.30           147.01 
105  145  -3.18        0.48           154.49 
110  145  -1.23        0.75           160.43 
115  145  0.38        1.09           164.96 
120  145  1.55        1.43           168.55 
125  145  2.28        1.69           171.62 
130  145  2.60        1.82           174.42 
135  145  2.55        1.80           177.11 
140  145  2.14        1.64           179.75 
145  145  1.42        1.39           177.62 
150  145  0.35        1.08           175.03 
155  145  -1.06        0.78           172.57 
160  145  -2.90        0.51           170.32 
165  145  -5.35        0.29           168.35 
170  145  -8.84        0.13           166.83 
175  145  -14.83        0.03           165.89 
180  145  -57.14        0.00           171.58 
0  150  -57.14        0.00           8.42 
5  150  -14.97        0.03           165.80 
10  150  -8.91        0.13           166.80 
15  150  -5.39        0.29           168.34 
20  150  -2.93        0.51           170.32 
25  150  -1.08        0.78           172.58 
30  150  0.33        1.08           175.04 
35  150  1.40        1.38           177.63 
40  150  2.13        1.63           179.74 
45  150  2.53        1.79           177.10 
50  150  2.59        1.82           174.41 
55  150  2.26        1.68           171.62 
60  150  1.53        1.42           168.55 
65  150  0.36        1.09           164.96 
70  150  -1.24        0.75           160.43 
75  150  -3.19        0.48           154.48 
80  150  -5.21        0.30           147.00 
85  150  -6.78        0.21           139.61 
90  150  -7.37        0.18           136.34 
95  150  -6.77        0.21           139.63 
100  150  -5.20        0.30           147.01 
105  150  -3.18        0.48           154.49 
110  150  -1.23        0.75           160.43 
115  150  0.38        1.09           164.96 
120  150  1.55        1.43           168.55 
125  150  2.28        1.69           171.62 
130  150  2.60        1.82           174.42 
135  150  2.55        1.80           177.11 
140  150  2.14        1.64           179.75 
145  150  1.42        1.39           177.62 
150  150  0.35        1.08           175.03 
155  150  -1.06        0.78           172.57 
160  150  -2.90        0.51           170.32 
165  150  -5.35        0.29           168.35 
170  150  -8.84        0.13           166.83 
175  150  -14.83        0.03           165.89 
180  150  -57.14        0.00           171.58 
0  155  -57.14        0.00           8.42 
5  155  -14.97        0.03           165.80 
10  155  -8.91        0.13           166.80 
15  155  -5.39        0.29           168.34 
20  155  -2.93        0.51           170.32 
25  155  -1.08        0.78           172.58 
30  155  0.33        1.08           175.04 
35  155  1.40        1.38           177.63 
40  155  2.13        1.63           179.74 
45  155  2.53        1.79           177.10 
50  155  2.59        1.82           174.41 
55  155  2.26        1.68           171.62 
60  155  1.53        1.42           168.55 
65  155  0.36        1.09           164.96 
70  155  -1.24        0.75           160.43 
75  155  -3.19        0.48           154.48 
80  155  -5.21        0.30           147.00 
85  155  -6.78        0.21           139.61 
90  155  -7.37        0.18           136.34 
95  155  -6.77        0.21           139.63 
100  155  -5.20        0.30           147.01 
105  155  -3.18        0.48           154.49 
110  155  -1.23        0.75           160.43 
115  155  0.38        1.09           164.96 
120  155  1.55        1.43           168.55 
125  155  2.28        1.69           171.62 
130  155  2.60        1.82           174.42 
135  155  2.55        1.80           177.11 
140  155  2.14        1.64           179.75 
145  155  1.42        1.39           177.62 
150  155  0.35        1.08           175.03 
155  155  -1.06        0.78           172.57 
160  155  -2.90        0.51           170.32 
165  155  -5.35        0.29           168.35 
170  155  -8.84        0.13           166.83 
175  155  -14.83        0.03           165.89 
180  155  -57.14        0.00           171.58 
0  160  -57.14        0.00           8.42 
5  160  -14.97        0.03           165.80 
10  160  -8.91        0.13           166.80 
15  160  -5.39        0.29           168.34 
20  160  -2.93        0.51           170.32 
25  160  -1.08        0.78           172.58 
30  160  0.33        1.08           175.04 
35  160  1.40        1.38           177.63 
40  160  2.13        1.63           179.74 
45  160  2.53        1.79           177.10 
50  160  2.59        1.82           174.41 
55  160  2.26        1.68           171.62 
60  160  1.53        1.42           168.55 
65  160  0.36        1.09           164.96 
70  160  -1.24        0.75           160.43 
75  160  -3.19        0.48           154.48 
80  160  -5.21        0.30           147.00 
85  160  -6.78        0.21           139.61 
90  160  -7.37        0.18           136.34 
95  160  -6.77        0.21           139.63 
100  160  -5.20        0.30           147.01 
105  160  -3.18        0.48           154.49 
110  160  -1.23        0.75           160.43 
115  160  0.38        1.09           164.96 
120  160  1.55        1.43           168.55 
125  160  2.28        1.69           171.62 
130  160  2.60        1.82           174.42 
135  160  2.55        1.80           177.11 
140  160  2.14        1.64           179.75 
145  160  1.42        1.39           177.62 
150  160  0.35        1.08           175.03 
155  160  -1.06        0.78           172.57 
160  160  -2.90        0.51           170.32 
165  160  -5.35        0.29           168.35 
170  160  -8.84        0.13           166.83 
175  160  -14.83        0.03           165.89 
180  160  -57.14        0.00           171.58 
0  165  -57.14        0.00           8.42 
5  165  -14.97        0.03           165.80 
10  165  -8.91        0.13           166.80 
15  165  -5.39        0.29           168.34 
20  165  -2.93        0.51           170.32 
25  165  -1.08        0.78           172.58 
30  165  0.33        1.08           175.04 
35  165  1.40        1.38           177.63 
40  165  2.13        1.63           179.74 
45  165  2.53        1.79           177.10 
50  165  2.59        1.82           174.41 
55  165  2.26        1.68           171.62 
60  165  1.53        1.42           168.55 
65  165  0.36        1.09           164.96 
70  165  -1.24        0.75           160.43 
75  165  -3.19        0.48           154.48 
80  165  -5.21        0.30           147.00 
85  165  -6.78        0.21           139.61 
90  165  -7.37        0.18           136.34 
95  165  -6.77        0.21           139.63 
100  165  -5.20        0.30           147.01 
105  165  -3.18        0.48           154.49 
110  165  -1.23        0.75           160.43 
115  165  0.38        1.09           164.96 
120  165  1.55        1.43           168.55 
125  165  2.28        1.69           171.62 
130  165  2.60        1.82           174.42 
135  165  2.55        1.80           177.11 
140  165  2.14        1.64           179.75 
145  165  1.42        1.39           177.62 
150  165  0.35        1.08           175.03 
155  165  -1.06        0.78           172.57 
160  165  -2.90        0.51           170.32 
165  165  -5.35        0.29           168.35 
170  165  -8.84        0.13           166.83 
175  165  -14.83        0.03           165.89 
180  165  -57.14        0.00           171.58 
0  170  -57.14        0.00           8.42 
5  170  -14.97        0.03           165.80 
10  170  -8.91        0.13           166.80 
15  170  -5.39        0.29           168.34 
20  170  -2.93        0.51           170.32 
25  170  -1.08        0.78           172.58 
30  170  0.33        1.08           175.04 
35  170  1.40        1.38           177.63 
40  170  2.13        1.63           179.74 
45  170  2.53        1.79           177.10 
50  170  2.59        1.82           174.41 
55  170  2.26        1.68           171.62 
60  170  1.53        1.42           168.55 
65  170  0.36        1.09           164.96 
70  170  -1.24        0.75           160.43 
75  170  -3.19        0.48           154.48 
80  170  -5.21        0.30           147.00 
85  170  -6.78        0.21           139.61 
90  170  -7.37        0.18           136.34 
95  170  -6.77        0.21           139.63 
100  170  -5.20        0.30           147.01 
105  170  -3.18        0.48           154.49 
110  170  -1.23        0.75           160.43 
115  170  0.38        1.09           164.96 
120  170  1.55        1.43           168.55 
125  170  2.28        1.69           171.62 
130  170  2.60        1.82           174.42 
135  170  2.55        1.80           177.11 
140  170  2.14        1.64           179.75 
145  170  1.42        1.39           177.62 
150  170  0.35        1.08           175.03 
155  170  -1.06        0.78           172.57 
160  170  -2.90        0.51           170.32 
165  170  -5.35        0.29           168.35 
170  170  -8.84        0.13           166.83 
175  170  -14.83        0.03           165.89 
180  170  -57.14        0.00           171.58 
0  175  -57.14        0.00           8.42 
5  175  -14.97        0.03           165.80 
10  175  -8.91        0.13           166.80 
15  175  -5.39        0.29           168.34 
20  175  -2.93        0.51           170.32 
25  175  -1.08        0.78           172.58 
30  175  0.33        1.08           175.04 
35  175  1.40        1.38           177.63 
40  175  2.13        1.63           179.74 
45  175  2.53        1.79           177.10 
50  175  2.59        1.82           174.41 
55  175  2.26        1.68           171.62 
60  175  1.53        1.42           168.55 
65  175  0.36        1.09           164.96 
70  175  -1.24        0.75           160.43 
75  175  -3.19        0.48           154.48 
80  175  -5.21        0.30           147.00 
85  175  -6.78        0.21           139.61 
90  175  -7.37        0.18           136.34 
95  175  -6.77        0.21           139.63 
100  175  -5.20        0.30           147.01 
105  175  -3.18        0.48           154.49 
110  175  -1.23        0.75           160.43 
115  175  0.38        1.09           164.96 
120  175  1.55        1.43           168.55 
125  175  2.28        1.69           171.62 
130  175  2.60        1.82           174.42 
135  175  2.55        1.80           177.11 
140  175  2.14        1.64           179.75 
145  175  1.42        1.39           177.62 
150  175  0.35        1.08           175.03 
155  175  -1.06        0.78           172.57 
160  175  -2.90        0.51           170.32 
165  175  -5.35        0.29           168.35 
170  175  -8.84        0.13           166.83 
175  175  -14.83        0.03           165.89 
180  175  -57.14        0.00           171.58 
0  180  -57.14        0.00           8.42 
5  180  -14.97        0.03           165.80 
10  180  -8.91        0.13           166.80 
15  180  -5.39        0.29           168.34 
20  180  -2.93        0.51           170.32 
25  180  -1.08        0.78           172.58 
30  180  0.33        1.08           175.04 
35  180  1.40        1.38           177.63 
40  180  2.13        1.63           179.74 
45  180  2.53        1.79           177.10 
50  180  2.59        1.82           174.41 
55  180  2.26        1.68           171.62 
60  180  1.53        1.42           168.55 
65  180  0.36        1.09           164.96 
70  180  -1.24        0.75           160.43 
75  180  -3.19        0.48           154.48 
80  180  -5.21        0.30           147.00 
85  180  -6.78        0.21           139.61 
90  180  -7.37        0.18           136.34 
95  180  -6.77        0.21           139.63 
100  180  -5.20        0.30           147.01 
105  180  -3.18        0.48           154.49 
110  180  -1.23        0.75           160.43 
115  180  0.38        1.09           164.96 
120  180  1.55        1.43           168.55 
125  180  2.28        1.69           171.62 
130  180  2.60        1.82           174.42 
135  180  2.55        1.80           177.11 
140  180  2.14        1.64           179.75 
145  180  1.42        1.39           177.62 
150  180  0.35        1.08           175.03 
155  180  -1.06        0.78           172.57 
160  180  -2.90        0.51           170.32 
165  180  -5.35        0.29           168.35 
170  180  -8.84        0.13           166.83 
175  180  -14.83        0.03           165.89 
180  180  -57.14        0.00           171.58 
0  185  -57.14        0.00           8.42 
5  185  -14.97        0.03           165.80 
10  185  -8.91        0.13           166.80 
15  185  -5.39        0.29           168.34 
20  185  -2.93        0.51           170.32 
25  185  -1.08        0.78           172.58 
30  185  0.33        1.08           175.04 
35  185  1.40        1.38           177.63 
40  185  2.13        1.63           179.74 
45  185  2.53        1.79           177.10 
50  185  2.59        1.82           174.41 
55  185  2.26        1.68           171.62 
60  185  1.53        1.42           168.55 
65  185  0.36        1.09           164.96 
70  185  -1.24        0.75           160.43 
75  185  -3.19        0.48           154.48 
80  185  -5.21        0.30           147.00 
85  185  -6.78        0.21           139.61 
90  185  -7.37        0.18           136.34 
95  185  -6.77        0.21           139.63 
100  185  -5.20        0.30           147.01 
105  185  -3.18        0.48           154.49 
110  185  -1.23        0.75           160.43 
115  185  0.38        1.09           164.96 
120  185  1.55        1.43           168.55 
125  185  2.28        1.69           171.62 
130  185  2.60        1.82           174.42 
135  185  2.55        1.80           177.11 
140  185  2.14        1.64           179.75 
145  185  1.42        1.39           177.62 
150  185  0.35        1.08           175.03 
155  185  -1.06        0.78           172.57 
160  185  -2.90        0.51           170.32 
165  185  -5.35        0.29           168.35 
170  185  -8.84        0.13           166.83 
175  185  -14.83        0.03           165.89 
180  185  -57.14        0.00           171.58 
0  190  -57.14        0.00           8.42 
5  190  -14.97        0.03           165.80 
10  190  -8.91        0.13           166.80 
15  190  -5.39        0.29           168.34 
20  190  -2.93        0.51           170.32 
25  190  -1.08        0.78           172.58 
30  190  0.33        1.08           175.04 
35  190  1.40        1.38           177.63 
40  190  2.13        1.63           179.74 
45  190  2.53        1.79           177.10 
50  190  2.59        1.82           174.41 
55  190  2.26        1.68           171.62 
60  190  1.53        1.42           168.55 
65  190  0.36        1.09           164.96 
70  190  -1.24        0.75           160.43 
75  190  -3.19        0.48           154.48 
80  190  -5.21        0.30           147.00 
85  190  -6.78        0.21           139.61 
90  190  -7.37        0.18           136.34 
95  190  -6.77        0.21           139.63 
100  190  -5.20        0.30           147.01 
105  190  -3.18        0.48           154.49 
110  190  -1.23        0.75           160.43 
115  190  0.38        1.09           164.96 
120  190  1.55        1.43           168.55 
125  190  2.28        1.69           171.62 
130  190  2.60        1.82           174.42 
135  190  2.55        1.80           177.11 
140  190  2.14        1.64           179.75 
145  190  1.42        1.39           177.62 
150  190  0.35        1.08           175.03 
155  190  -1.06        0.78           172.57 
160  190  -2.90        0.51           170.32 
165  190  -5.35        0.29           168.35 
170  190  -8.84        0.13           166.83 
175  190  -14.83        0.03           165.89 
180  190  -57.14        0.00           171.58 
0  195  -57.14        0.00           8.42 
5  195  -14.97        0.03           165.80 
10  195  -8.91        0.13           166.80 
15  195  -5.39        0.29           168.34 
20  195  -2.93        0.51           170.32 
25  195  -1.08        0.78           172.58 
30  195  0.33        1.08           175.04 
35  195  1.40        1.38           177.63 
40  195  2.13        1.63           179.74 
45  195  2.53        1.79           177.10 
50  195  2.59        1.82           174.41 
55  195  2.26        1.68           171.62 
60  195  1.53        1.42           168.55 
65  195  0.36        1.09           164.96 
70  195  -1.24        0.75           160.43 
75  195  -3.19        0.48           154.48 
80  195  -5.21        0.30           147.00 
85  195  -6.78        0.21           139.61 
90  195  -7.37        0.18           136.34 
95  195  -6.77        0.21           139.63 
100  195  -5.20        0.30           147.01 
105  195  -3.18        0.48           154.49 
110  195  -1.23        0.75           160.43 
115  195  0.38        1.09           164.96 
120  195  1.55        1.43           168.55 
125  195  2.28        1.69           171.62 
130  195  2.60        1.82           174.42 
135  195  2.55        1.80           177.11 
140  195  2.14        1.64           179.75 
145  195  1.42        1.39           177.62 
150  195  0.35        1.08           175.03 
155  195  -1.06        0.78           172.57 
160  195  -2.90        0.51           170.32 
165  195  -5.35        0.29           168.35 
170  195  -8.84        0.13           166.83 
175  195  -14.83        0.03           165.89 
180  195  -57.14        0.00           171.58 
0  200  -57.14        0.00           8.42 
5  200  -14.97        0.03           165.80 
10  200  -8.91        0.13           166.80 
15  200  -5.39        0.29           168.34 
20  200  -2.93        0.51           170.32 
25  200  -1.08        0.78           172.58 
30  200  0.33        1.08           175.04 
35  200  1.40        1.38           177.63 
40  200  2.13        1.63           179.74 
45  200  2.53        1.79           177.10 
50  200  2.59        1.82           174.41 
55  200  2.26        1.68           171.62 
60  200  1.53        1.42           168.55 
65  200  0.36        1.09           164.96 
70  200  -1.24        0.75           160.43 
75  200  -3.19        0.48           154.48 
80  200  -5.21        0.30           147.00 
85  200  -6.78        0.21           139.61 
90  200  -7.37        0.18           136.34 
95  200  -6.77        0.21           139.63 
100  200  -5.20        0.30           147.01 
105  200  -3.18        0.48           154.49 
110  200  -1.23        0.75           160.43 
115  200  0.38        1.09           164.96 
120  200  1.55        1.43           168.55 
125  200  2.28        1.69           171.62 
130  200  2.60        1.82           174.42 
135  200  2.55        1.80           177.11 
140  200  2.14        1.64           179.75 
145  200  1.42        1.39           177.62 
150  200  0.35        1.08           175.03 
155  200  -1.06        0.78           172.57 
160  200  -2.90        0.51           170.32 
165  200  -5.35        0.29           168.35 
170  200  -8.84        0.13           166.83 
175  200  -14.83        0.03           165.89 
180  200  -57.14        0.00           171.58 
0  205  -57.14        0.00           8.42 
5  205  -14.97        0.03           165.80 
10  205  -8.91        0.13           166.80 
15  205  -5.39        0.29           168.34 
20  205  -2.93        0.51           170.32 
25  205  -1.08        0.78           172.58 
30  205  0.33        1.08           175.04 
35  205  1.40        1.38           177.63 
40  205  2.13        1.63           179.74 
45  205  2.53        1.79           177.10 
50  205  2.59        1.82           174.41 
55  205  2.26        1.68           171.62 
60  205  1.53        1.42           168.55 
65  205  0.36        1.09           164.96 
70  205  -1.24        0.75           160.43 
75  205  -3.19        0.48           154.48 
80  205  -5.21        0.30           147.00 
85  205  -6.78        0.21           139.61 
90  205  -7.37        0.18           136.34 
95  205  -6.77        0.21           139.63 
100  205  -5.20        0.30           147.01 
105  205  -3.18        0.48           154.49 
110  205  -1.23        0.75           160.43 
115  205  0.38        1.09           164.96 
120  205  1.55        1.43           168.55 
125  205  2.28        1.69           171.62 
130  205  2.60        1.82           174.42 
135  205  2.55        1.80           177.11 
140  205  2.14        1.64           179.75 
145  205  1.42        1.39           177.62 
150  205  0.35        1.08           175.03 
155  205  -1.06        0.78           172.57 
160  205  -2.90        0.51           170.32 
165  205  -5.35        0.29           168.35 
170  205  -8.84        0.13           166.83 
175  205  -14.83        0.03           165.89 
180  205  -57.14        0.00           171.58 
0  210  -57.14        0.00           8.42 
5  210  -14.97        0.03           165.80 
10  210  -8.91        0.13           166.80 
15  210  -5.39        0.29           168.34 
20  210  -2.93        0.51           170.32 
25  210  -1.08        0.78           172.58 
30  210  0.33        1.08           175.04 
35  210  1.40        1.38           177.63 
40  210  2.13        1.63           179.74 
45  210  2.53        1.79           177.10 
50  210  2.59        1.82           174.41 
55  210  2.26        1.68           171.62 
60  210  1.53        1.42           168.55 
65  210  0.36        1.09           164.96 
70  210  -1.24        0.75           160.43 
75  210  -3.19        0.48           154.48 
80  210  -5.21        0.30           147.00 
85  210  -6.78        0.21           139.61 
90  210  -7.37        0.18           136.34 
95  210  -6.77        0.21           139.63 
100  210  -5.20        0.30           147.01 
105  210  -3.18        0.48           154.49 
110  210  -1.23        0.75           160.43 
115  210  0.38        1.09           164.96 
120  210  1.55        1.43           168.55 
125  210  2.28        1.69           171.62 
130  210  2.60        1.82           174.42 
135  210  2.55        1.80           177.11 
140  210  2.14        1.64           179.75 
145  210  1.42        1.39           177.62 
150  210  0.35        1.08           175.03 
