freq : 416.66 MHz
SWR : 4.17
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
90  100  2.35        1.72           131.66 
95  100  2.23        1.67           130.83 
100  100  1.89        1.55           128.27 
105  100  1.35        1.36           123.93 
110  100  0.69        1.17           117.70 
115  100  0.00        1.00           109.69 
120  100  -0.63        0.86           100.30 
125  100  -1.13        0.77           -90.28 
130  100  -1.50        0.71           -80.59 
135  100  -1.80        0.66           -71.94 
140  100  -2.16        0.61           -64.63 
145  100  -2.67        0.54           -58.72 
150  100  -3.42        0.45           -54.06 
155  100  -4.49        0.36           -50.42 
160  100  -6.02        0.25           -47.62 
165  100  -8.22        0.15           -45.55 
170  100  -11.54        0.07           -44.17 
175  100  -17.46        0.02           -43.53 
180  100  -57.13        0.00           176.27 
0  105  -57.13        0.00           3.73 
5  105  -17.34        0.02           -42.67 
10  105  -11.48        0.07           -43.73 
15  105  -8.18        0.15           -45.25 
20  105  -6.00        0.25           -47.38 
25  105  -4.47        0.36           -50.21 
30  105  -3.40        0.46           -53.88 
35  105  -2.65        0.54           -58.55 
40  105  -2.15        0.61           -64.47 
45  105  -1.80        0.66           -71.79 
50  105  -1.49        0.71           -80.45 
55  105  -1.13        0.77           -90.16 
60  105  -0.64        0.86           100.21 
65  105  -0.01        1.00           109.62 
70  105  0.69        1.17           117.65 
75  105  1.35        1.36           123.90 
80  105  1.88        1.54           128.25 
85  105  2.23        1.67           130.82 
90  105  2.35        1.72           131.66 
95  105  2.23        1.67           130.83 
100  105  1.89        1.55           128.27 
105  105  1.35        1.36           123.93 
110  105  0.69        1.17           117.70 
115  105  0.00        1.00           109.69 
120  105  -0.63        0.86           100.30 
125  105  -1.13        0.77           -90.28 
130  105  -1.50        0.71           -80.59 
135  105  -1.80        0.66           -71.94 
140  105  -2.16        0.61           -64.63 
145  105  -2.67        0.54           -58.72 
150  105  -3.42        0.45           -54.06 
155  105  -4.49        0.36           -50.42 
160  105  -6.02        0.25           -47.62 
165  105  -8.22        0.15           -45.55 
170  105  -11.54        0.07           -44.17 
175  105  -17.46        0.02           -43.53 
180  105  -57.13        0.00           176.27 
0  110  -57.13        0.00           3.73 
5  110  -17.34        0.02           -42.67 
10  110  -11.48        0.07           -43.73 
15  110  -8.18        0.15           -45.25 
20  110  -6.00        0.25           -47.38 
25  110  -4.47        0.36           -50.21 
30  110  -3.40        0.46           -53.88 
35  110  -2.65        0.54           -58.55 
40  110  -2.15        0.61           -64.47 
45  110  -1.80        0.66           -71.79 
50  110  -1.49        0.71           -80.45 
55  110  -1.13        0.77           -90.16 
60  110  -0.64        0.86           100.21 
65  110  -0.01        1.00           109.62 
70  110  0.69        1.17           117.65 
75  110  1.35        1.36           123.90 
80  110  1.88        1.54           128.25 
85  110  2.23        1.67           130.82 
90  110  2.35        1.72           131.66 
95  110  2.23        1.67           130.83 
100  110  1.89        1.55           128.27 
105  110  1.35        1.36           123.93 
110  110  0.69        1.17           117.70 
115  110  0.00        1.00           109.69 
120  110  -0.63        0.86           100.30 
125  110  -1.13        0.77           -90.28 
130  110  -1.50        0.71           -80.59 
135  110  -1.80        0.66           -71.94 
140  110  -2.16        0.61           -64.63 
145  110  -2.67        0.54           -58.72 
150  110  -3.42        0.45           -54.06 
155  110  -4.49        0.36           -50.42 
160  110  -6.02        0.25           -47.62 
165  110  -8.22        0.15           -45.55 
170  110  -11.54        0.07           -44.17 
175  110  -17.46        0.02           -43.53 
180  110  -57.13        0.00           176.27 
0  115  -57.13        0.00           3.73 
5  115  -17.34        0.02           -42.67 
10  115  -11.48        0.07           -43.73 
15  115  -8.18        0.15           -45.25 
20  115  -6.00        0.25           -47.38 
25  115  -4.47        0.36           -50.21 
30  115  -3.40        0.46           -53.88 
35  115  -2.65        0.54           -58.55 
40  115  -2.15        0.61           -64.47 
45  115  -1.80        0.66           -71.79 
50  115  -1.49        0.71           -80.45 
55  115  -1.13        0.77           -90.16 
60  115  -0.64        0.86           100.21 
65  115  -0.01        1.00           109.62 
70  115  0.69        1.17           117.65 
75  115  1.35        1.36           123.90 
80  115  1.88        1.54           128.25 
85  115  2.23        1.67           130.82 
90  115  2.35        1.72           131.66 
95  115  2.23        1.67           130.83 
100  115  1.89        1.55           128.27 
105  115  1.35        1.36           123.93 
110  115  0.69        1.17           117.70 
115  115  0.00        1.00           109.69 
120  115  -0.63        0.86           100.30 
125  115  -1.13        0.77           -90.28 
130  115  -1.50        0.71           -80.59 
135  115  -1.80        0.66           -71.94 
140  115  -2.16        0.61           -64.63 
145  115  -2.67        0.54           -58.72 
150  115  -3.42        0.45           -54.06 
155  115  -4.49        0.36           -50.42 
160  115  -6.02        0.25           -47.62 
165  115  -8.22        0.15           -45.55 
170  115  -11.54        0.07           -44.17 
175  115  -17.46        0.02           -43.53 
180  115  -57.13        0.00           176.27 
0  120  -57.13        0.00           3.73 
5  120  -17.34        0.02           -42.67 
10  120  -11.48        0.07           -43.73 
15  120  -8.18        0.15           -45.25 
20  120  -6.00        0.25           -47.38 
25  120  -4.47        0.36           -50.21 
30  120  -3.40        0.46           -53.88 
35  120  -2.65        0.54           -58.55 
40  120  -2.15        0.61           -64.47 
45  120  -1.80        0.66           -71.79 
50  120  -1.49        0.71           -80.45 
55  120  -1.13        0.77           -90.16 
60  120  -0.64        0.86           100.21 
65  120  -0.01        1.00           109.62 
70  120  0.69        1.17           117.65 
75  120  1.35        1.36           123.90 
80  120  1.88        1.54           128.25 
85  120  2.23        1.67           130.82 
90  120  2.35        1.72           131.66 
95  120  2.23        1.67           130.83 
100  120  1.89        1.55           128.27 
105  120  1.35        1.36           123.93 
110  120  0.69        1.17           117.70 
115  120  0.00        1.00           109.69 
120  120  -0.63        0.86           100.30 
125  120  -1.13        0.77           -90.28 
130  120  -1.50        0.71           -80.59 
135  120  -1.80        0.66           -71.94 
140  120  -2.16        0.61           -64.63 
145  120  -2.67        0.54           -58.72 
150  120  -3.42        0.45           -54.06 
155  120  -4.49        0.36           -50.42 
160  120  -6.02        0.25           -47.62 
165  120  -8.22        0.15           -45.55 
170  120  -11.54        0.07           -44.17 
175  120  -17.46        0.02           -43.53 
180  120  -57.13        0.00           176.27 
0  125  -57.13        0.00           3.73 
5  125  -17.34        0.02           -42.67 
10  125  -11.48        0.07           -43.73 
15  125  -8.18        0.15           -45.25 
20  125  -6.00        0.25           -47.38 
25  125  -4.47        0.36           -50.21 
30  125  -3.40        0.46           -53.88 
35  125  -2.65        0.54           -58.55 
40  125  -2.15        0.61           -64.47 
45  125  -1.80        0.66           -71.79 
50  125  -1.49        0.71           -80.45 
55  125  -1.13        0.77           -90.16 
60  125  -0.64        0.86           100.21 
65  125  -0.01        1.00           109.62 
70  125  0.69        1.17           117.65 
75  125  1.35        1.36           123.90 
80  125  1.88        1.54           128.25 
85  125  2.23        1.67           130.82 
90  125  2.35        1.72           131.66 
95  125  2.23        1.67           130.83 
100  125  1.89        1.55           128.27 
105  125  1.35        1.36           123.93 
110  125  0.69        1.17           117.70 
115  125  0.00        1.00           109.69 
120  125  -0.63        0.86           100.30 
125  125  -1.13        0.77           -90.28 
130  125  -1.50        0.71           -80.59 
135  125  -1.80        0.66           -71.94 
140  125  -2.16        0.61           -64.63 
145  125  -2.67        0.54           -58.72 
150  125  -3.42        0.45           -54.06 
155  125  -4.49        0.36           -50.42 
160  125  -6.02        0.25           -47.62 
165  125  -8.22        0.15           -45.55 
170  125  -11.54        0.07           -44.17 
175  125  -17.46        0.02           -43.53 
180  125  -57.13        0.00           176.27 
0  130  -57.13        0.00           3.73 
5  130  -17.34        0.02           -42.67 
10  130  -11.48        0.07           -43.73 
15  130  -8.18        0.15           -45.25 
20  130  -6.00        0.25           -47.38 
25  130  -4.47        0.36           -50.21 
30  130  -3.40        0.46           -53.88 
35  130  -2.65        0.54           -58.55 
40  130  -2.15        0.61           -64.47 
45  130  -1.80        0.66           -71.79 
50  130  -1.49        0.71           -80.45 
55  130  -1.13        0.77           -90.16 
60  130  -0.64        0.86           100.21 
65  130  -0.01        1.00           109.62 
70  130  0.69        1.17           117.65 
75  130  1.35        1.36           123.90 
80  130  1.88        1.54           128.25 
85  130  2.23        1.67           130.82 
90  130  2.35        1.72           131.66 
95  130  2.23        1.67           130.83 
100  130  1.89        1.55           128.27 
105  130  1.35        1.36           123.93 
110  130  0.69        1.17           117.70 
115  130  0.00        1.00           109.69 
120  130  -0.63        0.86           100.30 
125  130  -1.13        0.77           -90.28 
130  130  -1.50        0.71           -80.59 
135  130  -1.80        0.66           -71.94 
140  130  -2.16        0.61           -64.63 
145  130  -2.67        0.54           -58.72 
150  130  -3.42        0.45           -54.06 
155  130  -4.49        0.36           -50.42 
160  130  -6.02        0.25           -47.62 
165  130  -8.22        0.15           -45.55 
170  130  -11.54        0.07           -44.17 
175  130  -17.46        0.02           -43.53 
180  130  -57.13        0.00           176.27 
0  135  -57.13        0.00           3.73 
5  135  -17.34        0.02           -42.67 
10  135  -11.48        0.07           -43.73 
15  135  -8.18        0.15           -45.25 
20  135  -6.00        0.25           -47.38 
25  135  -4.47        0.36           -50.21 
30  135  -3.40        0.46           -53.88 
35  135  -2.65        0.54           -58.55 
40  135  -2.15        0.61           -64.47 
45  135  -1.80        0.66           -71.79 
50  135  -1.49        0.71           -80.45 
55  135  -1.13        0.77           -90.16 
60  135  -0.64        0.86           100.21 
65  135  -0.01        1.00           109.62 
70  135  0.69        1.17           117.65 
75  135  1.35        1.36           123.90 
80  135  1.88        1.54           128.25 
85  135  2.23        1.67           130.82 
90  135  2.35        1.72           131.66 
95  135  2.23        1.67           130.83 
100  135  1.89        1.55           128.27 
105  135  1.35        1.36           123.93 
110  135  0.69        1.17           117.70 
115  135  0.00        1.00           109.69 
120  135  -0.63        0.86           100.30 
125  135  -1.13        0.77           -90.28 
130  135  -1.50        0.71           -80.59 
135  135  -1.80        0.66           -71.94 
140  135  -2.16        0.61           -64.63 
145  135  -2.67        0.54           -58.72 
150  135  -3.42        0.45           -54.06 
155  135  -4.49        0.36           -50.42 
160  135  -6.02        0.25           -47.62 
165  135  -8.22        0.15           -45.55 
170  135  -11.54        0.07           -44.17 
175  135  -17.46        0.02           -43.53 
180  135  -57.13        0.00           176.27 
0  140  -57.13        0.00           3.73 
5  140  -17.34        0.02           -42.67 
10  140  -11.48        0.07           -43.73 
15  140  -8.18        0.15           -45.25 
20  140  -6.00        0.25           -47.38 
25  140  -4.47        0.36           -50.21 
30  140  -3.40        0.46           -53.88 
35  140  -2.65        0.54           -58.55 
40  140  -2.15        0.61           -64.47 
45  140  -1.80        0.66           -71.79 
50  140  -1.49        0.71           -80.45 
55  140  -1.13        0.77           -90.16 
60  140  -0.64        0.86           100.21 
65  140  -0.01        1.00           109.62 
70  140  0.69        1.17           117.65 
75  140  1.35        1.36           123.90 
80  140  1.88        1.54           128.25 
85  140  2.23        1.67           130.82 
90  140  2.35        1.72           131.66 
95  140  2.23        1.67           130.83 
100  140  1.89        1.55           128.27 
105  140  1.35        1.36           123.93 
110  140  0.69        1.17           117.70 
115  140  0.00        1.00           109.69 
120  140  -0.63        0.86           100.30 
125  140  -1.13        0.77           -90.28 
130  140  -1.50        0.71           -80.59 
135  140  -1.80        0.66           -71.94 
140  140  -2.16        0.61           -64.63 
145  140  -2.67        0.54           -58.72 
150  140  -3.42        0.45           -54.06 
155  140  -4.49        0.36           -50.42 
160  140  -6.02        0.25           -47.62 
165  140  -8.22        0.15           -45.55 
170  140  -11.54        0.07           -44.17 
175  140  -17.46        0.02           -43.53 
180  140  -57.13        0.00           176.27 
0  145  -57.13        0.00           3.73 
5  145  -17.34        0.02           -42.67 
10  145  -11.48        0.07           -43.73 
15  145  -8.18        0.15           -45.25 
20  145  -6.00        0.25           -47.38 
25  145  -4.47        0.36           -50.21 
30  145  -3.40        0.46           -53.88 
35  145  -2.65        0.54           -58.55 
40  145  -2.15        0.61           -64.47 
45  145  -1.80        0.66           -71.79 
50  145  -1.49        0.71           -80.45 
55  145  -1.13        0.77           -90.16 
60  145  -0.64        0.86           100.21 
65  145  -0.01        1.00           109.62 
70  145  0.69        1.17           117.65 
75  145  1.35        1.36           123.90 
80  145  1.88        1.54           128.25 
85  145  2.23        1.67           130.82 
90  145  2.35        1.72           131.66 
95  145  2.23        1.67           130.83 
100  145  1.89        1.55           128.27 
105  145  1.35        1.36           123.93 
110  145  0.69        1.17           117.70 
115  145  0.00        1.00           109.69 
120  145  -0.63        0.86           100.30 
125  145  -1.13        0.77           -90.28 
130  145  -1.50        0.71           -80.59 
135  145  -1.80        0.66           -71.94 
140  145  -2.16        0.61           -64.63 
145  145  -2.67        0.54           -58.72 
150  145  -3.42        0.45           -54.06 
155  145  -4.49        0.36           -50.42 
160  145  -6.02        0.25           -47.62 
165  145  -8.22        0.15           -45.55 
170  145  -11.54        0.07           -44.17 
175  145  -17.46        0.02           -43.53 
180  145  -57.13        0.00           176.27 
0  150  -57.13        0.00           3.73 
5  150  -17.34        0.02           -42.67 
10  150  -11.48        0.07           -43.73 
15  150  -8.18        0.15           -45.25 
20  150  -6.00        0.25           -47.38 
25  150  -4.47        0.36           -50.21 
30  150  -3.40        0.46           -53.88 
35  150  -2.65        0.54           -58.55 
40  150  -2.15        0.61           -64.47 
45  150  -1.80        0.66           -71.79 
50  150  -1.49        0.71           -80.45 
55  150  -1.13        0.77           -90.16 
60  150  -0.64        0.86           100.21 
65  150  -0.01        1.00           109.62 
70  150  0.69        1.17           117.65 
75  150  1.35        1.36           123.90 
80  150  1.88        1.54           128.25 
85  150  2.23        1.67           130.82 
90  150  2.35        1.72           131.66 
95  150  2.23        1.67           130.83 
100  150  1.89        1.55           128.27 
105  150  1.35        1.36           123.93 
110  150  0.69        1.17           117.70 
115  150  0.00        1.00           109.69 
120  150  -0.63        0.86           100.30 
125  150  -1.13        0.77           -90.28 
130  150  -1.50        0.71           -80.59 
135  150  -1.80        0.66           -71.94 
140  150  -2.16        0.61           -64.63 
145  150  -2.67        0.54           -58.72 
150  150  -3.42        0.45           -54.06 
155  150  -4.49        0.36           -50.42 
160  150  -6.02        0.25           -47.62 
165  150  -8.22        0.15           -45.55 
170  150  -11.54        0.07           -44.17 
175  150  -17.46        0.02           -43.53 
180  150  -57.13        0.00           176.27 
0  155  -57.13        0.00           3.73 
5  155  -17.34        0.02           -42.67 
10  155  -11.48        0.07           -43.73 
15  155  -8.18        0.15           -45.25 
20  155  -6.00        0.25           -47.38 
25  155  -4.47        0.36           -50.21 
30  155  -3.40        0.46           -53.88 
35  155  -2.65        0.54           -58.55 
40  155  -2.15        0.61           -64.47 
45  155  -1.80        0.66           -71.79 
50  155  -1.49        0.71           -80.45 
55  155  -1.13        0.77           -90.16 
60  155  -0.64        0.86           100.21 
65  155  -0.01        1.00           109.62 
70  155  0.69        1.17           117.65 
75  155  1.35        1.36           123.90 
80  155  1.88        1.54           128.25 
85  155  2.23        1.67           130.82 
90  155  2.35        1.72           131.66 
95  155  2.23        1.67           130.83 
100  155  1.89        1.55           128.27 
105  155  1.35        1.36           123.93 
110  155  0.69        1.17           117.70 
115  155  0.00        1.00           109.69 
120  155  -0.63        0.86           100.30 
125  155  -1.13        0.77           -90.28 
130  155  -1.50        0.71           -80.59 
135  155  -1.80        0.66           -71.94 
140  155  -2.16        0.61           -64.63 
145  155  -2.67        0.54           -58.72 
150  155  -3.42        0.45           -54.06 
155  155  -4.49        0.36           -50.42 
160  155  -6.02        0.25           -47.62 
165  155  -8.22        0.15           -45.55 
170  155  -11.54        0.07           -44.17 
175  155  -17.46        0.02           -43.53 
180  155  -57.13        0.00           176.27 
0  160  -57.13        0.00           3.73 
5  160  -17.34        0.02           -42.67 
10  160  -11.48        0.07           -43.73 
15  160  -8.18        0.15           -45.25 
20  160  -6.00        0.25           -47.38 
25  160  -4.47        0.36           -50.21 
30  160  -3.40        0.46           -53.88 
35  160  -2.65        0.54           -58.55 
40  160  -2.15        0.61           -64.47 
45  160  -1.80        0.66           -71.79 
50  160  -1.49        0.71           -80.45 
55  160  -1.13        0.77           -90.16 
60  160  -0.64        0.86           100.21 
65  160  -0.01        1.00           109.62 
70  160  0.69        1.17           117.65 
75  160  1.35        1.36           123.90 
80  160  1.88        1.54           128.25 
85  160  2.23        1.67           130.82 
90  160  2.35        1.72           131.66 
95  160  2.23        1.67           130.83 
100  160  1.89        1.55           128.27 
105  160  1.35        1.36           123.93 
110  160  0.69        1.17           117.70 
115  160  0.00        1.00           109.69 
120  160  -0.63        0.86           100.30 
125  160  -1.13        0.77           -90.28 
130  160  -1.50        0.71           -80.59 
135  160  -1.80        0.66           -71.94 
140  160  -2.16        0.61           -64.63 
145  160  -2.67        0.54           -58.72 
150  160  -3.42        0.45           -54.06 
155  160  -4.49        0.36           -50.42 
160  160  -6.02        0.25           -47.62 
165  160  -8.22        0.15           -45.55 
170  160  -11.54        0.07           -44.17 
175  160  -17.46        0.02           -43.53 
180  160  -57.13        0.00           176.27 
0  165  -57.13        0.00           3.73 
5  165  -17.34        0.02           -42.67 
10  165  -11.48        0.07           -43.73 
15  165  -8.18        0.15           -45.25 
20  165  -6.00        0.25           -47.38 
25  165  -4.47        0.36           -50.21 
30  165  -3.40        0.46           -53.88 
35  165  -2.65        0.54           -58.55 
40  165  -2.15        0.61           -64.47 
45  165  -1.80        0.66           -71.79 
50  165  -1.49        0.71           -80.45 
55  165  -1.13        0.77           -90.16 
60  165  -0.64        0.86           100.21 
65  165  -0.01        1.00           109.62 
70  165  0.69        1.17           117.65 
75  165  1.35        1.36           123.90 
80  165  1.88        1.54           128.25 
85  165  2.23        1.67           130.82 
90  165  2.35        1.72           131.66 
95  165  2.23        1.67           130.83 
100  165  1.89        1.55           128.27 
105  165  1.35        1.36           123.93 
110  165  0.69        1.17           117.70 
115  165  0.00        1.00           109.69 
120  165  -0.63        0.86           100.30 
125  165  -1.13        0.77           -90.28 
130  165  -1.50        0.71           -80.59 
135  165  -1.80        0.66           -71.94 
140  165  -2.16        0.61           -64.63 
145  165  -2.67        0.54           -58.72 
150  165  -3.42        0.45           -54.06 
155  165  -4.49        0.36           -50.42 
160  165  -6.02        0.25           -47.62 
165  165  -8.22        0.15           -45.55 
170  165  -11.54        0.07           -44.17 
175  165  -17.46        0.02           -43.53 
180  165  -57.13        0.00           176.27 
0  170  -57.13        0.00           3.73 
5  170  -17.34        0.02           -42.67 
10  170  -11.48        0.07           -43.73 
15  170  -8.18        0.15           -45.25 
20  170  -6.00        0.25           -47.38 
25  170  -4.47        0.36           -50.21 
30  170  -3.40        0.46           -53.88 
35  170  -2.65        0.54           -58.55 
40  170  -2.15        0.61           -64.47 
45  170  -1.80        0.66           -71.79 
50  170  -1.49        0.71           -80.45 
55  170  -1.13        0.77           -90.16 
60  170  -0.64        0.86           100.21 
65  170  -0.01        1.00           109.62 
70  170  0.69        1.17           117.65 
75  170  1.35        1.36           123.90 
80  170  1.88        1.54           128.25 
85  170  2.23        1.67           130.82 
90  170  2.35        1.72           131.66 
95  170  2.23        1.67           130.83 
100  170  1.89        1.55           128.27 
105  170  1.35        1.36           123.93 
110  170  0.69        1.17           117.70 
115  170  0.00        1.00           109.69 
120  170  -0.63        0.86           100.30 
125  170  -1.13        0.77           -90.28 
130  170  -1.50        0.71           -80.59 
135  170  -1.80        0.66           -71.94 
140  170  -2.16        0.61           -64.63 
145  170  -2.67        0.54           -58.72 
150  170  -3.42        0.45           -54.06 
155  170  -4.49        0.36           -50.42 
160  170  -6.02        0.25           -47.62 
165  170  -8.22        0.15           -45.55 
170  170  -11.54        0.07           -44.17 
175  170  -17.46        0.02           -43.53 
180  170  -57.13        0.00           176.27 
0  175  -57.13        0.00           3.73 
5  175  -17.34        0.02           -42.67 
10  175  -11.48        0.07           -43.73 
15  175  -8.18        0.15           -45.25 
20  175  -6.00        0.25           -47.38 
25  175  -4.47        0.36           -50.21 
30  175  -3.40        0.46           -53.88 
35  175  -2.65        0.54           -58.55 
40  175  -2.15        0.61           -64.47 
45  175  -1.80        0.66           -71.79 
50  175  -1.49        0.71           -80.45 
55  175  -1.13        0.77           -90.16 
60  175  -0.64        0.86           100.21 
65  175  -0.01        1.00           109.62 
70  175  0.69        1.17           117.65 
75  175  1.35        1.36           123.90 
80  175  1.88        1.54           128.25 
85  175  2.23        1.67           130.82 
90  175  2.35        1.72           131.66 
95  175  2.23        1.67           130.83 
100  175  1.89        1.55           128.27 
105  175  1.35        1.36           123.93 
110  175  0.69        1.17           117.70 
115  175  0.00        1.00           109.69 
120  175  -0.63        0.86           100.30 
125  175  -1.13        0.77           -90.28 
130  175  -1.50        0.71           -80.59 
135  175  -1.80        0.66           -71.94 
140  175  -2.16        0.61           -64.63 
145  175  -2.67        0.54           -58.72 
150  175  -3.42        0.45           -54.06 
155  175  -4.49        0.36           -50.42 
160  175  -6.02        0.25           -47.62 
165  175  -8.22        0.15           -45.55 
170  175  -11.54        0.07           -44.17 
175  175  -17.46        0.02           -43.53 
180  175  -57.13        0.00           176.27 
0  180  -57.13        0.00           3.73 
5  180  -17.34        0.02           -42.67 
10  180  -11.48        0.07           -43.73 
15  180  -8.18        0.15           -45.25 
20  180  -6.00        0.25           -47.38 
25  180  -4.47        0.36           -50.21 
30  180  -3.40        0.46           -53.88 
35  180  -2.65        0.54           -58.55 
40  180  -2.15        0.61           -64.47 
45  180  -1.80        0.66           -71.79 
50  180  -1.49        0.71           -80.45 
55  180  -1.13        0.77           -90.16 
60  180  -0.64        0.86           100.21 
65  180  -0.01        1.00           109.62 
70  180  0.69        1.17           117.65 
75  180  1.35        1.36           123.90 
80  180  1.88        1.54           128.25 
85  180  2.23        1.67           130.82 
90  180  2.35        1.72           131.66 
95  180  2.23        1.67           130.83 
100  180  1.89        1.55           128.27 
105  180  1.35        1.36           123.93 
110  180  0.69        1.17           117.70 
115  180  0.00        1.00           109.69 
120  180  -0.63        0.86           100.30 
125  180  -1.13        0.77           -90.28 
130  180  -1.50        0.71           -80.59 
135  180  -1.80        0.66           -71.94 
140  180  -2.16        0.61           -64.63 
145  180  -2.67        0.54           -58.72 
150  180  -3.42        0.45           -54.06 
155  180  -4.49        0.36           -50.42 
160  180  -6.02        0.25           -47.62 
165  180  -8.22        0.15           -45.55 
170  180  -11.54        0.07           -44.17 
175  180  -17.46        0.02           -43.53 
180  180  -57.13        0.00           176.27 
0  185  -57.13        0.00           3.73 
5  185  -17.34        0.02           -42.67 
10  185  -11.48        0.07           -43.73 
15  185  -8.18        0.15           -45.25 
20  185  -6.00        0.25           -47.38 
25  185  -4.47        0.36           -50.21 
30  185  -3.40        0.46           -53.88 
35  185  -2.65        0.54           -58.55 
40  185  -2.15        0.61           -64.47 
45  185  -1.80        0.66           -71.79 
50  185  -1.49        0.71           -80.45 
55  185  -1.13        0.77           -90.16 
60  185  -0.64        0.86           100.21 
65  185  -0.01        1.00           109.62 
70  185  0.69        1.17           117.65 
75  185  1.35        1.36           123.90 
80  185  1.88        1.54           128.25 
85  185  2.23        1.67           130.82 
90  185  2.35        1.72           131.66 
95  185  2.23        1.67           130.83 
100  185  1.89        1.55           128.27 
105  185  1.35        1.36           123.93 
110  185  0.69        1.17           117.70 
115  185  0.00        1.00           109.69 
120  185  -0.63        0.86           100.30 
125  185  -1.13        0.77           -90.28 
130  185  -1.50        0.71           -80.59 
135  185  -1.80        0.66           -71.94 
140  185  -2.16        0.61           -64.63 
145  185  -2.67        0.54           -58.72 
150  185  -3.42        0.45           -54.06 
155  185  -4.49        0.36           -50.42 
160  185  -6.02        0.25           -47.62 
165  185  -8.22        0.15           -45.55 
170  185  -11.54        0.07           -44.17 
175  185  -17.46        0.02           -43.53 
180  185  -57.13        0.00           176.27 
0  190  -57.13        0.00           3.73 
5  190  -17.34        0.02           -42.67 
10  190  -11.48        0.07           -43.73 
15  190  -8.18        0.15           -45.25 
20  190  -6.00        0.25           -47.38 
25  190  -4.47        0.36           -50.21 
30  190  -3.40        0.46           -53.88 
35  190  -2.65        0.54           -58.55 
40  190  -2.15        0.61           -64.47 
45  190  -1.80        0.66           -71.79 
50  190  -1.49        0.71           -80.45 
55  190  -1.13        0.77           -90.16 
60  190  -0.64        0.86           100.21 
65  190  -0.01        1.00           109.62 
70  190  0.69        1.17           117.65 
75  190  1.35        1.36           123.90 
80  190  1.88        1.54           128.25 
85  190  2.23        1.67           130.82 
90  190  2.35        1.72           131.66 
95  190  2.23        1.67           130.83 
100  190  1.89        1.55           128.27 
105  190  1.35        1.36           123.93 
110  190  0.69        1.17           117.70 
115  190  0.00        1.00           109.69 
120  190  -0.63        0.86           100.30 
125  190  -1.13        0.77           -90.28 
130  190  -1.50        0.71           -80.59 
135  190  -1.80        0.66           -71.94 
140  190  -2.16        0.61           -64.63 
145  190  -2.67        0.54           -58.72 
150  190  -3.42        0.45           -54.06 
155  190  -4.49        0.36           -50.42 
160  190  -6.02        0.25           -47.62 
165  190  -8.22        0.15           -45.55 
170  190  -11.54        0.07           -44.17 
175  190  -17.46        0.02           -43.53 
180  190  -57.13        0.00           176.27 
0  195  -57.13        0.00           3.73 
5  195  -17.34        0.02           -42.67 
10  195  -11.48        0.07           -43.73 
15  195  -8.18        0.15           -45.25 
20  195  -6.00        0.25           -47.38 
25  195  -4.47        0.36           -50.21 
30  195  -3.40        0.46           -53.88 
35  195  -2.65        0.54           -58.55 
40  195  -2.15        0.61           -64.47 
45  195  -1.80        0.66           -71.79 
50  195  -1.49        0.71           -80.45 
55  195  -1.13        0.77           -90.16 
60  195  -0.64        0.86           100.21 
65  195  -0.01        1.00           109.62 
70  195  0.69        1.17           117.65 
75  195  1.35        1.36           123.90 
80  195  1.88        1.54           128.25 
85  195  2.23        1.67           130.82 
90  195  2.35        1.72           131.66 
95  195  2.23        1.67           130.83 
100  195  1.89        1.55           128.27 
105  195  1.35        1.36           123.93 
110  195  0.69        1.17           117.70 
115  195  0.00        1.00           109.69 
120  195  -0.63        0.86           100.30 
125  195  -1.13        0.77           -90.28 
130  195  -1.50        0.71           -80.59 
135  195  -1.80        0.66           -71.94 
140  195  -2.16        0.61           -64.63 
145  195  -2.67        0.54           -58.72 
150  195  -3.42        0.45           -54.06 
155  195  -4.49        0.36           -50.42 
160  195  -6.02        0.25           -47.62 
165  195  -8.22        0.15           -45.55 
170  195  -11.54        0.07           -44.17 
175  195  -17.46        0.02           -43.53 
180  195  -57.13        0.00           176.27 
0  200  -57.13        0.00           3.73 
5  200  -17.34        0.02           -42.67 
10  200  -11.48        0.07           -43.73 
15  200  -8.18        0.15           -45.25 
20  200  -6.00        0.25           -47.38 
25  200  -4.47        0.36           -50.21 
30  200  -3.40        0.46           -53.88 
35  200  -2.65        0.54           -58.55 
40  200  -2.15        0.61           -64.47 
45  200  -1.80        0.66           -71.79 
50  200  -1.49        0.71           -80.45 
55  200  -1.13        0.77           -90.16 
60  200  -0.64        0.86           100.21 
65  200  -0.01        1.00           109.62 
70  200  0.69        1.17           117.65 
75  200  1.35        1.36           123.90 
80  200  1.88        1.54           128.25 
85  200  2.23        1.67           130.82 
90  200  2.35        1.72           131.66 
95  200  2.23        1.67           130.83 
100  200  1.89        1.55           128.27 
105  200  1.35        1.36           123.93 
110  200  0.69        1.17           117.70 
115  200  0.00        1.00           109.69 
120  200  -0.63        0.86           100.30 
125  200  -1.13        0.77           -90.28 
130  200  -1.50        0.71           -80.59 
135  200  -1.80        0.66           -71.94 
140  200  -2.16        0.61           -64.63 
145  200  -2.67        0.54           -58.72 
150  200  -3.42        0.45           -54.06 
155  200  -4.49        0.36           -50.42 
160  200  -6.02        0.25           -47.62 
165  200  -8.22        0.15           -45.55 
170  200  -11.54        0.07           -44.17 
175  200  -17.46        0.02           -43.53 
180  200  -57.13        0.00           176.27 
0  205  -57.13        0.00           3.73 
5  205  -17.34        0.02           -42.67 
