freq : 233.33 MHz
SWR : 2.81
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
30  100  -6.28        0.24           -50.07 
35  100  -4.83        0.33           -51.03 
40  100  -3.57        0.44           -51.98 
45  100  -2.46        0.57           -52.91 
50  100  -1.48        0.71           -53.81 
55  100  -0.63        0.86           -54.64 
60  100  0.10        1.02           -55.39 
65  100  0.72        1.18           -56.03 
70  100  1.23        1.33           -56.56 
75  100  1.62        1.45           -56.99 
80  100  1.90        1.55           -57.30 
85  100  2.07        1.61           -57.48 
90  100  2.13        1.63           -57.54 
95  100  2.07        1.61           -57.48 
100  100  1.90        1.55           -57.30 
105  100  1.62        1.45           -56.99 
110  100  1.23        1.33           -56.57 
115  100  0.72        1.18           -56.04 
120  100  0.10        1.02           -55.40 
125  100  -0.63        0.86           -54.66 
130  100  -1.48        0.71           -53.82 
135  100  -2.46        0.57           -52.93 
140  100  -3.57        0.44           -52.00 
145  100  -4.83        0.33           -51.05 
150  100  -6.28        0.24           -50.10 
155  100  -7.98        0.16           -49.19 
160  100  -10.02        0.10           -48.37 
165  100  -12.62        0.05           -47.68 
170  100  -16.21        0.02           -47.17 
175  100  -22.28        0.01           -46.90 
180  100  -72.82        0.00           179.57 
0  105  -72.82        0.00           -0.43 
5  105  -22.25        0.01           -46.66 
10  105  -16.19        0.02           -47.05 
15  105  -12.60        0.05           -47.60 
20  105  -10.02        0.10           -48.31 
25  105  -7.97        0.16           -49.15 
30  105  -6.28        0.24           -50.07 
35  105  -4.83        0.33           -51.03 
40  105  -3.57        0.44           -51.98 
45  105  -2.46        0.57           -52.91 
50  105  -1.48        0.71           -53.81 
55  105  -0.63        0.86           -54.64 
60  105  0.10        1.02           -55.39 
65  105  0.72        1.18           -56.03 
70  105  1.23        1.33           -56.56 
75  105  1.62        1.45           -56.99 
80  105  1.90        1.55           -57.30 
85  105  2.07        1.61           -57.48 
90  105  2.13        1.63           -57.54 
95  105  2.07        1.61           -57.48 
100  105  1.90        1.55           -57.30 
105  105  1.62        1.45           -56.99 
110  105  1.23        1.33           -56.57 
115  105  0.72        1.18           -56.04 
120  105  0.10        1.02           -55.40 
125  105  -0.63        0.86           -54.66 
130  105  -1.48        0.71           -53.82 
135  105  -2.46        0.57           -52.93 
140  105  -3.57        0.44           -52.00 
145  105  -4.83        0.33           -51.05 
150  105  -6.28        0.24           -50.10 
155  105  -7.98        0.16           -49.19 
160  105  -10.02        0.10           -48.37 
165  105  -12.62        0.05           -47.68 
170  105  -16.21        0.02           -47.17 
175  105  -22.28        0.01           -46.90 
180  105  -72.82        0.00           179.57 
0  110  -72.82        0.00           -0.43 
5  110  -22.25        0.01           -46.66 
10  110  -16.19        0.02           -47.05 
15  110  -12.60        0.05           -47.60 
20  110  -10.02        0.10           -48.31 
25  110  -7.97        0.16           -49.15 
30  110  -6.28        0.24           -50.07 
35  110  -4.83        0.33           -51.03 
40  110  -3.57        0.44           -51.98 
45  110  -2.46        0.57           -52.91 
50  110  -1.48        0.71           -53.81 
55  110  -0.63        0.86           -54.64 
60  110  0.10        1.02           -55.39 
65  110  0.72        1.18           -56.03 
70  110  1.23        1.33           -56.56 
75  110  1.62        1.45           -56.99 
80  110  1.90        1.55           -57.30 
85  110  2.07        1.61           -57.48 
90  110  2.13        1.63           -57.54 
95  110  2.07        1.61           -57.48 
100  110  1.90        1.55           -57.30 
105  110  1.62        1.45           -56.99 
110  110  1.23        1.33           -56.57 
115  110  0.72        1.18           -56.04 
120  110  0.10        1.02           -55.40 
125  110  -0.63        0.86           -54.66 
130  110  -1.48        0.71           -53.82 
135  110  -2.46        0.57           -52.93 
140  110  -3.57        0.44           -52.00 
145  110  -4.83        0.33           -51.05 
150  110  -6.28        0.24           -50.10 
155  110  -7.98        0.16           -49.19 
160  110  -10.02        0.10           -48.37 
165  110  -12.62        0.05           -47.68 
170  110  -16.21        0.02           -47.17 
175  110  -22.28        0.01           -46.90 
180  110  -72.82        0.00           179.57 
0  115  -72.82        0.00           -0.43 
5  115  -22.25        0.01           -46.66 
10  115  -16.19        0.02           -47.05 
15  115  -12.60        0.05           -47.60 
20  115  -10.02        0.10           -48.31 
25  115  -7.97        0.16           -49.15 
30  115  -6.28        0.24           -50.07 
35  115  -4.83        0.33           -51.03 
40  115  -3.57        0.44           -51.98 
45  115  -2.46        0.57           -52.91 
50  115  -1.48        0.71           -53.81 
55  115  -0.63        0.86           -54.64 
60  115  0.10        1.02           -55.39 
65  115  0.72        1.18           -56.03 
70  115  1.23        1.33           -56.56 
75  115  1.62        1.45           -56.99 
80  115  1.90        1.55           -57.30 
85  115  2.07        1.61           -57.48 
90  115  2.13        1.63           -57.54 
95  115  2.07        1.61           -57.48 
100  115  1.90        1.55           -57.30 
105  115  1.62        1.45           -56.99 
110  115  1.23        1.33           -56.57 
115  115  0.72        1.18           -56.04 
120  115  0.10        1.02           -55.40 
125  115  -0.63        0.86           -54.66 
130  115  -1.48        0.71           -53.82 
135  115  -2.46        0.57           -52.93 
140  115  -3.57        0.44           -52.00 
145  115  -4.83        0.33           -51.05 
150  115  -6.28        0.24           -50.10 
155  115  -7.98        0.16           -49.19 
160  115  -10.02        0.10           -48.37 
165  115  -12.62        0.05           -47.68 
170  115  -16.21        0.02           -47.17 
175  115  -22.28        0.01           -46.90 
180  115  -72.82        0.00           179.57 
0  120  -72.82        0.00           -0.43 
5  120  -22.25        0.01           -46.66 
10  120  -16.19        0.02           -47.05 
15  120  -12.60        0.05           -47.60 
20  120  -10.02        0.10           -48.31 
25  120  -7.97        0.16           -49.15 
30  120  -6.28        0.24           -50.07 
35  120  -4.83        0.33           -51.03 
40  120  -3.57        0.44           -51.98 
45  120  -2.46        0.57           -52.91 
50  120  -1.48        0.71           -53.81 
55  120  -0.63        0.86           -54.64 
60  120  0.10        1.02           -55.39 
65  120  0.72        1.18           -56.03 
70  120  1.23        1.33           -56.56 
75  120  1.62        1.45           -56.99 
80  120  1.90        1.55           -57.30 
85  120  2.07        1.61           -57.48 
90  120  2.13        1.63           -57.54 
95  120  2.07        1.61           -57.48 
100  120  1.90        1.55           -57.30 
105  120  1.62        1.45           -56.99 
110  120  1.23        1.33           -56.57 
115  120  0.72        1.18           -56.04 
120  120  0.10        1.02           -55.40 
125  120  -0.63        0.86           -54.66 
130  120  -1.48        0.71           -53.82 
135  120  -2.46        0.57           -52.93 
140  120  -3.57        0.44           -52.00 
145  120  -4.83        0.33           -51.05 
150  120  -6.28        0.24           -50.10 
155  120  -7.98        0.16           -49.19 
160  120  -10.02        0.10           -48.37 
165  120  -12.62        0.05           -47.68 
170  120  -16.21        0.02           -47.17 
175  120  -22.28        0.01           -46.90 
180  120  -72.82        0.00           179.57 
0  125  -72.82        0.00           -0.43 
5  125  -22.25        0.01           -46.66 
10  125  -16.19        0.02           -47.05 
15  125  -12.60        0.05           -47.60 
20  125  -10.02        0.10           -48.31 
25  125  -7.97        0.16           -49.15 
30  125  -6.28        0.24           -50.07 
35  125  -4.83        0.33           -51.03 
40  125  -3.57        0.44           -51.98 
45  125  -2.46        0.57           -52.91 
50  125  -1.48        0.71           -53.81 
55  125  -0.63        0.86           -54.64 
60  125  0.10        1.02           -55.39 
65  125  0.72        1.18           -56.03 
70  125  1.23        1.33           -56.56 
75  125  1.62        1.45           -56.99 
80  125  1.90        1.55           -57.30 
85  125  2.07        1.61           -57.48 
90  125  2.13        1.63           -57.54 
95  125  2.07        1.61           -57.48 
100  125  1.90        1.55           -57.30 
105  125  1.62        1.45           -56.99 
110  125  1.23        1.33           -56.57 
115  125  0.72        1.18           -56.04 
120  125  0.10        1.02           -55.40 
125  125  -0.63        0.86           -54.66 
130  125  -1.48        0.71           -53.82 
135  125  -2.46        0.57           -52.93 
140  125  -3.57        0.44           -52.00 
145  125  -4.83        0.33           -51.05 
150  125  -6.28        0.24           -50.10 
155  125  -7.98        0.16           -49.19 
160  125  -10.02        0.10           -48.37 
165  125  -12.62        0.05           -47.68 
170  125  -16.21        0.02           -47.17 
175  125  -22.28        0.01           -46.90 
180  125  -72.82        0.00           179.57 
0  130  -72.82        0.00           -0.43 
5  130  -22.25        0.01           -46.66 
10  130  -16.19        0.02           -47.05 
15  130  -12.60        0.05           -47.60 
20  130  -10.02        0.10           -48.31 
25  130  -7.97        0.16           -49.15 
30  130  -6.28        0.24           -50.07 
35  130  -4.83        0.33           -51.03 
40  130  -3.57        0.44           -51.98 
45  130  -2.46        0.57           -52.91 
50  130  -1.48        0.71           -53.81 
55  130  -0.63        0.86           -54.64 
60  130  0.10        1.02           -55.39 
65  130  0.72        1.18           -56.03 
70  130  1.23        1.33           -56.56 
75  130  1.62        1.45           -56.99 
80  130  1.90        1.55           -57.30 
85  130  2.07        1.61           -57.48 
90  130  2.13        1.63           -57.54 
95  130  2.07        1.61           -57.48 
100  130  1.90        1.55           -57.30 
105  130  1.62        1.45           -56.99 
110  130  1.23        1.33           -56.57 
115  130  0.72        1.18           -56.04 
120  130  0.10        1.02           -55.40 
125  130  -0.63        0.86           -54.66 
130  130  -1.48        0.71           -53.82 
135  130  -2.46        0.57           -52.93 
140  130  -3.57        0.44           -52.00 
145  130  -4.83        0.33           -51.05 
150  130  -6.28        0.24           -50.10 
155  130  -7.98        0.16           -49.19 
160  130  -10.02        0.10           -48.37 
165  130  -12.62        0.05           -47.68 
170  130  -16.21        0.02           -47.17 
175  130  -22.28        0.01           -46.90 
180  130  -72.82        0.00           179.57 
0  135  -72.82        0.00           -0.43 
5  135  -22.25        0.01           -46.66 
10  135  -16.19        0.02           -47.05 
15  135  -12.60        0.05           -47.60 
20  135  -10.02        0.10           -48.31 
25  135  -7.97        0.16           -49.15 
30  135  -6.28        0.24           -50.07 
35  135  -4.83        0.33           -51.03 
40  135  -3.57        0.44           -51.98 
45  135  -2.46        0.57           -52.91 
50  135  -1.48        0.71           -53.81 
55  135  -0.63        0.86           -54.64 
60  135  0.10        1.02           -55.39 
65  135  0.72        1.18           -56.03 
70  135  1.23        1.33           -56.56 
75  135  1.62        1.45           -56.99 
80  135  1.90        1.55           -57.30 
85  135  2.07        1.61           -57.48 
90  135  2.13        1.63           -57.54 
95  135  2.07        1.61           -57.48 
100  135  1.90        1.55           -57.30 
105  135  1.62        1.45           -56.99 
110  135  1.23        1.33           -56.57 
115  135  0.72        1.18           -56.04 
120  135  0.10        1.02           -55.40 
125  135  -0.63        0.86           -54.66 
130  135  -1.48        0.71           -53.82 
135  135  -2.46        0.57           -52.93 
140  135  -3.57        0.44           -52.00 
145  135  -4.83        0.33           -51.05 
150  135  -6.28        0.24           -50.10 
155  135  -7.98        0.16           -49.19 
160  135  -10.02        0.10           -48.37 
165  135  -12.62        0.05           -47.68 
170  135  -16.21        0.02           -47.17 
175  135  -22.28        0.01           -46.90 
180  135  -72.82        0.00           179.57 
0  140  -72.82        0.00           -0.43 
5  140  -22.25        0.01           -46.66 
10  140  -16.19        0.02           -47.05 
15  140  -12.60        0.05           -47.60 
20  140  -10.02        0.10           -48.31 
25  140  -7.97        0.16           -49.15 
30  140  -6.28        0.24           -50.07 
35  140  -4.83        0.33           -51.03 
40  140  -3.57        0.44           -51.98 
45  140  -2.46        0.57           -52.91 
50  140  -1.48        0.71           -53.81 
55  140  -0.63        0.86           -54.64 
60  140  0.10        1.02           -55.39 
65  140  0.72        1.18           -56.03 
70  140  1.23        1.33           -56.56 
75  140  1.62        1.45           -56.99 
80  140  1.90        1.55           -57.30 
85  140  2.07        1.61           -57.48 
90  140  2.13        1.63           -57.54 
95  140  2.07        1.61           -57.48 
100  140  1.90        1.55           -57.30 
105  140  1.62        1.45           -56.99 
110  140  1.23        1.33           -56.57 
115  140  0.72        1.18           -56.04 
120  140  0.10        1.02           -55.40 
125  140  -0.63        0.86           -54.66 
130  140  -1.48        0.71           -53.82 
135  140  -2.46        0.57           -52.93 
140  140  -3.57        0.44           -52.00 
145  140  -4.83        0.33           -51.05 
150  140  -6.28        0.24           -50.10 
155  140  -7.98        0.16           -49.19 
160  140  -10.02        0.10           -48.37 
165  140  -12.62        0.05           -47.68 
170  140  -16.21        0.02           -47.17 
175  140  -22.28        0.01           -46.90 
180  140  -72.82        0.00           179.57 
0  145  -72.82        0.00           -0.43 
5  145  -22.25        0.01           -46.66 
10  145  -16.19        0.02           -47.05 
15  145  -12.60        0.05           -47.60 
20  145  -10.02        0.10           -48.31 
25  145  -7.97        0.16           -49.15 
30  145  -6.28        0.24           -50.07 
35  145  -4.83        0.33           -51.03 
40  145  -3.57        0.44           -51.98 
45  145  -2.46        0.57           -52.91 
50  145  -1.48        0.71           -53.81 
55  145  -0.63        0.86           -54.64 
60  145  0.10        1.02           -55.39 
65  145  0.72        1.18           -56.03 
70  145  1.23        1.33           -56.56 
75  145  1.62        1.45           -56.99 
80  145  1.90        1.55           -57.30 
85  145  2.07        1.61           -57.48 
90  145  2.13        1.63           -57.54 
95  145  2.07        1.61           -57.48 
100  145  1.90        1.55           -57.30 
105  145  1.62        1.45           -56.99 
110  145  1.23        1.33           -56.57 
115  145  0.72        1.18           -56.04 
120  145  0.10        1.02           -55.40 
125  145  -0.63        0.86           -54.66 
130  145  -1.48        0.71           -53.82 
135  145  -2.46        0.57           -52.93 
140  145  -3.57        0.44           -52.00 
145  145  -4.83        0.33           -51.05 
150  145  -6.28        0.24           -50.10 
155  145  -7.98        0.16           -49.19 
160  145  -10.02        0.10           -48.37 
165  145  -12.62        0.05           -47.68 
170  145  -16.21        0.02           -47.17 
175  145  -22.28        0.01           -46.90 
180  145  -72.82        0.00           179.57 
0  150  -72.82        0.00           -0.43 
5  150  -22.25        0.01           -46.66 
10  150  -16.19        0.02           -47.05 
15  150  -12.60        0.05           -47.60 
20  150  -10.02        0.10           -48.31 
25  150  -7.97        0.16           -49.15 
30  150  -6.28        0.24           -50.07 
35  150  -4.83        0.33           -51.03 
40  150  -3.57        0.44           -51.98 
45  150  -2.46        0.57           -52.91 
50  150  -1.48        0.71           -53.81 
55  150  -0.63        0.86           -54.64 
60  150  0.10        1.02           -55.39 
65  150  0.72        1.18           -56.03 
70  150  1.23        1.33           -56.56 
75  150  1.62        1.45           -56.99 
80  150  1.90        1.55           -57.30 
85  150  2.07        1.61           -57.48 
90  150  2.13        1.63           -57.54 
95  150  2.07        1.61           -57.48 
100  150  1.90        1.55           -57.30 
105  150  1.62        1.45           -56.99 
110  150  1.23        1.33           -56.57 
115  150  0.72        1.18           -56.04 
120  150  0.10        1.02           -55.40 
125  150  -0.63        0.86           -54.66 
130  150  -1.48        0.71           -53.82 
135  150  -2.46        0.57           -52.93 
140  150  -3.57        0.44           -52.00 
145  150  -4.83        0.33           -51.05 
150  150  -6.28        0.24           -50.10 
155  150  -7.98        0.16           -49.19 
160  150  -10.02        0.10           -48.37 
165  150  -12.62        0.05           -47.68 
170  150  -16.21        0.02           -47.17 
175  150  -22.28        0.01           -46.90 
180  150  -72.82        0.00           179.57 
0  155  -72.82        0.00           -0.43 
5  155  -22.25        0.01           -46.66 
10  155  -16.19        0.02           -47.05 
15  155  -12.60        0.05           -47.60 
20  155  -10.02        0.10           -48.31 
25  155  -7.97        0.16           -49.15 
30  155  -6.28        0.24           -50.07 
35  155  -4.83        0.33           -51.03 
40  155  -3.57        0.44           -51.98 
45  155  -2.46        0.57           -52.91 
50  155  -1.48        0.71           -53.81 
55  155  -0.63        0.86           -54.64 
60  155  0.10        1.02           -55.39 
65  155  0.72        1.18           -56.03 
70  155  1.23        1.33           -56.56 
75  155  1.62        1.45           -56.99 
80  155  1.90        1.55           -57.30 
85  155  2.07        1.61           -57.48 
90  155  2.13        1.63           -57.54 
95  155  2.07        1.61           -57.48 
100  155  1.90        1.55           -57.30 
105  155  1.62        1.45           -56.99 
110  155  1.23        1.33           -56.57 
115  155  0.72        1.18           -56.04 
120  155  0.10        1.02           -55.40 
125  155  -0.63        0.86           -54.66 
130  155  -1.48        0.71           -53.82 
135  155  -2.46        0.57           -52.93 
140  155  -3.57        0.44           -52.00 
145  155  -4.83        0.33           -51.05 
150  155  -6.28        0.24           -50.10 
155  155  -7.98        0.16           -49.19 
160  155  -10.02        0.10           -48.37 
165  155  -12.62        0.05           -47.68 
170  155  -16.21        0.02           -47.17 
175  155  -22.28        0.01           -46.90 
180  155  -72.82        0.00           179.57 
0  160  -72.82        0.00           -0.43 
5  160  -22.25        0.01           -46.66 
10  160  -16.19        0.02           -47.05 
15  160  -12.60        0.05           -47.60 
20  160  -10.02        0.10           -48.31 
25  160  -7.97        0.16           -49.15 
30  160  -6.28        0.24           -50.07 
35  160  -4.83        0.33           -51.03 
40  160  -3.57        0.44           -51.98 
45  160  -2.46        0.57           -52.91 
50  160  -1.48        0.71           -53.81 
55  160  -0.63        0.86           -54.64 
60  160  0.10        1.02           -55.39 
65  160  0.72        1.18           -56.03 
70  160  1.23        1.33           -56.56 
75  160  1.62        1.45           -56.99 
80  160  1.90        1.55           -57.30 
85  160  2.07        1.61           -57.48 
90  160  2.13        1.63           -57.54 
95  160  2.07        1.61           -57.48 
100  160  1.90        1.55           -57.30 
105  160  1.62        1.45           -56.99 
110  160  1.23        1.33           -56.57 
115  160  0.72        1.18           -56.04 
120  160  0.10        1.02           -55.40 
125  160  -0.63        0.86           -54.66 
130  160  -1.48        0.71           -53.82 
135  160  -2.46        0.57           -52.93 
140  160  -3.57        0.44           -52.00 
145  160  -4.83        0.33           -51.05 
150  160  -6.28        0.24           -50.10 
155  160  -7.98        0.16           -49.19 
160  160  -10.02        0.10           -48.37 
165  160  -12.62        0.05           -47.68 
170  160  -16.21        0.02           -47.17 
175  160  -22.28        0.01           -46.90 
180  160  -72.82        0.00           179.57 
0  165  -72.82        0.00           -0.43 
5  165  -22.25        0.01           -46.66 
10  165  -16.19        0.02           -47.05 
15  165  -12.60        0.05           -47.60 
20  165  -10.02        0.10           -48.31 
25  165  -7.97        0.16           -49.15 
30  165  -6.28        0.24           -50.07 
35  165  -4.83        0.33           -51.03 
40  165  -3.57        0.44           -51.98 
45  165  -2.46        0.57           -52.91 
50  165  -1.48        0.71           -53.81 
55  165  -0.63        0.86           -54.64 
60  165  0.10        1.02           -55.39 
65  165  0.72        1.18           -56.03 
70  165  1.23        1.33           -56.56 
75  165  1.62        1.45           -56.99 
80  165  1.90        1.55           -57.30 
85  165  2.07        1.61           -57.48 
90  165  2.13        1.63           -57.54 
95  165  2.07        1.61           -57.48 
100  165  1.90        1.55           -57.30 
105  165  1.62        1.45           -56.99 
110  165  1.23        1.33           -56.57 
115  165  0.72        1.18           -56.04 
120  165  0.10        1.02           -55.40 
125  165  -0.63        0.86           -54.66 
130  165  -1.48        0.71           -53.82 
135  165  -2.46        0.57           -52.93 
140  165  -3.57        0.44           -52.00 
145  165  -4.83        0.33           -51.05 
150  165  -6.28        0.24           -50.10 
155  165  -7.98        0.16           -49.19 
160  165  -10.02        0.10           -48.37 
165  165  -12.62        0.05           -47.68 
170  165  -16.21        0.02           -47.17 
175  165  -22.28        0.01           -46.90 
180  165  -72.82        0.00           179.57 
0  170  -72.82        0.00           -0.43 
5  170  -22.25        0.01           -46.66 
10  170  -16.19        0.02           -47.05 
15  170  -12.60        0.05           -47.60 
20  170  -10.02        0.10           -48.31 
25  170  -7.97        0.16           -49.15 
30  170  -6.28        0.24           -50.07 
35  170  -4.83        0.33           -51.03 
40  170  -3.57        0.44           -51.98 
45  170  -2.46        0.57           -52.91 
50  170  -1.48        0.71           -53.81 
55  170  -0.63        0.86           -54.64 
60  170  0.10        1.02           -55.39 
65  170  0.72        1.18           -56.03 
70  170  1.23        1.33           -56.56 
75  170  1.62        1.45           -56.99 
80  170  1.90        1.55           -57.30 
85  170  2.07        1.61           -57.48 
90  170  2.13        1.63           -57.54 
95  170  2.07        1.61           -57.48 
100  170  1.90        1.55           -57.30 
105  170  1.62        1.45           -56.99 
110  170  1.23        1.33           -56.57 
115  170  0.72        1.18           -56.04 
120  170  0.10        1.02           -55.40 
125  170  -0.63        0.86           -54.66 
130  170  -1.48        0.71           -53.82 
135  170  -2.46        0.57           -52.93 
140  170  -3.57        0.44           -52.00 
145  170  -4.83        0.33           -51.05 
150  170  -6.28        0.24           -50.10 
155  170  -7.98        0.16           -49.19 
160  170  -10.02        0.10           -48.37 
165  170  -12.62        0.05           -47.68 
170  170  -16.21        0.02           -47.17 
175  170  -22.28        0.01           -46.90 
180  170  -72.82        0.00           179.57 
0  175  -72.82        0.00           -0.43 
5  175  -22.25        0.01           -46.66 
10  175  -16.19        0.02           -47.05 
15  175  -12.60        0.05           -47.60 
20  175  -10.02        0.10           -48.31 
25  175  -7.97        0.16           -49.15 
30  175  -6.28        0.24           -50.07 
35  175  -4.83        0.33           -51.03 
40  175  -3.57        0.44           -51.98 
45  175  -2.46        0.57           -52.91 
50  175  -1.48        0.71           -53.81 
55  175  -0.63        0.86           -54.64 
60  175  0.10        1.02           -55.39 
65  175  0.72        1.18           -56.03 
70  175  1.23        1.33           -56.56 
75  175  1.62        1.45           -56.99 
80  175  1.90        1.55           -57.30 
85  175  2.07        1.61           -57.48 
90  175  2.13        1.63           -57.54 
95  175  2.07        1.61           -57.48 
100  175  1.90        1.55           -57.30 
105  175  1.62        1.45           -56.99 
110  175  1.23        1.33           -56.57 
115  175  0.72        1.18           -56.04 
120  175  0.10        1.02           -55.40 
125  175  -0.63        0.86           -54.66 
130  175  -1.48        0.71           -53.82 
135  175  -2.46        0.57           -52.93 
140  175  -3.57        0.44           -52.00 
145  175  -4.83        0.33           -51.05 
150  175  -6.28        0.24           -50.10 
155  175  -7.98        0.16           -49.19 
160  175  -10.02        0.10           -48.37 
165  175  -12.62        0.05           -47.68 
170  175  -16.21        0.02           -47.17 
175  175  -22.28        0.01           -46.90 
180  175  -72.82        0.00           179.57 
0  180  -72.82        0.00           -0.43 
5  180  -22.25        0.01           -46.66 
10  180  -16.19        0.02           -47.05 
15  180  -12.60        0.05           -47.60 
20  180  -10.02        0.10           -48.31 
25  180  -7.97        0.16           -49.15 
30  180  -6.28        0.24           -50.07 
35  180  -4.83        0.33           -51.03 
40  180  -3.57        0.44           -51.98 
45  180  -2.46        0.57           -52.91 
50  180  -1.48        0.71           -53.81 
55  180  -0.63        0.86           -54.64 
60  180  0.10        1.02           -55.39 
65  180  0.72        1.18           -56.03 
70  180  1.23        1.33           -56.56 
75  180  1.62        1.45           -56.99 
80  180  1.90        1.55           -57.30 
85  180  2.07        1.61           -57.48 
90  180  2.13        1.63           -57.54 
95  180  2.07        1.61           -57.48 
100  180  1.90        1.55           -57.30 
105  180  1.62        1.45           -56.99 
110  180  1.23        1.33           -56.57 
115  180  0.72        1.18           -56.04 
120  180  0.10        1.02           -55.40 
125  180  -0.63        0.86           -54.66 
130  180  -1.48        0.71           -53.82 
135  180  -2.46        0.57           -52.93 
140  180  -3.57        0.44           -52.00 
145  180  -4.83        0.33           -51.05 
150  180  -6.28        0.24           -50.10 
155  180  -7.98        0.16           -49.19 
160  180  -10.02        0.10           -48.37 
165  180  -12.62        0.05           -47.68 
170  180  -16.21        0.02           -47.17 
175  180  -22.28        0.01           -46.90 
180  180  -72.82        0.00           179.57 
0  185  -72.82        0.00           -0.43 
5  185  -22.25        0.01           -46.66 
10  185  -16.19        0.02           -47.05 
15  185  -12.60        0.05           -47.60 
20  185  -10.02        0.10           -48.31 
25  185  -7.97        0.16           -49.15 
30  185  -6.28        0.24           -50.07 
35  185  -4.83        0.33           -51.03 
40  185  -3.57        0.44           -51.98 
45  185  -2.46        0.57           -52.91 
50  185  -1.48        0.71           -53.81 
55  185  -0.63        0.86           -54.64 
60  185  0.10        1.02           -55.39 
65  185  0.72        1.18           -56.03 
70  185  1.23        1.33           -56.56 
75  185  1.62        1.45           -56.99 
80  185  1.90        1.55           -57.30 
85  185  2.07        1.61           -57.48 
90  185  2.13        1.63           -57.54 
95  185  2.07        1.61           -57.48 
100  185  1.90        1.55           -57.30 
105  185  1.62        1.45           -56.99 
110  185  1.23        1.33           -56.57 
115  185  0.72        1.18           -56.04 
120  185  0.10        1.02           -55.40 
125  185  -0.63        0.86           -54.66 
130  185  -1.48        0.71           -53.82 
135  185  -2.46        0.57           -52.93 
140  185  -3.57        0.44           -52.00 
145  185  -4.83        0.33           -51.05 
150  185  -6.28        0.24           -50.10 
155  185  -7.98        0.16           -49.19 
160  185  -10.02        0.10           -48.37 
165  185  -12.62        0.05           -47.68 
170  185  -16.21        0.02           -47.17 
175  185  -22.28        0.01           -46.90 
180  185  -72.82        0.00           179.57 
0  190  -72.82        0.00           -0.43 
5  190  -22.25        0.01           -46.66 
10  190  -16.19        0.02           -47.05 
15  190  -12.60        0.05           -47.60 
20  190  -10.02        0.10           -48.31 
25  190  -7.97        0.16           -49.15 
30  190  -6.28        0.24           -50.07 
35  190  -4.83        0.33           -51.03 
40  190  -3.57        0.44           -51.98 
45  190  -2.46        0.57           -52.91 
50  190  -1.48        0.71           -53.81 
55  190  -0.63        0.86           -54.64 
60  190  0.10        1.02           -55.39 
65  190  0.72        1.18           -56.03 
70  190  1.23        1.33           -56.56 
75  190  1.62        1.45           -56.99 
80  190  1.90        1.55           -57.30 
85  190  2.07        1.61           -57.48 
90  190  2.13        1.63           -57.54 
95  190  2.07        1.61           -57.48 
100  190  1.90        1.55           -57.30 
105  190  1.62        1.45           -56.99 
110  190  1.23        1.33           -56.57 
115  190  0.72        1.18           -56.04 
120  190  0.10        1.02           -55.40 
125  190  -0.63        0.86           -54.66 
130  190  -1.48        0.71           -53.82 
135  190  -2.46        0.57           -52.93 
140  190  -3.57        0.44           -52.00 
145  190  -4.83        0.33           -51.05 
150  190  -6.28        0.24           -50.10 
155  190  -7.98        0.16           -49.19 
160  190  -10.02        0.10           -48.37 
165  190  -12.62        0.05           -47.68 
170  190  -16.21        0.02           -47.17 
175  190  -22.28        0.01           -46.90 
180  190  -72.82        0.00           179.57 
0  195  -72.82        0.00           -0.43 
5  195  -22.25        0.01           -46.66 
10  195  -16.19        0.02           -47.05 
15  195  -12.60        0.05           -47.60 
20  195  -10.02        0.10           -48.31 
25  195  -7.97        0.16           -49.15 
30  195  -6.28        0.24           -50.07 
35  195  -4.83        0.33           -51.03 
40  195  -3.57        0.44           -51.98 
45  195  -2.46        0.57           -52.91 
50  195  -1.48        0.71           -53.81 
55  195  -0.63        0.86           -54.64 
60  195  0.10        1.02           -55.39 
65  195  0.72        1.18           -56.03 
70  195  1.23        1.33           -56.56 
75  195  1.62        1.45           -56.99 
80  195  1.90        1.55           -57.30 
85  195  2.07        1.61           -57.48 
90  195  2.13        1.63           -57.54 
95  195  2.07        1.61           -57.48 
100  195  1.90        1.55           -57.30 
105  195  1.62        1.45           -56.99 
110  195  1.23        1.33           -56.57 
115  195  0.72        1.18           -56.04 
120  195  0.10        1.02           -55.40 
125  195  -0.63        0.86           -54.66 
130  195  -1.48        0.71           -53.82 
135  195  -2.46        0.57           -52.93 
140  195  -3.57        0.44           -52.00 
145  195  -4.83        0.33           -51.05 
150  195  -6.28        0.24           -50.10 
155  195  -7.98        0.16           -49.19 
160  195  -10.02        0.10           -48.37 
165  195  -12.62        0.05           -47.68 
170  195  -16.21        0.02           -47.17 
175  195  -22.28        0.01           -46.90 
180  195  -72.82        0.00           179.57 
0  200  -72.82        0.00           -0.43 
5  200  -22.25        0.01           -46.66 
10  200  -16.19        0.02           -47.05 
15  200  -12.60        0.05           -47.60 
20  200  -10.02        0.10           -48.31 
25  200  -7.97        0.16           -49.15 
30  200  -6.28        0.24           -50.07 
35  200  -4.83        0.33           -51.03 
40  200  -3.57        0.44           -51.98 
45  200  -2.46        0.57           -52.91 
50  200  -1.48        0.71           -53.81 
55  200  -0.63        0.86           -54.64 
60  200  0.10        1.02           -55.39 
65  200  0.72        1.18           -56.03 
70  200  1.23        1.33           -56.56 
