freq : 783.33 MHz
SWR : 6.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
65  105  0.01        1.00           73.49 
70  105  -1.11        0.77           80.01 
75  105  -2.09        0.62           93.38 
80  105  -2.30        0.59           109.58 
85  105  -1.91        0.64           121.34 
90  105  -1.67        0.68           125.36 
95  105  -1.91        0.64           121.42 
100  105  -2.30        0.59           109.75 
105  105  -2.10        0.62           93.61 
110  105  -1.13        0.77           80.26 
115  105  -0.01        1.00           73.76 
120  105  0.80        1.20           73.51 
125  105  1.24        1.33           77.90 
130  105  1.42        1.39           85.40 
135  105  1.45        1.40           94.50 
140  105  1.39        1.38           103.81 
145  105  1.18        1.31           112.25 
150  105  0.73        1.18           119.50 
155  105  -0.06        0.99           125.47 
160  105  -1.34        0.73           130.39 
165  105  -3.32        0.47           134.40 
170  105  -6.47        0.23           137.36 
175  105  -12.23        0.06           139.41 
180  105  -45.49        0.00           175.87 
0  110  -45.49        0.00           4.13 
5  110  -12.50        0.06           137.62 
10  110  -6.60        0.22           136.43 
15  110  -3.40        0.46           133.75 
20  110  -1.40        0.72           129.86 
25  110  -0.11        0.97           125.00 
30  110  0.69        1.17           119.07 
35  110  1.15        1.30           111.84 
40  110  1.37        1.37           103.40 
45  110  1.44        1.39           94.11 
50  110  1.42        1.39           85.04 
55  110  1.25        1.33           77.57 
60  110  0.82        1.21           73.22 
65  110  0.01        1.00           73.49 
70  110  -1.11        0.77           80.01 
75  110  -2.09        0.62           93.38 
80  110  -2.30        0.59           109.58 
85  110  -1.91        0.64           121.34 
90  110  -1.67        0.68           125.36 
95  110  -1.91        0.64           121.42 
100  110  -2.30        0.59           109.75 
105  110  -2.10        0.62           93.61 
110  110  -1.13        0.77           80.26 
115  110  -0.01        1.00           73.76 
120  110  0.80        1.20           73.51 
125  110  1.24        1.33           77.90 
130  110  1.42        1.39           85.40 
135  110  1.45        1.40           94.50 
140  110  1.39        1.38           103.81 
145  110  1.18        1.31           112.25 
150  110  0.73        1.18           119.50 
155  110  -0.06        0.99           125.47 
160  110  -1.34        0.73           130.39 
165  110  -3.32        0.47           134.40 
170  110  -6.47        0.23           137.36 
175  110  -12.23        0.06           139.41 
180  110  -45.49        0.00           175.87 
0  115  -45.49        0.00           4.13 
5  115  -12.50        0.06           137.62 
10  115  -6.60        0.22           136.43 
15  115  -3.40        0.46           133.75 
20  115  -1.40        0.72           129.86 
25  115  -0.11        0.97           125.00 
30  115  0.69        1.17           119.07 
35  115  1.15        1.30           111.84 
40  115  1.37        1.37           103.40 
45  115  1.44        1.39           94.11 
50  115  1.42        1.39           85.04 
55  115  1.25        1.33           77.57 
60  115  0.82        1.21           73.22 
65  115  0.01        1.00           73.49 
70  115  -1.11        0.77           80.01 
75  115  -2.09        0.62           93.38 
80  115  -2.30        0.59           109.58 
85  115  -1.91        0.64           121.34 
90  115  -1.67        0.68           125.36 
95  115  -1.91        0.64           121.42 
100  115  -2.30        0.59           109.75 
105  115  -2.10        0.62           93.61 
110  115  -1.13        0.77           80.26 
115  115  -0.01        1.00           73.76 
120  115  0.80        1.20           73.51 
125  115  1.24        1.33           77.90 
130  115  1.42        1.39           85.40 
135  115  1.45        1.40           94.50 
140  115  1.39        1.38           103.81 
145  115  1.18        1.31           112.25 
150  115  0.73        1.18           119.50 
155  115  -0.06        0.99           125.47 
160  115  -1.34        0.73           130.39 
165  115  -3.32        0.47           134.40 
170  115  -6.47        0.23           137.36 
175  115  -12.23        0.06           139.41 
180  115  -45.49        0.00           175.87 
0  120  -45.49        0.00           4.13 
5  120  -12.50        0.06           137.62 
10  120  -6.60        0.22           136.43 
15  120  -3.40        0.46           133.75 
20  120  -1.40        0.72           129.86 
25  120  -0.11        0.97           125.00 
30  120  0.69        1.17           119.07 
35  120  1.15        1.30           111.84 
40  120  1.37        1.37           103.40 
45  120  1.44        1.39           94.11 
50  120  1.42        1.39           85.04 
55  120  1.25        1.33           77.57 
60  120  0.82        1.21           73.22 
65  120  0.01        1.00           73.49 
70  120  -1.11        0.77           80.01 
75  120  -2.09        0.62           93.38 
80  120  -2.30        0.59           109.58 
85  120  -1.91        0.64           121.34 
90  120  -1.67        0.68           125.36 
95  120  -1.91        0.64           121.42 
100  120  -2.30        0.59           109.75 
105  120  -2.10        0.62           93.61 
110  120  -1.13        0.77           80.26 
115  120  -0.01        1.00           73.76 
120  120  0.80        1.20           73.51 
125  120  1.24        1.33           77.90 
130  120  1.42        1.39           85.40 
135  120  1.45        1.40           94.50 
140  120  1.39        1.38           103.81 
145  120  1.18        1.31           112.25 
150  120  0.73        1.18           119.50 
155  120  -0.06        0.99           125.47 
160  120  -1.34        0.73           130.39 
165  120  -3.32        0.47           134.40 
170  120  -6.47        0.23           137.36 
175  120  -12.23        0.06           139.41 
180  120  -45.49        0.00           175.87 
0  125  -45.49        0.00           4.13 
5  125  -12.50        0.06           137.62 
10  125  -6.60        0.22           136.43 
15  125  -3.40        0.46           133.75 
20  125  -1.40        0.72           129.86 
25  125  -0.11        0.97           125.00 
30  125  0.69        1.17           119.07 
35  125  1.15        1.30           111.84 
40  125  1.37        1.37           103.40 
45  125  1.44        1.39           94.11 
50  125  1.42        1.39           85.04 
55  125  1.25        1.33           77.57 
60  125  0.82        1.21           73.22 
65  125  0.01        1.00           73.49 
70  125  -1.11        0.77           80.01 
75  125  -2.09        0.62           93.38 
80  125  -2.30        0.59           109.58 
85  125  -1.91        0.64           121.34 
90  125  -1.67        0.68           125.36 
95  125  -1.91        0.64           121.42 
100  125  -2.30        0.59           109.75 
105  125  -2.10        0.62           93.61 
110  125  -1.13        0.77           80.26 
115  125  -0.01        1.00           73.76 
120  125  0.80        1.20           73.51 
125  125  1.24        1.33           77.90 
130  125  1.42        1.39           85.40 
135  125  1.45        1.40           94.50 
140  125  1.39        1.38           103.81 
145  125  1.18        1.31           112.25 
150  125  0.73        1.18           119.50 
155  125  -0.06        0.99           125.47 
160  125  -1.34        0.73           130.39 
165  125  -3.32        0.47           134.40 
170  125  -6.47        0.23           137.36 
175  125  -12.23        0.06           139.41 
180  125  -45.49        0.00           175.87 
0  130  -45.49        0.00           4.13 
5  130  -12.50        0.06           137.62 
10  130  -6.60        0.22           136.43 
15  130  -3.40        0.46           133.75 
20  130  -1.40        0.72           129.86 
25  130  -0.11        0.97           125.00 
30  130  0.69        1.17           119.07 
35  130  1.15        1.30           111.84 
40  130  1.37        1.37           103.40 
45  130  1.44        1.39           94.11 
50  130  1.42        1.39           85.04 
55  130  1.25        1.33           77.57 
60  130  0.82        1.21           73.22 
65  130  0.01        1.00           73.49 
70  130  -1.11        0.77           80.01 
75  130  -2.09        0.62           93.38 
80  130  -2.30        0.59           109.58 
85  130  -1.91        0.64           121.34 
90  130  -1.67        0.68           125.36 
95  130  -1.91        0.64           121.42 
100  130  -2.30        0.59           109.75 
105  130  -2.10        0.62           93.61 
110  130  -1.13        0.77           80.26 
115  130  -0.01        1.00           73.76 
120  130  0.80        1.20           73.51 
125  130  1.24        1.33           77.90 
130  130  1.42        1.39           85.40 
135  130  1.45        1.40           94.50 
140  130  1.39        1.38           103.81 
145  130  1.18        1.31           112.25 
150  130  0.73        1.18           119.50 
155  130  -0.06        0.99           125.47 
160  130  -1.34        0.73           130.39 
165  130  -3.32        0.47           134.40 
170  130  -6.47        0.23           137.36 
175  130  -12.23        0.06           139.41 
180  130  -45.49        0.00           175.87 
0  135  -45.49        0.00           4.13 
5  135  -12.50        0.06           137.62 
10  135  -6.60        0.22           136.43 
15  135  -3.40        0.46           133.75 
20  135  -1.40        0.72           129.86 
25  135  -0.11        0.97           125.00 
30  135  0.69        1.17           119.07 
35  135  1.15        1.30           111.84 
40  135  1.37        1.37           103.40 
45  135  1.44        1.39           94.11 
50  135  1.42        1.39           85.04 
55  135  1.25        1.33           77.57 
60  135  0.82        1.21           73.22 
65  135  0.01        1.00           73.49 
70  135  -1.11        0.77           80.01 
75  135  -2.09        0.62           93.38 
80  135  -2.30        0.59           109.58 
85  135  -1.91        0.64           121.34 
90  135  -1.67        0.68           125.36 
95  135  -1.91        0.64           121.42 
100  135  -2.30        0.59           109.75 
105  135  -2.10        0.62           93.61 
110  135  -1.13        0.77           80.26 
115  135  -0.01        1.00           73.76 
120  135  0.80        1.20           73.51 
125  135  1.24        1.33           77.90 
130  135  1.42        1.39           85.40 
135  135  1.45        1.40           94.50 
140  135  1.39        1.38           103.81 
145  135  1.18        1.31           112.25 
150  135  0.73        1.18           119.50 
155  135  -0.06        0.99           125.47 
160  135  -1.34        0.73           130.39 
165  135  -3.32        0.47           134.40 
170  135  -6.47        0.23           137.36 
175  135  -12.23        0.06           139.41 
180  135  -45.49        0.00           175.87 
0  140  -45.49        0.00           4.13 
5  140  -12.50        0.06           137.62 
10  140  -6.60        0.22           136.43 
15  140  -3.40        0.46           133.75 
20  140  -1.40        0.72           129.86 
25  140  -0.11        0.97           125.00 
30  140  0.69        1.17           119.07 
35  140  1.15        1.30           111.84 
40  140  1.37        1.37           103.40 
45  140  1.44        1.39           94.11 
50  140  1.42        1.39           85.04 
55  140  1.25        1.33           77.57 
60  140  0.82        1.21           73.22 
65  140  0.01        1.00           73.49 
70  140  -1.11        0.77           80.01 
75  140  -2.09        0.62           93.38 
80  140  -2.30        0.59           109.58 
85  140  -1.91        0.64           121.34 
90  140  -1.67        0.68           125.36 
95  140  -1.91        0.64           121.42 
100  140  -2.30        0.59           109.75 
105  140  -2.10        0.62           93.61 
110  140  -1.13        0.77           80.26 
115  140  -0.01        1.00           73.76 
120  140  0.80        1.20           73.51 
125  140  1.24        1.33           77.90 
130  140  1.42        1.39           85.40 
135  140  1.45        1.40           94.50 
140  140  1.39        1.38           103.81 
145  140  1.18        1.31           112.25 
150  140  0.73        1.18           119.50 
155  140  -0.06        0.99           125.47 
160  140  -1.34        0.73           130.39 
165  140  -3.32        0.47           134.40 
170  140  -6.47        0.23           137.36 
175  140  -12.23        0.06           139.41 
180  140  -45.49        0.00           175.87 
0  145  -45.49        0.00           4.13 
5  145  -12.50        0.06           137.62 
10  145  -6.60        0.22           136.43 
15  145  -3.40        0.46           133.75 
20  145  -1.40        0.72           129.86 
25  145  -0.11        0.97           125.00 
30  145  0.69        1.17           119.07 
35  145  1.15        1.30           111.84 
40  145  1.37        1.37           103.40 
45  145  1.44        1.39           94.11 
50  145  1.42        1.39           85.04 
55  145  1.25        1.33           77.57 
60  145  0.82        1.21           73.22 
65  145  0.01        1.00           73.49 
70  145  -1.11        0.77           80.01 
75  145  -2.09        0.62           93.38 
80  145  -2.30        0.59           109.58 
85  145  -1.91        0.64           121.34 
90  145  -1.67        0.68           125.36 
95  145  -1.91        0.64           121.42 
100  145  -2.30        0.59           109.75 
105  145  -2.10        0.62           93.61 
110  145  -1.13        0.77           80.26 
115  145  -0.01        1.00           73.76 
120  145  0.80        1.20           73.51 
125  145  1.24        1.33           77.90 
130  145  1.42        1.39           85.40 
135  145  1.45        1.40           94.50 
140  145  1.39        1.38           103.81 
145  145  1.18        1.31           112.25 
150  145  0.73        1.18           119.50 
155  145  -0.06        0.99           125.47 
160  145  -1.34        0.73           130.39 
165  145  -3.32        0.47           134.40 
170  145  -6.47        0.23           137.36 
175  145  -12.23        0.06           139.41 
180  145  -45.49        0.00           175.87 
0  150  -45.49        0.00           4.13 
5  150  -12.50        0.06           137.62 
10  150  -6.60        0.22           136.43 
15  150  -3.40        0.46           133.75 
20  150  -1.40        0.72           129.86 
25  150  -0.11        0.97           125.00 
30  150  0.69        1.17           119.07 
35  150  1.15        1.30           111.84 
40  150  1.37        1.37           103.40 
45  150  1.44        1.39           94.11 
50  150  1.42        1.39           85.04 
55  150  1.25        1.33           77.57 
60  150  0.82        1.21           73.22 
65  150  0.01        1.00           73.49 
70  150  -1.11        0.77           80.01 
75  150  -2.09        0.62           93.38 
80  150  -2.30        0.59           109.58 
85  150  -1.91        0.64           121.34 
90  150  -1.67        0.68           125.36 
95  150  -1.91        0.64           121.42 
100  150  -2.30        0.59           109.75 
105  150  -2.10        0.62           93.61 
110  150  -1.13        0.77           80.26 
115  150  -0.01        1.00           73.76 
120  150  0.80        1.20           73.51 
125  150  1.24        1.33           77.90 
130  150  1.42        1.39           85.40 
135  150  1.45        1.40           94.50 
140  150  1.39        1.38           103.81 
145  150  1.18        1.31           112.25 
150  150  0.73        1.18           119.50 
155  150  -0.06        0.99           125.47 
160  150  -1.34        0.73           130.39 
165  150  -3.32        0.47           134.40 
170  150  -6.47        0.23           137.36 
175  150  -12.23        0.06           139.41 
180  150  -45.49        0.00           175.87 
0  155  -45.49        0.00           4.13 
5  155  -12.50        0.06           137.62 
10  155  -6.60        0.22           136.43 
15  155  -3.40        0.46           133.75 
20  155  -1.40        0.72           129.86 
25  155  -0.11        0.97           125.00 
30  155  0.69        1.17           119.07 
35  155  1.15        1.30           111.84 
40  155  1.37        1.37           103.40 
45  155  1.44        1.39           94.11 
50  155  1.42        1.39           85.04 
55  155  1.25        1.33           77.57 
60  155  0.82        1.21           73.22 
65  155  0.01        1.00           73.49 
70  155  -1.11        0.77           80.01 
75  155  -2.09        0.62           93.38 
80  155  -2.30        0.59           109.58 
85  155  -1.91        0.64           121.34 
90  155  -1.67        0.68           125.36 
95  155  -1.91        0.64           121.42 
100  155  -2.30        0.59           109.75 
105  155  -2.10        0.62           93.61 
110  155  -1.13        0.77           80.26 
115  155  -0.01        1.00           73.76 
120  155  0.80        1.20           73.51 
125  155  1.24        1.33           77.90 
130  155  1.42        1.39           85.40 
135  155  1.45        1.40           94.50 
140  155  1.39        1.38           103.81 
145  155  1.18        1.31           112.25 
150  155  0.73        1.18           119.50 
155  155  -0.06        0.99           125.47 
160  155  -1.34        0.73           130.39 
165  155  -3.32        0.47           134.40 
170  155  -6.47        0.23           137.36 
175  155  -12.23        0.06           139.41 
180  155  -45.49        0.00           175.87 
0  160  -45.49        0.00           4.13 
5  160  -12.50        0.06           137.62 
10  160  -6.60        0.22           136.43 
15  160  -3.40        0.46           133.75 
20  160  -1.40        0.72           129.86 
25  160  -0.11        0.97           125.00 
30  160  0.69        1.17           119.07 
35  160  1.15        1.30           111.84 
40  160  1.37        1.37           103.40 
45  160  1.44        1.39           94.11 
50  160  1.42        1.39           85.04 
55  160  1.25        1.33           77.57 
60  160  0.82        1.21           73.22 
65  160  0.01        1.00           73.49 
70  160  -1.11        0.77           80.01 
75  160  -2.09        0.62           93.38 
80  160  -2.30        0.59           109.58 
85  160  -1.91        0.64           121.34 
90  160  -1.67        0.68           125.36 
95  160  -1.91        0.64           121.42 
100  160  -2.30        0.59           109.75 
105  160  -2.10        0.62           93.61 
110  160  -1.13        0.77           80.26 
115  160  -0.01        1.00           73.76 
120  160  0.80        1.20           73.51 
125  160  1.24        1.33           77.90 
130  160  1.42        1.39           85.40 
135  160  1.45        1.40           94.50 
140  160  1.39        1.38           103.81 
145  160  1.18        1.31           112.25 
150  160  0.73        1.18           119.50 
155  160  -0.06        0.99           125.47 
160  160  -1.34        0.73           130.39 
165  160  -3.32        0.47           134.40 
170  160  -6.47        0.23           137.36 
175  160  -12.23        0.06           139.41 
180  160  -45.49        0.00           175.87 
0  165  -45.49        0.00           4.13 
5  165  -12.50        0.06           137.62 
10  165  -6.60        0.22           136.43 
15  165  -3.40        0.46           133.75 
20  165  -1.40        0.72           129.86 
25  165  -0.11        0.97           125.00 
30  165  0.69        1.17           119.07 
35  165  1.15        1.30           111.84 
40  165  1.37        1.37           103.40 
45  165  1.44        1.39           94.11 
50  165  1.42        1.39           85.04 
55  165  1.25        1.33           77.57 
60  165  0.82        1.21           73.22 
65  165  0.01        1.00           73.49 
70  165  -1.11        0.77           80.01 
75  165  -2.09        0.62           93.38 
80  165  -2.30        0.59           109.58 
85  165  -1.91        0.64           121.34 
90  165  -1.67        0.68           125.36 
95  165  -1.91        0.64           121.42 
100  165  -2.30        0.59           109.75 
105  165  -2.10        0.62           93.61 
110  165  -1.13        0.77           80.26 
115  165  -0.01        1.00           73.76 
120  165  0.80        1.20           73.51 
125  165  1.24        1.33           77.90 
130  165  1.42        1.39           85.40 
135  165  1.45        1.40           94.50 
140  165  1.39        1.38           103.81 
145  165  1.18        1.31           112.25 
150  165  0.73        1.18           119.50 
155  165  -0.06        0.99           125.47 
160  165  -1.34        0.73           130.39 
165  165  -3.32        0.47           134.40 
170  165  -6.47        0.23           137.36 
175  165  -12.23        0.06           139.41 
180  165  -45.49        0.00           175.87 
0  170  -45.49        0.00           4.13 
5  170  -12.50        0.06           137.62 
10  170  -6.60        0.22           136.43 
15  170  -3.40        0.46           133.75 
20  170  -1.40        0.72           129.86 
25  170  -0.11        0.97           125.00 
30  170  0.69        1.17           119.07 
35  170  1.15        1.30           111.84 
40  170  1.37        1.37           103.40 
45  170  1.44        1.39           94.11 
50  170  1.42        1.39           85.04 
55  170  1.25        1.33           77.57 
60  170  0.82        1.21           73.22 
65  170  0.01        1.00           73.49 
70  170  -1.11        0.77           80.01 
75  170  -2.09        0.62           93.38 
80  170  -2.30        0.59           109.58 
85  170  -1.91        0.64           121.34 
90  170  -1.67        0.68           125.36 
95  170  -1.91        0.64           121.42 
100  170  -2.30        0.59           109.75 
105  170  -2.10        0.62           93.61 
110  170  -1.13        0.77           80.26 
115  170  -0.01        1.00           73.76 
120  170  0.80        1.20           73.51 
125  170  1.24        1.33           77.90 
130  170  1.42        1.39           85.40 
135  170  1.45        1.40           94.50 
140  170  1.39        1.38           103.81 
145  170  1.18        1.31           112.25 
150  170  0.73        1.18           119.50 
155  170  -0.06        0.99           125.47 
160  170  -1.34        0.73           130.39 
165  170  -3.32        0.47           134.40 
170  170  -6.47        0.23           137.36 
175  170  -12.23        0.06           139.41 
180  170  -45.49        0.00           175.87 
0  175  -45.49        0.00           4.13 
5  175  -12.50        0.06           137.62 
10  175  -6.60        0.22           136.43 
15  175  -3.40        0.46           133.75 
20  175  -1.40        0.72           129.86 
25  175  -0.11        0.97           125.00 
30  175  0.69        1.17           119.07 
35  175  1.15        1.30           111.84 
40  175  1.37        1.37           103.40 
45  175  1.44        1.39           94.11 
50  175  1.42        1.39           85.04 
55  175  1.25        1.33           77.57 
60  175  0.82        1.21           73.22 
65  175  0.01        1.00           73.49 
70  175  -1.11        0.77           80.01 
75  175  -2.09        0.62           93.38 
80  175  -2.30        0.59           109.58 
85  175  -1.91        0.64           121.34 
90  175  -1.67        0.68           125.36 
95  175  -1.91        0.64           121.42 
100  175  -2.30        0.59           109.75 
105  175  -2.10        0.62           93.61 
110  175  -1.13        0.77           80.26 
115  175  -0.01        1.00           73.76 
120  175  0.80        1.20           73.51 
125  175  1.24        1.33           77.90 
130  175  1.42        1.39           85.40 
135  175  1.45        1.40           94.50 
140  175  1.39        1.38           103.81 
145  175  1.18        1.31           112.25 
150  175  0.73        1.18           119.50 
155  175  -0.06        0.99           125.47 
160  175  -1.34        0.73           130.39 
165  175  -3.32        0.47           134.40 
170  175  -6.47        0.23           137.36 
175  175  -12.23        0.06           139.41 
180  175  -45.49        0.00           175.87 
0  180  -45.49        0.00           4.13 
5  180  -12.50        0.06           137.62 
10  180  -6.60        0.22           136.43 
15  180  -3.40        0.46           133.75 
20  180  -1.40        0.72           129.86 
25  180  -0.11        0.97           125.00 
30  180  0.69        1.17           119.07 
35  180  1.15        1.30           111.84 
40  180  1.37        1.37           103.40 
45  180  1.44        1.39           94.11 
50  180  1.42        1.39           85.04 
55  180  1.25        1.33           77.57 
60  180  0.82        1.21           73.22 
65  180  0.01        1.00           73.49 
70  180  -1.11        0.77           80.01 
75  180  -2.09        0.62           93.38 
80  180  -2.30        0.59           109.58 
85  180  -1.91        0.64           121.34 
90  180  -1.67        0.68           125.36 
95  180  -1.91        0.64           121.42 
100  180  -2.30        0.59           109.75 
105  180  -2.10        0.62           93.61 
110  180  -1.13        0.77           80.26 
115  180  -0.01        1.00           73.76 
120  180  0.80        1.20           73.51 
125  180  1.24        1.33           77.90 
130  180  1.42        1.39           85.40 
135  180  1.45        1.40           94.50 
140  180  1.39        1.38           103.81 
145  180  1.18        1.31           112.25 
150  180  0.73        1.18           119.50 
155  180  -0.06        0.99           125.47 
160  180  -1.34        0.73           130.39 
165  180  -3.32        0.47           134.40 
170  180  -6.47        0.23           137.36 
175  180  -12.23        0.06           139.41 
180  180  -45.49        0.00           175.87 
0  185  -45.49        0.00           4.13 
5  185  -12.50        0.06           137.62 
10  185  -6.60        0.22           136.43 
15  185  -3.40        0.46           133.75 
20  185  -1.40        0.72           129.86 
25  185  -0.11        0.97           125.00 
30  185  0.69        1.17           119.07 
35  185  1.15        1.30           111.84 
40  185  1.37        1.37           103.40 
45  185  1.44        1.39           94.11 
50  185  1.42        1.39           85.04 
55  185  1.25        1.33           77.57 
60  185  0.82        1.21           73.22 
65  185  0.01        1.00           73.49 
70  185  -1.11        0.77           80.01 
75  185  -2.09        0.62           93.38 
80  185  -2.30        0.59           109.58 
85  185  -1.91        0.64           121.34 
90  185  -1.67        0.68           125.36 
95  185  -1.91        0.64           121.42 
100  185  -2.30        0.59           109.75 
105  185  -2.10        0.62           93.61 
110  185  -1.13        0.77           80.26 
115  185  -0.01        1.00           73.76 
120  185  0.80        1.20           73.51 
125  185  1.24        1.33           77.90 
130  185  1.42        1.39           85.40 
135  185  1.45        1.40           94.50 
140  185  1.39        1.38           103.81 
145  185  1.18        1.31           112.25 
150  185  0.73        1.18           119.50 
155  185  -0.06        0.99           125.47 
160  185  -1.34        0.73           130.39 
165  185  -3.32        0.47           134.40 
170  185  -6.47        0.23           137.36 
175  185  -12.23        0.06           139.41 
180  185  -45.49        0.00           175.87 
0  190  -45.49        0.00           4.13 
5  190  -12.50        0.06           137.62 
10  190  -6.60        0.22           136.43 
15  190  -3.40        0.46           133.75 
20  190  -1.40        0.72           129.86 
25  190  -0.11        0.97           125.00 
30  190  0.69        1.17           119.07 
35  190  1.15        1.30           111.84 
40  190  1.37        1.37           103.40 
45  190  1.44        1.39           94.11 
50  190  1.42        1.39           85.04 
55  190  1.25        1.33           77.57 
60  190  0.82        1.21           73.22 
65  190  0.01        1.00           73.49 
70  190  -1.11        0.77           80.01 
75  190  -2.09        0.62           93.38 
80  190  -2.30        0.59           109.58 
85  190  -1.91        0.64           121.34 
90  190  -1.67        0.68           125.36 
95  190  -1.91        0.64           121.42 
100  190  -2.30        0.59           109.75 
105  190  -2.10        0.62           93.61 
110  190  -1.13        0.77           80.26 
115  190  -0.01        1.00           73.76 
120  190  0.80        1.20           73.51 
125  190  1.24        1.33           77.90 
130  190  1.42        1.39           85.40 
135  190  1.45        1.40           94.50 
140  190  1.39        1.38           103.81 
145  190  1.18        1.31           112.25 
150  190  0.73        1.18           119.50 
155  190  -0.06        0.99           125.47 
160  190  -1.34        0.73           130.39 
165  190  -3.32        0.47           134.40 
170  190  -6.47        0.23           137.36 
175  190  -12.23        0.06           139.41 
180  190  -45.49        0.00           175.87 
0  195  -45.49        0.00           4.13 
5  195  -12.50        0.06           137.62 
10  195  -6.60        0.22           136.43 
15  195  -3.40        0.46           133.75 
20  195  -1.40        0.72           129.86 
25  195  -0.11        0.97           125.00 
30  195  0.69        1.17           119.07 
35  195  1.15        1.30           111.84 
40  195  1.37        1.37           103.40 
45  195  1.44        1.39           94.11 
50  195  1.42        1.39           85.04 
55  195  1.25        1.33           77.57 
60  195  0.82        1.21           73.22 
65  195  0.01        1.00           73.49 
70  195  -1.11        0.77           80.01 
75  195  -2.09        0.62           93.38 
80  195  -2.30        0.59           109.58 
85  195  -1.91        0.64           121.34 
90  195  -1.67        0.68           125.36 
95  195  -1.91        0.64           121.42 
100  195  -2.30        0.59           109.75 
105  195  -2.10        0.62           93.61 
110  195  -1.13        0.77           80.26 
115  195  -0.01        1.00           73.76 
120  195  0.80        1.20           73.51 
125  195  1.24        1.33           77.90 
130  195  1.42        1.39           85.40 
135  195  1.45        1.40           94.50 
140  195  1.39        1.38           103.81 
145  195  1.18        1.31           112.25 
150  195  0.73        1.18           119.50 
155  195  -0.06        0.99           125.47 
160  195  -1.34        0.73           130.39 
165  195  -3.32        0.47           134.40 
170  195  -6.47        0.23           137.36 
175  195  -12.23        0.06           139.41 
180  195  -45.49        0.00           175.87 
0  200  -45.49        0.00           4.13 
5  200  -12.50        0.06           137.62 
10  200  -6.60        0.22           136.43 
15  200  -3.40        0.46           133.75 
20  200  -1.40        0.72           129.86 
25  200  -0.11        0.97           125.00 
30  200  0.69        1.17           119.07 
35  200  1.15        1.30           111.84 
40  200  1.37        1.37           103.40 
45  200  1.44        1.39           94.11 
50  200  1.42        1.39           85.04 
55  200  1.25        1.33           77.57 
60  200  0.82        1.21           73.22 
65  200  0.01        1.00           73.49 
70  200  -1.11        0.77           80.01 
75  200  -2.09        0.62           93.38 
80  200  -2.30        0.59           109.58 
85  200  -1.91        0.64           121.34 
90  200  -1.67        0.68           125.36 
95  200  -1.91        0.64           121.42 
100  200  -2.30        0.59           109.75 
105  200  -2.10        0.62           93.61 
110  200  -1.13        0.77           80.26 
115  200  -0.01        1.00           73.76 
120  200  0.80        1.20           73.51 
125  200  1.24        1.33           77.90 
130  200  1.42        1.39           85.40 
135  200  1.45        1.40           94.50 
140  200  1.39        1.38           103.81 
145  200  1.18        1.31           112.25 
150  200  0.73        1.18           119.50 
155  200  -0.06        0.99           125.47 
160  200  -1.34        0.73           130.39 
165  200  -3.32        0.47           134.40 
170  200  -6.47        0.23           137.36 
175  200  -12.23        0.06           139.41 
180  200  -45.49        0.00           175.87 
0  205  -45.49        0.00           4.13 
5  205  -12.50        0.06           137.62 
10  205  -6.60        0.22           136.43 
15  205  -3.40        0.46           133.75 
20  205  -1.40        0.72           129.86 
25  205  -0.11        0.97           125.00 
30  205  0.69        1.17           119.07 
35  205  1.15        1.30           111.84 
40  205  1.37        1.37           103.40 
45  205  1.44        1.39           94.11 
50  205  1.42        1.39           85.04 
55  205  1.25        1.33           77.57 
60  205  0.82        1.21           73.22 
65  205  0.01        1.00           73.49 
70  205  -1.11        0.77           80.01 
75  205  -2.09        0.62           93.38 
80  205  -2.30        0.59           109.58 
85  205  -1.91        0.64           121.34 
90  205  -1.67        0.68           125.36 
95  205  -1.91        0.64           121.42 
100  205  -2.30        0.59           109.75 
105  205  -2.10        0.62           93.61 
110  205  -1.13        0.77           80.26 
115  205  -0.01        1.00           73.76 
120  205  0.80        1.20           73.51 
125  205  1.24        1.33           77.90 
130  205  1.42        1.39           85.40 
135  205  1.45        1.40           94.50 
140  205  1.39        1.38           103.81 
145  205  1.18        1.31           112.25 
150  205  0.73        1.18           119.50 
155  205  -0.06        0.99           125.47 
160  205  -1.34        0.73           130.39 
165  205  -3.32        0.47           134.40 
170  205  -6.47        0.23           137.36 
175  205  -12.23        0.06           139.41 
180  205  -45.49        0.00           175.87 
0  210  -45.49        0.00           4.13 
5  210  -12.50        0.06           137.62 
10  210  -6.60        0.22           136.43 
15  210  -3.40        0.46           133.75 
20  210  -1.40        0.72           129.86 
25  210  -0.11        0.97           125.00 
30  210  0.69        1.17           119.07 
35  210  1.15        1.30           111.84 
40  210  1.37        1.37           103.40 
45  210  1.44        1.39           94.11 
50  210  1.42        1.39           85.04 
55  210  1.25        1.33           77.57 
60  210  0.82        1.21           73.22 
65  210  0.01        1.00           73.49 
70  210  -1.11        0.77           80.01 
75  210  -2.09        0.62           93.38 
80  210  -2.30        0.59           109.58 
85  210  -1.91        0.64           121.34 
90  210  -1.67        0.68           125.36 
95  210  -1.91        0.64           121.42 
100  210  -2.30        0.59           109.75 
105  210  -2.10        0.62           93.61 
110  210  -1.13        0.77           80.26 
115  210  -0.01        1.00           73.76 
120  210  0.80        1.20           73.51 
125  210  1.24        1.33           77.90 
130  210  1.42        1.39           85.40 
135  210  1.45        1.40           94.50 
