freq : 666.66 MHz
SWR : 5.32
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
50  105  2.39        1.73           113.14 
55  105  2.33        1.71           110.18 
60  105  1.86        1.53           107.89 
65  105  0.93        1.24           106.29 
70  105  -0.48        0.90           105.47 
75  105  -2.32        0.59           105.51 
80  105  -4.39        0.36           106.44 
85  105  -6.18        0.24           107.86 
90  105  -6.92        0.20           108.61 
95  105  -6.18        0.24           107.85 
100  105  -4.39        0.36           106.44 
105  105  -2.31        0.59           105.53 
110  105  -0.47        0.90           105.52 
115  105  0.94        1.24           106.36 
120  105  1.87        1.54           107.99 
125  105  2.34        1.71           110.31 
130  105  2.40        1.74           113.30 
135  105  2.10        1.62           116.91 
140  105  1.47        1.40           121.06 
145  105  0.55        1.14           125.63 
150  105  -0.63        0.86           130.43 
155  105  -2.12        0.61           135.17 
160  105  -3.98        0.40           139.58 
165  105  -6.41        0.23           143.41 
170  105  -9.87        0.10           146.41 
175  105  -15.80        0.03           148.49 
180  105  -50.52        0.00           179.94 
0  110  -50.52        0.00           -0.06 
5  110  -16.07        0.02           147.36 
10  110  -10.00        0.10           145.81 
15  110  -6.50        0.22           142.98 
20  110  -4.04        0.39           139.23 
25  110  -2.17        0.61           134.86 
30  110  -0.67        0.86           130.16 
35  110  0.53        1.13           125.38 
40  110  1.45        1.40           120.85 
45  110  2.08        1.61           116.72 
50  110  2.39        1.73           113.14 
55  110  2.33        1.71           110.18 
60  110  1.86        1.53           107.89 
65  110  0.93        1.24           106.29 
70  110  -0.48        0.90           105.47 
75  110  -2.32        0.59           105.51 
80  110  -4.39        0.36           106.44 
85  110  -6.18        0.24           107.86 
90  110  -6.92        0.20           108.61 
95  110  -6.18        0.24           107.85 
100  110  -4.39        0.36           106.44 
105  110  -2.31        0.59           105.53 
110  110  -0.47        0.90           105.52 
115  110  0.94        1.24           106.36 
120  110  1.87        1.54           107.99 
125  110  2.34        1.71           110.31 
130  110  2.40        1.74           113.30 
135  110  2.10        1.62           116.91 
140  110  1.47        1.40           121.06 
145  110  0.55        1.14           125.63 
150  110  -0.63        0.86           130.43 
155  110  -2.12        0.61           135.17 
160  110  -3.98        0.40           139.58 
165  110  -6.41        0.23           143.41 
170  110  -9.87        0.10           146.41 
175  110  -15.80        0.03           148.49 
180  110  -50.52        0.00           179.94 
0  115  -50.52        0.00           -0.06 
5  115  -16.07        0.02           147.36 
10  115  -10.00        0.10           145.81 
15  115  -6.50        0.22           142.98 
20  115  -4.04        0.39           139.23 
25  115  -2.17        0.61           134.86 
30  115  -0.67        0.86           130.16 
35  115  0.53        1.13           125.38 
40  115  1.45        1.40           120.85 
45  115  2.08        1.61           116.72 
50  115  2.39        1.73           113.14 
55  115  2.33        1.71           110.18 
60  115  1.86        1.53           107.89 
65  115  0.93        1.24           106.29 
70  115  -0.48        0.90           105.47 
75  115  -2.32        0.59           105.51 
80  115  -4.39        0.36           106.44 
85  115  -6.18        0.24           107.86 
90  115  -6.92        0.20           108.61 
95  115  -6.18        0.24           107.85 
100  115  -4.39        0.36           106.44 
105  115  -2.31        0.59           105.53 
110  115  -0.47        0.90           105.52 
115  115  0.94        1.24           106.36 
120  115  1.87        1.54           107.99 
125  115  2.34        1.71           110.31 
130  115  2.40        1.74           113.30 
135  115  2.10        1.62           116.91 
140  115  1.47        1.40           121.06 
145  115  0.55        1.14           125.63 
150  115  -0.63        0.86           130.43 
155  115  -2.12        0.61           135.17 
160  115  -3.98        0.40           139.58 
165  115  -6.41        0.23           143.41 
170  115  -9.87        0.10           146.41 
175  115  -15.80        0.03           148.49 
180  115  -50.52        0.00           179.94 
0  120  -50.52        0.00           -0.06 
5  120  -16.07        0.02           147.36 
10  120  -10.00        0.10           145.81 
15  120  -6.50        0.22           142.98 
20  120  -4.04        0.39           139.23 
25  120  -2.17        0.61           134.86 
30  120  -0.67        0.86           130.16 
35  120  0.53        1.13           125.38 
40  120  1.45        1.40           120.85 
45  120  2.08        1.61           116.72 
50  120  2.39        1.73           113.14 
55  120  2.33        1.71           110.18 
60  120  1.86        1.53           107.89 
65  120  0.93        1.24           106.29 
70  120  -0.48        0.90           105.47 
75  120  -2.32        0.59           105.51 
80  120  -4.39        0.36           106.44 
85  120  -6.18        0.24           107.86 
90  120  -6.92        0.20           108.61 
95  120  -6.18        0.24           107.85 
100  120  -4.39        0.36           106.44 
105  120  -2.31        0.59           105.53 
110  120  -0.47        0.90           105.52 
115  120  0.94        1.24           106.36 
120  120  1.87        1.54           107.99 
125  120  2.34        1.71           110.31 
130  120  2.40        1.74           113.30 
135  120  2.10        1.62           116.91 
140  120  1.47        1.40           121.06 
145  120  0.55        1.14           125.63 
150  120  -0.63        0.86           130.43 
155  120  -2.12        0.61           135.17 
160  120  -3.98        0.40           139.58 
165  120  -6.41        0.23           143.41 
170  120  -9.87        0.10           146.41 
175  120  -15.80        0.03           148.49 
180  120  -50.52        0.00           179.94 
0  125  -50.52        0.00           -0.06 
5  125  -16.07        0.02           147.36 
10  125  -10.00        0.10           145.81 
15  125  -6.50        0.22           142.98 
20  125  -4.04        0.39           139.23 
25  125  -2.17        0.61           134.86 
30  125  -0.67        0.86           130.16 
35  125  0.53        1.13           125.38 
40  125  1.45        1.40           120.85 
45  125  2.08        1.61           116.72 
50  125  2.39        1.73           113.14 
55  125  2.33        1.71           110.18 
60  125  1.86        1.53           107.89 
65  125  0.93        1.24           106.29 
70  125  -0.48        0.90           105.47 
75  125  -2.32        0.59           105.51 
80  125  -4.39        0.36           106.44 
85  125  -6.18        0.24           107.86 
90  125  -6.92        0.20           108.61 
95  125  -6.18        0.24           107.85 
100  125  -4.39        0.36           106.44 
105  125  -2.31        0.59           105.53 
110  125  -0.47        0.90           105.52 
115  125  0.94        1.24           106.36 
120  125  1.87        1.54           107.99 
125  125  2.34        1.71           110.31 
130  125  2.40        1.74           113.30 
135  125  2.10        1.62           116.91 
140  125  1.47        1.40           121.06 
145  125  0.55        1.14           125.63 
150  125  -0.63        0.86           130.43 
155  125  -2.12        0.61           135.17 
160  125  -3.98        0.40           139.58 
165  125  -6.41        0.23           143.41 
170  125  -9.87        0.10           146.41 
175  125  -15.80        0.03           148.49 
180  125  -50.52        0.00           179.94 
0  130  -50.52        0.00           -0.06 
5  130  -16.07        0.02           147.36 
10  130  -10.00        0.10           145.81 
15  130  -6.50        0.22           142.98 
20  130  -4.04        0.39           139.23 
25  130  -2.17        0.61           134.86 
30  130  -0.67        0.86           130.16 
35  130  0.53        1.13           125.38 
40  130  1.45        1.40           120.85 
45  130  2.08        1.61           116.72 
50  130  2.39        1.73           113.14 
55  130  2.33        1.71           110.18 
60  130  1.86        1.53           107.89 
65  130  0.93        1.24           106.29 
70  130  -0.48        0.90           105.47 
75  130  -2.32        0.59           105.51 
80  130  -4.39        0.36           106.44 
85  130  -6.18        0.24           107.86 
90  130  -6.92        0.20           108.61 
95  130  -6.18        0.24           107.85 
100  130  -4.39        0.36           106.44 
105  130  -2.31        0.59           105.53 
110  130  -0.47        0.90           105.52 
115  130  0.94        1.24           106.36 
120  130  1.87        1.54           107.99 
125  130  2.34        1.71           110.31 
130  130  2.40        1.74           113.30 
135  130  2.10        1.62           116.91 
140  130  1.47        1.40           121.06 
145  130  0.55        1.14           125.63 
150  130  -0.63        0.86           130.43 
155  130  -2.12        0.61           135.17 
160  130  -3.98        0.40           139.58 
165  130  -6.41        0.23           143.41 
170  130  -9.87        0.10           146.41 
175  130  -15.80        0.03           148.49 
180  130  -50.52        0.00           179.94 
0  135  -50.52        0.00           -0.06 
5  135  -16.07        0.02           147.36 
10  135  -10.00        0.10           145.81 
15  135  -6.50        0.22           142.98 
20  135  -4.04        0.39           139.23 
25  135  -2.17        0.61           134.86 
30  135  -0.67        0.86           130.16 
35  135  0.53        1.13           125.38 
40  135  1.45        1.40           120.85 
45  135  2.08        1.61           116.72 
50  135  2.39        1.73           113.14 
55  135  2.33        1.71           110.18 
60  135  1.86        1.53           107.89 
65  135  0.93        1.24           106.29 
70  135  -0.48        0.90           105.47 
75  135  -2.32        0.59           105.51 
80  135  -4.39        0.36           106.44 
85  135  -6.18        0.24           107.86 
90  135  -6.92        0.20           108.61 
95  135  -6.18        0.24           107.85 
100  135  -4.39        0.36           106.44 
105  135  -2.31        0.59           105.53 
110  135  -0.47        0.90           105.52 
115  135  0.94        1.24           106.36 
120  135  1.87        1.54           107.99 
125  135  2.34        1.71           110.31 
130  135  2.40        1.74           113.30 
135  135  2.10        1.62           116.91 
140  135  1.47        1.40           121.06 
145  135  0.55        1.14           125.63 
150  135  -0.63        0.86           130.43 
155  135  -2.12        0.61           135.17 
160  135  -3.98        0.40           139.58 
165  135  -6.41        0.23           143.41 
170  135  -9.87        0.10           146.41 
175  135  -15.80        0.03           148.49 
180  135  -50.52        0.00           179.94 
0  140  -50.52        0.00           -0.06 
5  140  -16.07        0.02           147.36 
10  140  -10.00        0.10           145.81 
15  140  -6.50        0.22           142.98 
20  140  -4.04        0.39           139.23 
25  140  -2.17        0.61           134.86 
30  140  -0.67        0.86           130.16 
35  140  0.53        1.13           125.38 
40  140  1.45        1.40           120.85 
45  140  2.08        1.61           116.72 
50  140  2.39        1.73           113.14 
55  140  2.33        1.71           110.18 
60  140  1.86        1.53           107.89 
65  140  0.93        1.24           106.29 
70  140  -0.48        0.90           105.47 
75  140  -2.32        0.59           105.51 
80  140  -4.39        0.36           106.44 
85  140  -6.18        0.24           107.86 
90  140  -6.92        0.20           108.61 
95  140  -6.18        0.24           107.85 
100  140  -4.39        0.36           106.44 
105  140  -2.31        0.59           105.53 
110  140  -0.47        0.90           105.52 
115  140  0.94        1.24           106.36 
120  140  1.87        1.54           107.99 
125  140  2.34        1.71           110.31 
130  140  2.40        1.74           113.30 
135  140  2.10        1.62           116.91 
140  140  1.47        1.40           121.06 
145  140  0.55        1.14           125.63 
150  140  -0.63        0.86           130.43 
155  140  -2.12        0.61           135.17 
160  140  -3.98        0.40           139.58 
165  140  -6.41        0.23           143.41 
170  140  -9.87        0.10           146.41 
175  140  -15.80        0.03           148.49 
180  140  -50.52        0.00           179.94 
0  145  -50.52        0.00           -0.06 
5  145  -16.07        0.02           147.36 
10  145  -10.00        0.10           145.81 
15  145  -6.50        0.22           142.98 
20  145  -4.04        0.39           139.23 
25  145  -2.17        0.61           134.86 
30  145  -0.67        0.86           130.16 
35  145  0.53        1.13           125.38 
40  145  1.45        1.40           120.85 
45  145  2.08        1.61           116.72 
50  145  2.39        1.73           113.14 
55  145  2.33        1.71           110.18 
60  145  1.86        1.53           107.89 
65  145  0.93        1.24           106.29 
70  145  -0.48        0.90           105.47 
75  145  -2.32        0.59           105.51 
80  145  -4.39        0.36           106.44 
85  145  -6.18        0.24           107.86 
90  145  -6.92        0.20           108.61 
95  145  -6.18        0.24           107.85 
100  145  -4.39        0.36           106.44 
105  145  -2.31        0.59           105.53 
110  145  -0.47        0.90           105.52 
115  145  0.94        1.24           106.36 
120  145  1.87        1.54           107.99 
125  145  2.34        1.71           110.31 
130  145  2.40        1.74           113.30 
135  145  2.10        1.62           116.91 
140  145  1.47        1.40           121.06 
145  145  0.55        1.14           125.63 
150  145  -0.63        0.86           130.43 
155  145  -2.12        0.61           135.17 
160  145  -3.98        0.40           139.58 
165  145  -6.41        0.23           143.41 
170  145  -9.87        0.10           146.41 
175  145  -15.80        0.03           148.49 
180  145  -50.52        0.00           179.94 
0  150  -50.52        0.00           -0.06 
5  150  -16.07        0.02           147.36 
10  150  -10.00        0.10           145.81 
15  150  -6.50        0.22           142.98 
20  150  -4.04        0.39           139.23 
25  150  -2.17        0.61           134.86 
30  150  -0.67        0.86           130.16 
35  150  0.53        1.13           125.38 
40  150  1.45        1.40           120.85 
45  150  2.08        1.61           116.72 
50  150  2.39        1.73           113.14 
55  150  2.33        1.71           110.18 
60  150  1.86        1.53           107.89 
65  150  0.93        1.24           106.29 
70  150  -0.48        0.90           105.47 
75  150  -2.32        0.59           105.51 
80  150  -4.39        0.36           106.44 
85  150  -6.18        0.24           107.86 
90  150  -6.92        0.20           108.61 
95  150  -6.18        0.24           107.85 
100  150  -4.39        0.36           106.44 
105  150  -2.31        0.59           105.53 
110  150  -0.47        0.90           105.52 
115  150  0.94        1.24           106.36 
120  150  1.87        1.54           107.99 
125  150  2.34        1.71           110.31 
130  150  2.40        1.74           113.30 
135  150  2.10        1.62           116.91 
140  150  1.47        1.40           121.06 
145  150  0.55        1.14           125.63 
150  150  -0.63        0.86           130.43 
155  150  -2.12        0.61           135.17 
160  150  -3.98        0.40           139.58 
165  150  -6.41        0.23           143.41 
170  150  -9.87        0.10           146.41 
175  150  -15.80        0.03           148.49 
180  150  -50.52        0.00           179.94 
0  155  -50.52        0.00           -0.06 
5  155  -16.07        0.02           147.36 
10  155  -10.00        0.10           145.81 
15  155  -6.50        0.22           142.98 
20  155  -4.04        0.39           139.23 
25  155  -2.17        0.61           134.86 
30  155  -0.67        0.86           130.16 
35  155  0.53        1.13           125.38 
40  155  1.45        1.40           120.85 
45  155  2.08        1.61           116.72 
50  155  2.39        1.73           113.14 
55  155  2.33        1.71           110.18 
60  155  1.86        1.53           107.89 
65  155  0.93        1.24           106.29 
70  155  -0.48        0.90           105.47 
75  155  -2.32        0.59           105.51 
80  155  -4.39        0.36           106.44 
85  155  -6.18        0.24           107.86 
90  155  -6.92        0.20           108.61 
95  155  -6.18        0.24           107.85 
100  155  -4.39        0.36           106.44 
105  155  -2.31        0.59           105.53 
110  155  -0.47        0.90           105.52 
115  155  0.94        1.24           106.36 
120  155  1.87        1.54           107.99 
125  155  2.34        1.71           110.31 
130  155  2.40        1.74           113.30 
135  155  2.10        1.62           116.91 
140  155  1.47        1.40           121.06 
145  155  0.55        1.14           125.63 
150  155  -0.63        0.86           130.43 
155  155  -2.12        0.61           135.17 
160  155  -3.98        0.40           139.58 
165  155  -6.41        0.23           143.41 
170  155  -9.87        0.10           146.41 
175  155  -15.80        0.03           148.49 
180  155  -50.52        0.00           179.94 
0  160  -50.52        0.00           -0.06 
5  160  -16.07        0.02           147.36 
10  160  -10.00        0.10           145.81 
15  160  -6.50        0.22           142.98 
20  160  -4.04        0.39           139.23 
25  160  -2.17        0.61           134.86 
30  160  -0.67        0.86           130.16 
35  160  0.53        1.13           125.38 
40  160  1.45        1.40           120.85 
45  160  2.08        1.61           116.72 
50  160  2.39        1.73           113.14 
55  160  2.33        1.71           110.18 
60  160  1.86        1.53           107.89 
65  160  0.93        1.24           106.29 
70  160  -0.48        0.90           105.47 
75  160  -2.32        0.59           105.51 
80  160  -4.39        0.36           106.44 
85  160  -6.18        0.24           107.86 
90  160  -6.92        0.20           108.61 
95  160  -6.18        0.24           107.85 
100  160  -4.39        0.36           106.44 
105  160  -2.31        0.59           105.53 
110  160  -0.47        0.90           105.52 
115  160  0.94        1.24           106.36 
120  160  1.87        1.54           107.99 
125  160  2.34        1.71           110.31 
130  160  2.40        1.74           113.30 
135  160  2.10        1.62           116.91 
140  160  1.47        1.40           121.06 
145  160  0.55        1.14           125.63 
150  160  -0.63        0.86           130.43 
155  160  -2.12        0.61           135.17 
160  160  -3.98        0.40           139.58 
165  160  -6.41        0.23           143.41 
170  160  -9.87        0.10           146.41 
175  160  -15.80        0.03           148.49 
180  160  -50.52        0.00           179.94 
0  165  -50.52        0.00           -0.06 
5  165  -16.07        0.02           147.36 
10  165  -10.00        0.10           145.81 
15  165  -6.50        0.22           142.98 
20  165  -4.04        0.39           139.23 
25  165  -2.17        0.61           134.86 
30  165  -0.67        0.86           130.16 
35  165  0.53        1.13           125.38 
40  165  1.45        1.40           120.85 
45  165  2.08        1.61           116.72 
50  165  2.39        1.73           113.14 
55  165  2.33        1.71           110.18 
60  165  1.86        1.53           107.89 
65  165  0.93        1.24           106.29 
70  165  -0.48        0.90           105.47 
75  165  -2.32        0.59           105.51 
80  165  -4.39        0.36           106.44 
85  165  -6.18        0.24           107.86 
90  165  -6.92        0.20           108.61 
95  165  -6.18        0.24           107.85 
100  165  -4.39        0.36           106.44 
105  165  -2.31        0.59           105.53 
110  165  -0.47        0.90           105.52 
115  165  0.94        1.24           106.36 
120  165  1.87        1.54           107.99 
125  165  2.34        1.71           110.31 
130  165  2.40        1.74           113.30 
135  165  2.10        1.62           116.91 
140  165  1.47        1.40           121.06 
145  165  0.55        1.14           125.63 
150  165  -0.63        0.86           130.43 
155  165  -2.12        0.61           135.17 
160  165  -3.98        0.40           139.58 
165  165  -6.41        0.23           143.41 
170  165  -9.87        0.10           146.41 
175  165  -15.80        0.03           148.49 
180  165  -50.52        0.00           179.94 
0  170  -50.52        0.00           -0.06 
5  170  -16.07        0.02           147.36 
10  170  -10.00        0.10           145.81 
15  170  -6.50        0.22           142.98 
20  170  -4.04        0.39           139.23 
25  170  -2.17        0.61           134.86 
30  170  -0.67        0.86           130.16 
35  170  0.53        1.13           125.38 
40  170  1.45        1.40           120.85 
45  170  2.08        1.61           116.72 
50  170  2.39        1.73           113.14 
55  170  2.33        1.71           110.18 
60  170  1.86        1.53           107.89 
65  170  0.93        1.24           106.29 
70  170  -0.48        0.90           105.47 
75  170  -2.32        0.59           105.51 
80  170  -4.39        0.36           106.44 
85  170  -6.18        0.24           107.86 
90  170  -6.92        0.20           108.61 
95  170  -6.18        0.24           107.85 
100  170  -4.39        0.36           106.44 
105  170  -2.31        0.59           105.53 
110  170  -0.47        0.90           105.52 
115  170  0.94        1.24           106.36 
120  170  1.87        1.54           107.99 
125  170  2.34        1.71           110.31 
130  170  2.40        1.74           113.30 
135  170  2.10        1.62           116.91 
140  170  1.47        1.40           121.06 
145  170  0.55        1.14           125.63 
150  170  -0.63        0.86           130.43 
155  170  -2.12        0.61           135.17 
160  170  -3.98        0.40           139.58 
165  170  -6.41        0.23           143.41 
170  170  -9.87        0.10           146.41 
175  170  -15.80        0.03           148.49 
180  170  -50.52        0.00           179.94 
0  175  -50.52        0.00           -0.06 
5  175  -16.07        0.02           147.36 
10  175  -10.00        0.10           145.81 
15  175  -6.50        0.22           142.98 
20  175  -4.04        0.39           139.23 
25  175  -2.17        0.61           134.86 
30  175  -0.67        0.86           130.16 
35  175  0.53        1.13           125.38 
40  175  1.45        1.40           120.85 
45  175  2.08        1.61           116.72 
50  175  2.39        1.73           113.14 
55  175  2.33        1.71           110.18 
60  175  1.86        1.53           107.89 
65  175  0.93        1.24           106.29 
70  175  -0.48        0.90           105.47 
75  175  -2.32        0.59           105.51 
80  175  -4.39        0.36           106.44 
85  175  -6.18        0.24           107.86 
90  175  -6.92        0.20           108.61 
95  175  -6.18        0.24           107.85 
100  175  -4.39        0.36           106.44 
105  175  -2.31        0.59           105.53 
110  175  -0.47        0.90           105.52 
115  175  0.94        1.24           106.36 
120  175  1.87        1.54           107.99 
125  175  2.34        1.71           110.31 
130  175  2.40        1.74           113.30 
135  175  2.10        1.62           116.91 
140  175  1.47        1.40           121.06 
145  175  0.55        1.14           125.63 
150  175  -0.63        0.86           130.43 
155  175  -2.12        0.61           135.17 
160  175  -3.98        0.40           139.58 
165  175  -6.41        0.23           143.41 
170  175  -9.87        0.10           146.41 
175  175  -15.80        0.03           148.49 
180  175  -50.52        0.00           179.94 
0  180  -50.52        0.00           -0.06 
5  180  -16.07        0.02           147.36 
10  180  -10.00        0.10           145.81 
15  180  -6.50        0.22           142.98 
20  180  -4.04        0.39           139.23 
25  180  -2.17        0.61           134.86 
30  180  -0.67        0.86           130.16 
35  180  0.53        1.13           125.38 
40  180  1.45        1.40           120.85 
45  180  2.08        1.61           116.72 
50  180  2.39        1.73           113.14 
55  180  2.33        1.71           110.18 
60  180  1.86        1.53           107.89 
65  180  0.93        1.24           106.29 
70  180  -0.48        0.90           105.47 
75  180  -2.32        0.59           105.51 
80  180  -4.39        0.36           106.44 
85  180  -6.18        0.24           107.86 
90  180  -6.92        0.20           108.61 
95  180  -6.18        0.24           107.85 
100  180  -4.39        0.36           106.44 
105  180  -2.31        0.59           105.53 
110  180  -0.47        0.90           105.52 
115  180  0.94        1.24           106.36 
120  180  1.87        1.54           107.99 
125  180  2.34        1.71           110.31 
130  180  2.40        1.74           113.30 
135  180  2.10        1.62           116.91 
140  180  1.47        1.40           121.06 
145  180  0.55        1.14           125.63 
150  180  -0.63        0.86           130.43 
155  180  -2.12        0.61           135.17 
160  180  -3.98        0.40           139.58 
165  180  -6.41        0.23           143.41 
170  180  -9.87        0.10           146.41 
175  180  -15.80        0.03           148.49 
180  180  -50.52        0.00           179.94 
0  185  -50.52        0.00           -0.06 
5  185  -16.07        0.02           147.36 
10  185  -10.00        0.10           145.81 
15  185  -6.50        0.22           142.98 
20  185  -4.04        0.39           139.23 
25  185  -2.17        0.61           134.86 
30  185  -0.67        0.86           130.16 
35  185  0.53        1.13           125.38 
40  185  1.45        1.40           120.85 
45  185  2.08        1.61           116.72 
50  185  2.39        1.73           113.14 
55  185  2.33        1.71           110.18 
60  185  1.86        1.53           107.89 
65  185  0.93        1.24           106.29 
70  185  -0.48        0.90           105.47 
75  185  -2.32        0.59           105.51 
80  185  -4.39        0.36           106.44 
85  185  -6.18        0.24           107.86 
90  185  -6.92        0.20           108.61 
95  185  -6.18        0.24           107.85 
100  185  -4.39        0.36           106.44 
105  185  -2.31        0.59           105.53 
110  185  -0.47        0.90           105.52 
115  185  0.94        1.24           106.36 
120  185  1.87        1.54           107.99 
125  185  2.34        1.71           110.31 
130  185  2.40        1.74           113.30 
135  185  2.10        1.62           116.91 
140  185  1.47        1.40           121.06 
145  185  0.55        1.14           125.63 
150  185  -0.63        0.86           130.43 
155  185  -2.12        0.61           135.17 
160  185  -3.98        0.40           139.58 
165  185  -6.41        0.23           143.41 
170  185  -9.87        0.10           146.41 
175  185  -15.80        0.03           148.49 
180  185  -50.52        0.00           179.94 
0  190  -50.52        0.00           -0.06 
5  190  -16.07        0.02           147.36 
10  190  -10.00        0.10           145.81 
15  190  -6.50        0.22           142.98 
20  190  -4.04        0.39           139.23 
25  190  -2.17        0.61           134.86 
30  190  -0.67        0.86           130.16 
35  190  0.53        1.13           125.38 
40  190  1.45        1.40           120.85 
45  190  2.08        1.61           116.72 
50  190  2.39        1.73           113.14 
55  190  2.33        1.71           110.18 
60  190  1.86        1.53           107.89 
65  190  0.93        1.24           106.29 
70  190  -0.48        0.90           105.47 
75  190  -2.32        0.59           105.51 
80  190  -4.39        0.36           106.44 
85  190  -6.18        0.24           107.86 
90  190  -6.92        0.20           108.61 
95  190  -6.18        0.24           107.85 
100  190  -4.39        0.36           106.44 
105  190  -2.31        0.59           105.53 
110  190  -0.47        0.90           105.52 
115  190  0.94        1.24           106.36 
120  190  1.87        1.54           107.99 
125  190  2.34        1.71           110.31 
130  190  2.40        1.74           113.30 
135  190  2.10        1.62           116.91 
140  190  1.47        1.40           121.06 
145  190  0.55        1.14           125.63 
150  190  -0.63        0.86           130.43 
155  190  -2.12        0.61           135.17 
160  190  -3.98        0.40           139.58 
165  190  -6.41        0.23           143.41 
170  190  -9.87        0.10           146.41 
175  190  -15.80        0.03           148.49 
180  190  -50.52        0.00           179.94 
0  195  -50.52        0.00           -0.06 
5  195  -16.07        0.02           147.36 
10  195  -10.00        0.10           145.81 
15  195  -6.50        0.22           142.98 
20  195  -4.04        0.39           139.23 
25  195  -2.17        0.61           134.86 
30  195  -0.67        0.86           130.16 
35  195  0.53        1.13           125.38 
40  195  1.45        1.40           120.85 
45  195  2.08        1.61           116.72 
50  195  2.39        1.73           113.14 
55  195  2.33        1.71           110.18 
60  195  1.86        1.53           107.89 
65  195  0.93        1.24           106.29 
70  195  -0.48        0.90           105.47 
75  195  -2.32        0.59           105.51 
80  195  -4.39        0.36           106.44 
85  195  -6.18        0.24           107.86 
90  195  -6.92        0.20           108.61 
95  195  -6.18        0.24           107.85 
100  195  -4.39        0.36           106.44 
105  195  -2.31        0.59           105.53 
110  195  -0.47        0.90           105.52 
115  195  0.94        1.24           106.36 
120  195  1.87        1.54           107.99 
125  195  2.34        1.71           110.31 
130  195  2.40        1.74           113.30 
135  195  2.10        1.62           116.91 
140  195  1.47        1.40           121.06 
145  195  0.55        1.14           125.63 
150  195  -0.63        0.86           130.43 
155  195  -2.12        0.61           135.17 
160  195  -3.98        0.40           139.58 
165  195  -6.41        0.23           143.41 
170  195  -9.87        0.10           146.41 
175  195  -15.80        0.03           148.49 
180  195  -50.52        0.00           179.94 
0  200  -50.52        0.00           -0.06 
5  200  -16.07        0.02           147.36 
10  200  -10.00        0.10           145.81 
15  200  -6.50        0.22           142.98 
20  200  -4.04        0.39           139.23 
25  200  -2.17        0.61           134.86 
30  200  -0.67        0.86           130.16 
35  200  0.53        1.13           125.38 
40  200  1.45        1.40           120.85 
45  200  2.08        1.61           116.72 
50  200  2.39        1.73           113.14 
55  200  2.33        1.71           110.18 
60  200  1.86        1.53           107.89 
65  200  0.93        1.24           106.29 
70  200  -0.48        0.90           105.47 
75  200  -2.32        0.59           105.51 
80  200  -4.39        0.36           106.44 
85  200  -6.18        0.24           107.86 
90  200  -6.92        0.20           108.61 
95  200  -6.18        0.24           107.85 
100  200  -4.39        0.36           106.44 
105  200  -2.31        0.59           105.53 
110  200  -0.47        0.90           105.52 
115  200  0.94        1.24           106.36 
120  200  1.87        1.54           107.99 
125  200  2.34        1.71           110.31 
130  200  2.40        1.74           113.30 
135  200  2.10        1.62           116.91 
140  200  1.47        1.40           121.06 
145  200  0.55        1.14           125.63 
150  200  -0.63        0.86           130.43 
155  200  -2.12        0.61           135.17 
160  200  -3.98        0.40           139.58 
165  200  -6.41        0.23           143.41 
170  200  -9.87        0.10           146.41 
175  200  -15.80        0.03           148.49 
180  200  -50.52        0.00           179.94 
0  205  -50.52        0.00           -0.06 
5  205  -16.07        0.02           147.36 
10  205  -10.00        0.10           145.81 
15  205  -6.50        0.22           142.98 
20  205  -4.04        0.39           139.23 
25  205  -2.17        0.61           134.86 
30  205  -0.67        0.86           130.16 
35  205  0.53        1.13           125.38 
40  205  1.45        1.40           120.85 
45  205  2.08        1.61           116.72 
50  205  2.39        1.73           113.14 
55  205  2.33        1.71           110.18 
60  205  1.86        1.53           107.89 
65  205  0.93        1.24           106.29 
70  205  -0.48        0.90           105.47 
75  205  -2.32        0.59           105.51 
80  205  -4.39        0.36           106.44 
85  205  -6.18        0.24           107.86 
90  205  -6.92        0.20           108.61 
95  205  -6.18        0.24           107.85 
100  205  -4.39        0.36           106.44 
105  205  -2.31        0.59           105.53 
110  205  -0.47        0.90           105.52 
115  205  0.94        1.24           106.36 
120  205  1.87        1.54           107.99 
125  205  2.34        1.71           110.31 
130  205  2.40        1.74           113.30 
135  205  2.10        1.62           116.91 
140  205  1.47        1.40           121.06 
145  205  0.55        1.14           125.63 
150  205  -0.63        0.86           130.43 
155  205  -2.12        0.61           135.17 
160  205  -3.98        0.40           139.58 
165  205  -6.41        0.23           143.41 
170  205  -9.87        0.10           146.41 
175  205  -15.80        0.03           148.49 
180  205  -50.52        0.00           179.94 
0  210  -50.52        0.00           -0.06 
5  210  -16.07        0.02           147.36 
10  210  -10.00        0.10           145.81 
15  210  -6.50        0.22           142.98 
20  210  -4.04        0.39           139.23 
25  210  -2.17        0.61           134.86 
30  210  -0.67        0.86           130.16 
35  210  0.53        1.13           125.38 
40  210  1.45        1.40           120.85 
45  210  2.08        1.61           116.72 
50  210  2.39        1.73           113.14 
55  210  2.33        1.71           110.18 
60  210  1.86        1.53           107.89 
65  210  0.93        1.24           106.29 
70  210  -0.48        0.90           105.47 
75  210  -2.32        0.59           105.51 
80  210  -4.39        0.36           106.44 
85  210  -6.18        0.24           107.86 
90  210  -6.92        0.20           108.61 
95  210  -6.18        0.24           107.85 
100  210  -4.39        0.36           106.44 
105  210  -2.31        0.59           105.53 
110  210  -0.47        0.90           105.52 
