freq : 650.00 MHz
SWR : 5.11
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
55  105  2.37        1.73           118.24 
60  105  1.86        1.53           116.12 
65  105  0.88        1.22           114.62 
70  105  -0.57        0.88           113.84 
75  105  -2.46        0.57           113.86 
80  105  -4.57        0.35           114.69 
85  105  -6.40        0.23           116.03 
90  105  -7.16        0.19           116.75 
95  105  -6.40        0.23           116.01 
100  105  -4.56        0.35           114.68 
105  105  -2.45        0.57           113.86 
110  105  -0.56        0.88           113.87 
115  105  0.89        1.23           114.67 
120  105  1.87        1.54           116.19 
125  105  2.39        1.73           118.34 
130  105  2.49        1.77           121.08 
135  105  2.22        1.67           124.35 
140  105  1.62        1.45           128.10 
145  105  0.73        1.18           132.19 
150  105  -0.45        0.90           136.51 
155  105  -1.95        0.64           140.76 
160  105  -3.83        0.41           144.74 
165  105  -6.28        0.24           148.21 
170  105  -9.76        0.11           150.95 
175  105  -15.71        0.03           152.83 
180  105  -51.72        0.00           178.15 
0  110  -51.72        0.00           1.85 
5  110  -15.96        0.03           151.92 
10  110  -9.88        0.10           150.46 
15  110  -6.36        0.23           147.86 
20  110  -3.88        0.41           144.45 
25  110  -1.99        0.63           140.51 
30  110  -0.48        0.90           136.29 
35  110  0.71        1.18           132.00 
40  110  1.61        1.45           127.93 
45  110  2.21        1.66           124.20 
50  110  2.47        1.77           120.95 
55  110  2.37        1.73           118.24 
60  110  1.86        1.53           116.12 
65  110  0.88        1.22           114.62 
70  110  -0.57        0.88           113.84 
75  110  -2.46        0.57           113.86 
80  110  -4.57        0.35           114.69 
85  110  -6.40        0.23           116.03 
90  110  -7.16        0.19           116.75 
95  110  -6.40        0.23           116.01 
100  110  -4.56        0.35           114.68 
105  110  -2.45        0.57           113.86 
110  110  -0.56        0.88           113.87 
115  110  0.89        1.23           114.67 
120  110  1.87        1.54           116.19 
125  110  2.39        1.73           118.34 
130  110  2.49        1.77           121.08 
135  110  2.22        1.67           124.35 
140  110  1.62        1.45           128.10 
145  110  0.73        1.18           132.19 
150  110  -0.45        0.90           136.51 
155  110  -1.95        0.64           140.76 
160  110  -3.83        0.41           144.74 
165  110  -6.28        0.24           148.21 
170  110  -9.76        0.11           150.95 
175  110  -15.71        0.03           152.83 
180  110  -51.72        0.00           178.15 
0  115  -51.72        0.00           1.85 
5  115  -15.96        0.03           151.92 
10  115  -9.88        0.10           150.46 
15  115  -6.36        0.23           147.86 
20  115  -3.88        0.41           144.45 
25  115  -1.99        0.63           140.51 
30  115  -0.48        0.90           136.29 
35  115  0.71        1.18           132.00 
40  115  1.61        1.45           127.93 
45  115  2.21        1.66           124.20 
50  115  2.47        1.77           120.95 
55  115  2.37        1.73           118.24 
60  115  1.86        1.53           116.12 
65  115  0.88        1.22           114.62 
70  115  -0.57        0.88           113.84 
75  115  -2.46        0.57           113.86 
80  115  -4.57        0.35           114.69 
85  115  -6.40        0.23           116.03 
90  115  -7.16        0.19           116.75 
95  115  -6.40        0.23           116.01 
100  115  -4.56        0.35           114.68 
105  115  -2.45        0.57           113.86 
110  115  -0.56        0.88           113.87 
115  115  0.89        1.23           114.67 
120  115  1.87        1.54           116.19 
125  115  2.39        1.73           118.34 
130  115  2.49        1.77           121.08 
135  115  2.22        1.67           124.35 
140  115  1.62        1.45           128.10 
145  115  0.73        1.18           132.19 
150  115  -0.45        0.90           136.51 
155  115  -1.95        0.64           140.76 
160  115  -3.83        0.41           144.74 
165  115  -6.28        0.24           148.21 
170  115  -9.76        0.11           150.95 
175  115  -15.71        0.03           152.83 
180  115  -51.72        0.00           178.15 
0  120  -51.72        0.00           1.85 
5  120  -15.96        0.03           151.92 
10  120  -9.88        0.10           150.46 
15  120  -6.36        0.23           147.86 
20  120  -3.88        0.41           144.45 
25  120  -1.99        0.63           140.51 
30  120  -0.48        0.90           136.29 
35  120  0.71        1.18           132.00 
40  120  1.61        1.45           127.93 
45  120  2.21        1.66           124.20 
50  120  2.47        1.77           120.95 
55  120  2.37        1.73           118.24 
60  120  1.86        1.53           116.12 
65  120  0.88        1.22           114.62 
70  120  -0.57        0.88           113.84 
75  120  -2.46        0.57           113.86 
80  120  -4.57        0.35           114.69 
85  120  -6.40        0.23           116.03 
90  120  -7.16        0.19           116.75 
95  120  -6.40        0.23           116.01 
100  120  -4.56        0.35           114.68 
105  120  -2.45        0.57           113.86 
110  120  -0.56        0.88           113.87 
115  120  0.89        1.23           114.67 
120  120  1.87        1.54           116.19 
125  120  2.39        1.73           118.34 
130  120  2.49        1.77           121.08 
135  120  2.22        1.67           124.35 
140  120  1.62        1.45           128.10 
145  120  0.73        1.18           132.19 
150  120  -0.45        0.90           136.51 
155  120  -1.95        0.64           140.76 
160  120  -3.83        0.41           144.74 
165  120  -6.28        0.24           148.21 
170  120  -9.76        0.11           150.95 
175  120  -15.71        0.03           152.83 
180  120  -51.72        0.00           178.15 
0  125  -51.72        0.00           1.85 
5  125  -15.96        0.03           151.92 
10  125  -9.88        0.10           150.46 
15  125  -6.36        0.23           147.86 
20  125  -3.88        0.41           144.45 
25  125  -1.99        0.63           140.51 
30  125  -0.48        0.90           136.29 
35  125  0.71        1.18           132.00 
40  125  1.61        1.45           127.93 
45  125  2.21        1.66           124.20 
50  125  2.47        1.77           120.95 
55  125  2.37        1.73           118.24 
60  125  1.86        1.53           116.12 
65  125  0.88        1.22           114.62 
70  125  -0.57        0.88           113.84 
75  125  -2.46        0.57           113.86 
80  125  -4.57        0.35           114.69 
85  125  -6.40        0.23           116.03 
90  125  -7.16        0.19           116.75 
95  125  -6.40        0.23           116.01 
100  125  -4.56        0.35           114.68 
105  125  -2.45        0.57           113.86 
110  125  -0.56        0.88           113.87 
115  125  0.89        1.23           114.67 
120  125  1.87        1.54           116.19 
125  125  2.39        1.73           118.34 
130  125  2.49        1.77           121.08 
135  125  2.22        1.67           124.35 
140  125  1.62        1.45           128.10 
145  125  0.73        1.18           132.19 
150  125  -0.45        0.90           136.51 
155  125  -1.95        0.64           140.76 
160  125  -3.83        0.41           144.74 
165  125  -6.28        0.24           148.21 
170  125  -9.76        0.11           150.95 
175  125  -15.71        0.03           152.83 
180  125  -51.72        0.00           178.15 
0  130  -51.72        0.00           1.85 
5  130  -15.96        0.03           151.92 
10  130  -9.88        0.10           150.46 
15  130  -6.36        0.23           147.86 
20  130  -3.88        0.41           144.45 
25  130  -1.99        0.63           140.51 
30  130  -0.48        0.90           136.29 
35  130  0.71        1.18           132.00 
40  130  1.61        1.45           127.93 
45  130  2.21        1.66           124.20 
50  130  2.47        1.77           120.95 
55  130  2.37        1.73           118.24 
60  130  1.86        1.53           116.12 
65  130  0.88        1.22           114.62 
70  130  -0.57        0.88           113.84 
75  130  -2.46        0.57           113.86 
80  130  -4.57        0.35           114.69 
85  130  -6.40        0.23           116.03 
90  130  -7.16        0.19           116.75 
95  130  -6.40        0.23           116.01 
100  130  -4.56        0.35           114.68 
105  130  -2.45        0.57           113.86 
110  130  -0.56        0.88           113.87 
115  130  0.89        1.23           114.67 
120  130  1.87        1.54           116.19 
125  130  2.39        1.73           118.34 
130  130  2.49        1.77           121.08 
135  130  2.22        1.67           124.35 
140  130  1.62        1.45           128.10 
145  130  0.73        1.18           132.19 
150  130  -0.45        0.90           136.51 
155  130  -1.95        0.64           140.76 
160  130  -3.83        0.41           144.74 
165  130  -6.28        0.24           148.21 
170  130  -9.76        0.11           150.95 
175  130  -15.71        0.03           152.83 
180  130  -51.72        0.00           178.15 
0  135  -51.72        0.00           1.85 
5  135  -15.96        0.03           151.92 
10  135  -9.88        0.10           150.46 
15  135  -6.36        0.23           147.86 
20  135  -3.88        0.41           144.45 
25  135  -1.99        0.63           140.51 
30  135  -0.48        0.90           136.29 
35  135  0.71        1.18           132.00 
40  135  1.61        1.45           127.93 
45  135  2.21        1.66           124.20 
50  135  2.47        1.77           120.95 
55  135  2.37        1.73           118.24 
60  135  1.86        1.53           116.12 
65  135  0.88        1.22           114.62 
70  135  -0.57        0.88           113.84 
75  135  -2.46        0.57           113.86 
80  135  -4.57        0.35           114.69 
85  135  -6.40        0.23           116.03 
90  135  -7.16        0.19           116.75 
95  135  -6.40        0.23           116.01 
100  135  -4.56        0.35           114.68 
105  135  -2.45        0.57           113.86 
110  135  -0.56        0.88           113.87 
115  135  0.89        1.23           114.67 
120  135  1.87        1.54           116.19 
125  135  2.39        1.73           118.34 
130  135  2.49        1.77           121.08 
135  135  2.22        1.67           124.35 
140  135  1.62        1.45           128.10 
145  135  0.73        1.18           132.19 
150  135  -0.45        0.90           136.51 
155  135  -1.95        0.64           140.76 
160  135  -3.83        0.41           144.74 
165  135  -6.28        0.24           148.21 
170  135  -9.76        0.11           150.95 
175  135  -15.71        0.03           152.83 
180  135  -51.72        0.00           178.15 
0  140  -51.72        0.00           1.85 
5  140  -15.96        0.03           151.92 
10  140  -9.88        0.10           150.46 
15  140  -6.36        0.23           147.86 
20  140  -3.88        0.41           144.45 
25  140  -1.99        0.63           140.51 
30  140  -0.48        0.90           136.29 
35  140  0.71        1.18           132.00 
40  140  1.61        1.45           127.93 
45  140  2.21        1.66           124.20 
50  140  2.47        1.77           120.95 
55  140  2.37        1.73           118.24 
60  140  1.86        1.53           116.12 
65  140  0.88        1.22           114.62 
70  140  -0.57        0.88           113.84 
75  140  -2.46        0.57           113.86 
80  140  -4.57        0.35           114.69 
85  140  -6.40        0.23           116.03 
90  140  -7.16        0.19           116.75 
95  140  -6.40        0.23           116.01 
100  140  -4.56        0.35           114.68 
105  140  -2.45        0.57           113.86 
110  140  -0.56        0.88           113.87 
115  140  0.89        1.23           114.67 
120  140  1.87        1.54           116.19 
125  140  2.39        1.73           118.34 
130  140  2.49        1.77           121.08 
135  140  2.22        1.67           124.35 
140  140  1.62        1.45           128.10 
145  140  0.73        1.18           132.19 
150  140  -0.45        0.90           136.51 
155  140  -1.95        0.64           140.76 
160  140  -3.83        0.41           144.74 
165  140  -6.28        0.24           148.21 
170  140  -9.76        0.11           150.95 
175  140  -15.71        0.03           152.83 
180  140  -51.72        0.00           178.15 
0  145  -51.72        0.00           1.85 
5  145  -15.96        0.03           151.92 
10  145  -9.88        0.10           150.46 
15  145  -6.36        0.23           147.86 
20  145  -3.88        0.41           144.45 
25  145  -1.99        0.63           140.51 
30  145  -0.48        0.90           136.29 
35  145  0.71        1.18           132.00 
40  145  1.61        1.45           127.93 
45  145  2.21        1.66           124.20 
50  145  2.47        1.77           120.95 
55  145  2.37        1.73           118.24 
60  145  1.86        1.53           116.12 
65  145  0.88        1.22           114.62 
70  145  -0.57        0.88           113.84 
75  145  -2.46        0.57           113.86 
80  145  -4.57        0.35           114.69 
85  145  -6.40        0.23           116.03 
90  145  -7.16        0.19           116.75 
95  145  -6.40        0.23           116.01 
100  145  -4.56        0.35           114.68 
105  145  -2.45        0.57           113.86 
110  145  -0.56        0.88           113.87 
115  145  0.89        1.23           114.67 
120  145  1.87        1.54           116.19 
125  145  2.39        1.73           118.34 
130  145  2.49        1.77           121.08 
135  145  2.22        1.67           124.35 
140  145  1.62        1.45           128.10 
145  145  0.73        1.18           132.19 
150  145  -0.45        0.90           136.51 
155  145  -1.95        0.64           140.76 
160  145  -3.83        0.41           144.74 
165  145  -6.28        0.24           148.21 
170  145  -9.76        0.11           150.95 
175  145  -15.71        0.03           152.83 
180  145  -51.72        0.00           178.15 
0  150  -51.72        0.00           1.85 
5  150  -15.96        0.03           151.92 
10  150  -9.88        0.10           150.46 
15  150  -6.36        0.23           147.86 
20  150  -3.88        0.41           144.45 
25  150  -1.99        0.63           140.51 
30  150  -0.48        0.90           136.29 
35  150  0.71        1.18           132.00 
40  150  1.61        1.45           127.93 
45  150  2.21        1.66           124.20 
50  150  2.47        1.77           120.95 
55  150  2.37        1.73           118.24 
60  150  1.86        1.53           116.12 
65  150  0.88        1.22           114.62 
70  150  -0.57        0.88           113.84 
75  150  -2.46        0.57           113.86 
80  150  -4.57        0.35           114.69 
85  150  -6.40        0.23           116.03 
90  150  -7.16        0.19           116.75 
95  150  -6.40        0.23           116.01 
100  150  -4.56        0.35           114.68 
105  150  -2.45        0.57           113.86 
110  150  -0.56        0.88           113.87 
115  150  0.89        1.23           114.67 
120  150  1.87        1.54           116.19 
125  150  2.39        1.73           118.34 
130  150  2.49        1.77           121.08 
135  150  2.22        1.67           124.35 
140  150  1.62        1.45           128.10 
145  150  0.73        1.18           132.19 
150  150  -0.45        0.90           136.51 
155  150  -1.95        0.64           140.76 
160  150  -3.83        0.41           144.74 
165  150  -6.28        0.24           148.21 
170  150  -9.76        0.11           150.95 
175  150  -15.71        0.03           152.83 
180  150  -51.72        0.00           178.15 
0  155  -51.72        0.00           1.85 
5  155  -15.96        0.03           151.92 
10  155  -9.88        0.10           150.46 
15  155  -6.36        0.23           147.86 
20  155  -3.88        0.41           144.45 
25  155  -1.99        0.63           140.51 
30  155  -0.48        0.90           136.29 
35  155  0.71        1.18           132.00 
40  155  1.61        1.45           127.93 
45  155  2.21        1.66           124.20 
50  155  2.47        1.77           120.95 
55  155  2.37        1.73           118.24 
60  155  1.86        1.53           116.12 
65  155  0.88        1.22           114.62 
70  155  -0.57        0.88           113.84 
75  155  -2.46        0.57           113.86 
80  155  -4.57        0.35           114.69 
85  155  -6.40        0.23           116.03 
90  155  -7.16        0.19           116.75 
95  155  -6.40        0.23           116.01 
100  155  -4.56        0.35           114.68 
105  155  -2.45        0.57           113.86 
110  155  -0.56        0.88           113.87 
115  155  0.89        1.23           114.67 
120  155  1.87        1.54           116.19 
125  155  2.39        1.73           118.34 
130  155  2.49        1.77           121.08 
135  155  2.22        1.67           124.35 
140  155  1.62        1.45           128.10 
145  155  0.73        1.18           132.19 
150  155  -0.45        0.90           136.51 
155  155  -1.95        0.64           140.76 
160  155  -3.83        0.41           144.74 
165  155  -6.28        0.24           148.21 
170  155  -9.76        0.11           150.95 
175  155  -15.71        0.03           152.83 
180  155  -51.72        0.00           178.15 
0  160  -51.72        0.00           1.85 
5  160  -15.96        0.03           151.92 
10  160  -9.88        0.10           150.46 
15  160  -6.36        0.23           147.86 
20  160  -3.88        0.41           144.45 
25  160  -1.99        0.63           140.51 
30  160  -0.48        0.90           136.29 
35  160  0.71        1.18           132.00 
40  160  1.61        1.45           127.93 
45  160  2.21        1.66           124.20 
50  160  2.47        1.77           120.95 
55  160  2.37        1.73           118.24 
60  160  1.86        1.53           116.12 
65  160  0.88        1.22           114.62 
70  160  -0.57        0.88           113.84 
75  160  -2.46        0.57           113.86 
80  160  -4.57        0.35           114.69 
85  160  -6.40        0.23           116.03 
90  160  -7.16        0.19           116.75 
95  160  -6.40        0.23           116.01 
100  160  -4.56        0.35           114.68 
105  160  -2.45        0.57           113.86 
110  160  -0.56        0.88           113.87 
115  160  0.89        1.23           114.67 
120  160  1.87        1.54           116.19 
125  160  2.39        1.73           118.34 
130  160  2.49        1.77           121.08 
135  160  2.22        1.67           124.35 
140  160  1.62        1.45           128.10 
145  160  0.73        1.18           132.19 
150  160  -0.45        0.90           136.51 
155  160  -1.95        0.64           140.76 
160  160  -3.83        0.41           144.74 
165  160  -6.28        0.24           148.21 
170  160  -9.76        0.11           150.95 
175  160  -15.71        0.03           152.83 
180  160  -51.72        0.00           178.15 
0  165  -51.72        0.00           1.85 
5  165  -15.96        0.03           151.92 
10  165  -9.88        0.10           150.46 
15  165  -6.36        0.23           147.86 
20  165  -3.88        0.41           144.45 
25  165  -1.99        0.63           140.51 
30  165  -0.48        0.90           136.29 
35  165  0.71        1.18           132.00 
40  165  1.61        1.45           127.93 
45  165  2.21        1.66           124.20 
50  165  2.47        1.77           120.95 
55  165  2.37        1.73           118.24 
60  165  1.86        1.53           116.12 
65  165  0.88        1.22           114.62 
70  165  -0.57        0.88           113.84 
75  165  -2.46        0.57           113.86 
80  165  -4.57        0.35           114.69 
85  165  -6.40        0.23           116.03 
90  165  -7.16        0.19           116.75 
95  165  -6.40        0.23           116.01 
100  165  -4.56        0.35           114.68 
105  165  -2.45        0.57           113.86 
110  165  -0.56        0.88           113.87 
115  165  0.89        1.23           114.67 
120  165  1.87        1.54           116.19 
125  165  2.39        1.73           118.34 
130  165  2.49        1.77           121.08 
135  165  2.22        1.67           124.35 
140  165  1.62        1.45           128.10 
145  165  0.73        1.18           132.19 
150  165  -0.45        0.90           136.51 
155  165  -1.95        0.64           140.76 
160  165  -3.83        0.41           144.74 
165  165  -6.28        0.24           148.21 
170  165  -9.76        0.11           150.95 
175  165  -15.71        0.03           152.83 
180  165  -51.72        0.00           178.15 
0  170  -51.72        0.00           1.85 
5  170  -15.96        0.03           151.92 
10  170  -9.88        0.10           150.46 
15  170  -6.36        0.23           147.86 
20  170  -3.88        0.41           144.45 
25  170  -1.99        0.63           140.51 
30  170  -0.48        0.90           136.29 
35  170  0.71        1.18           132.00 
40  170  1.61        1.45           127.93 
45  170  2.21        1.66           124.20 
50  170  2.47        1.77           120.95 
55  170  2.37        1.73           118.24 
60  170  1.86        1.53           116.12 
65  170  0.88        1.22           114.62 
70  170  -0.57        0.88           113.84 
75  170  -2.46        0.57           113.86 
80  170  -4.57        0.35           114.69 
85  170  -6.40        0.23           116.03 
90  170  -7.16        0.19           116.75 
95  170  -6.40        0.23           116.01 
100  170  -4.56        0.35           114.68 
105  170  -2.45        0.57           113.86 
110  170  -0.56        0.88           113.87 
115  170  0.89        1.23           114.67 
120  170  1.87        1.54           116.19 
125  170  2.39        1.73           118.34 
130  170  2.49        1.77           121.08 
135  170  2.22        1.67           124.35 
140  170  1.62        1.45           128.10 
145  170  0.73        1.18           132.19 
150  170  -0.45        0.90           136.51 
155  170  -1.95        0.64           140.76 
160  170  -3.83        0.41           144.74 
165  170  -6.28        0.24           148.21 
170  170  -9.76        0.11           150.95 
175  170  -15.71        0.03           152.83 
180  170  -51.72        0.00           178.15 
0  175  -51.72        0.00           1.85 
5  175  -15.96        0.03           151.92 
10  175  -9.88        0.10           150.46 
15  175  -6.36        0.23           147.86 
20  175  -3.88        0.41           144.45 
25  175  -1.99        0.63           140.51 
30  175  -0.48        0.90           136.29 
35  175  0.71        1.18           132.00 
40  175  1.61        1.45           127.93 
45  175  2.21        1.66           124.20 
50  175  2.47        1.77           120.95 
55  175  2.37        1.73           118.24 
60  175  1.86        1.53           116.12 
65  175  0.88        1.22           114.62 
70  175  -0.57        0.88           113.84 
75  175  -2.46        0.57           113.86 
80  175  -4.57        0.35           114.69 
85  175  -6.40        0.23           116.03 
90  175  -7.16        0.19           116.75 
95  175  -6.40        0.23           116.01 
100  175  -4.56        0.35           114.68 
105  175  -2.45        0.57           113.86 
110  175  -0.56        0.88           113.87 
115  175  0.89        1.23           114.67 
120  175  1.87        1.54           116.19 
125  175  2.39        1.73           118.34 
130  175  2.49        1.77           121.08 
135  175  2.22        1.67           124.35 
140  175  1.62        1.45           128.10 
145  175  0.73        1.18           132.19 
150  175  -0.45        0.90           136.51 
155  175  -1.95        0.64           140.76 
160  175  -3.83        0.41           144.74 
165  175  -6.28        0.24           148.21 
170  175  -9.76        0.11           150.95 
175  175  -15.71        0.03           152.83 
180  175  -51.72        0.00           178.15 
0  180  -51.72        0.00           1.85 
5  180  -15.96        0.03           151.92 
10  180  -9.88        0.10           150.46 
15  180  -6.36        0.23           147.86 
20  180  -3.88        0.41           144.45 
25  180  -1.99        0.63           140.51 
30  180  -0.48        0.90           136.29 
35  180  0.71        1.18           132.00 
40  180  1.61        1.45           127.93 
45  180  2.21        1.66           124.20 
50  180  2.47        1.77           120.95 
55  180  2.37        1.73           118.24 
60  180  1.86        1.53           116.12 
65  180  0.88        1.22           114.62 
70  180  -0.57        0.88           113.84 
75  180  -2.46        0.57           113.86 
80  180  -4.57        0.35           114.69 
85  180  -6.40        0.23           116.03 
90  180  -7.16        0.19           116.75 
95  180  -6.40        0.23           116.01 
100  180  -4.56        0.35           114.68 
105  180  -2.45        0.57           113.86 
110  180  -0.56        0.88           113.87 
115  180  0.89        1.23           114.67 
120  180  1.87        1.54           116.19 
125  180  2.39        1.73           118.34 
130  180  2.49        1.77           121.08 
135  180  2.22        1.67           124.35 
140  180  1.62        1.45           128.10 
145  180  0.73        1.18           132.19 
150  180  -0.45        0.90           136.51 
155  180  -1.95        0.64           140.76 
160  180  -3.83        0.41           144.74 
165  180  -6.28        0.24           148.21 
170  180  -9.76        0.11           150.95 
175  180  -15.71        0.03           152.83 
180  180  -51.72        0.00           178.15 
0  185  -51.72        0.00           1.85 
5  185  -15.96        0.03           151.92 
10  185  -9.88        0.10           150.46 
15  185  -6.36        0.23           147.86 
20  185  -3.88        0.41           144.45 
25  185  -1.99        0.63           140.51 
30  185  -0.48        0.90           136.29 
35  185  0.71        1.18           132.00 
40  185  1.61        1.45           127.93 
45  185  2.21        1.66           124.20 
50  185  2.47        1.77           120.95 
55  185  2.37        1.73           118.24 
60  185  1.86        1.53           116.12 
65  185  0.88        1.22           114.62 
70  185  -0.57        0.88           113.84 
75  185  -2.46        0.57           113.86 
80  185  -4.57        0.35           114.69 
85  185  -6.40        0.23           116.03 
90  185  -7.16        0.19           116.75 
95  185  -6.40        0.23           116.01 
100  185  -4.56        0.35           114.68 
105  185  -2.45        0.57           113.86 
110  185  -0.56        0.88           113.87 
115  185  0.89        1.23           114.67 
120  185  1.87        1.54           116.19 
125  185  2.39        1.73           118.34 
130  185  2.49        1.77           121.08 
135  185  2.22        1.67           124.35 
140  185  1.62        1.45           128.10 
145  185  0.73        1.18           132.19 
150  185  -0.45        0.90           136.51 
155  185  -1.95        0.64           140.76 
160  185  -3.83        0.41           144.74 
165  185  -6.28        0.24           148.21 
170  185  -9.76        0.11           150.95 
175  185  -15.71        0.03           152.83 
180  185  -51.72        0.00           178.15 
0  190  -51.72        0.00           1.85 
5  190  -15.96        0.03           151.92 
10  190  -9.88        0.10           150.46 
15  190  -6.36        0.23           147.86 
20  190  -3.88        0.41           144.45 
25  190  -1.99        0.63           140.51 
30  190  -0.48        0.90           136.29 
35  190  0.71        1.18           132.00 
40  190  1.61        1.45           127.93 
45  190  2.21        1.66           124.20 
50  190  2.47        1.77           120.95 
55  190  2.37        1.73           118.24 
60  190  1.86        1.53           116.12 
65  190  0.88        1.22           114.62 
70  190  -0.57        0.88           113.84 
75  190  -2.46        0.57           113.86 
80  190  -4.57        0.35           114.69 
85  190  -6.40        0.23           116.03 
90  190  -7.16        0.19           116.75 
95  190  -6.40        0.23           116.01 
100  190  -4.56        0.35           114.68 
105  190  -2.45        0.57           113.86 
110  190  -0.56        0.88           113.87 
115  190  0.89        1.23           114.67 
120  190  1.87        1.54           116.19 
125  190  2.39        1.73           118.34 
130  190  2.49        1.77           121.08 
135  190  2.22        1.67           124.35 
140  190  1.62        1.45           128.10 
145  190  0.73        1.18           132.19 
150  190  -0.45        0.90           136.51 
155  190  -1.95        0.64           140.76 
160  190  -3.83        0.41           144.74 
165  190  -6.28        0.24           148.21 
170  190  -9.76        0.11           150.95 
175  190  -15.71        0.03           152.83 
180  190  -51.72        0.00           178.15 
0  195  -51.72        0.00           1.85 
5  195  -15.96        0.03           151.92 
10  195  -9.88        0.10           150.46 
15  195  -6.36        0.23           147.86 
20  195  -3.88        0.41           144.45 
25  195  -1.99        0.63           140.51 
30  195  -0.48        0.90           136.29 
35  195  0.71        1.18           132.00 
40  195  1.61        1.45           127.93 
45  195  2.21        1.66           124.20 
50  195  2.47        1.77           120.95 
55  195  2.37        1.73           118.24 
60  195  1.86        1.53           116.12 
65  195  0.88        1.22           114.62 
70  195  -0.57        0.88           113.84 
75  195  -2.46        0.57           113.86 
80  195  -4.57        0.35           114.69 
85  195  -6.40        0.23           116.03 
90  195  -7.16        0.19           116.75 
95  195  -6.40        0.23           116.01 
100  195  -4.56        0.35           114.68 
105  195  -2.45        0.57           113.86 
110  195  -0.56        0.88           113.87 
115  195  0.89        1.23           114.67 
120  195  1.87        1.54           116.19 
125  195  2.39        1.73           118.34 
130  195  2.49        1.77           121.08 
135  195  2.22        1.67           124.35 
140  195  1.62        1.45           128.10 
145  195  0.73        1.18           132.19 
150  195  -0.45        0.90           136.51 
155  195  -1.95        0.64           140.76 
160  195  -3.83        0.41           144.74 
165  195  -6.28        0.24           148.21 
170  195  -9.76        0.11           150.95 
175  195  -15.71        0.03           152.83 
180  195  -51.72        0.00           178.15 
0  200  -51.72        0.00           1.85 
5  200  -15.96        0.03           151.92 
10  200  -9.88        0.10           150.46 
15  200  -6.36        0.23           147.86 
20  200  -3.88        0.41           144.45 
25  200  -1.99        0.63           140.51 
30  200  -0.48        0.90           136.29 
35  200  0.71        1.18           132.00 
40  200  1.61        1.45           127.93 
45  200  2.21        1.66           124.20 
50  200  2.47        1.77           120.95 
55  200  2.37        1.73           118.24 
60  200  1.86        1.53           116.12 
65  200  0.88        1.22           114.62 
70  200  -0.57        0.88           113.84 
75  200  -2.46        0.57           113.86 
80  200  -4.57        0.35           114.69 
85  200  -6.40        0.23           116.03 
90  200  -7.16        0.19           116.75 
95  200  -6.40        0.23           116.01 
100  200  -4.56        0.35           114.68 
105  200  -2.45        0.57           113.86 
110  200  -0.56        0.88           113.87 
115  200  0.89        1.23           114.67 
120  200  1.87        1.54           116.19 
125  200  2.39        1.73           118.34 
130  200  2.49        1.77           121.08 
135  200  2.22        1.67           124.35 
140  200  1.62        1.45           128.10 
145  200  0.73        1.18           132.19 
150  200  -0.45        0.90           136.51 
155  200  -1.95        0.64           140.76 
160  200  -3.83        0.41           144.74 
165  200  -6.28        0.24           148.21 
170  200  -9.76        0.11           150.95 
175  200  -15.71        0.03           152.83 
180  200  -51.72        0.00           178.15 
0  205  -51.72        0.00           1.85 
5  205  -15.96        0.03           151.92 
10  205  -9.88        0.10           150.46 
15  205  -6.36        0.23           147.86 
20  205  -3.88        0.41           144.45 
25  205  -1.99        0.63           140.51 
30  205  -0.48        0.90           136.29 
35  205  0.71        1.18           132.00 
40  205  1.61        1.45           127.93 
45  205  2.21        1.66           124.20 
50  205  2.47        1.77           120.95 
55  205  2.37        1.73           118.24 
60  205  1.86        1.53           116.12 
65  205  0.88        1.22           114.62 
70  205  -0.57        0.88           113.84 
75  205  -2.46        0.57           113.86 
80  205  -4.57        0.35           114.69 
85  205  -6.40        0.23           116.03 
90  205  -7.16        0.19           116.75 
95  205  -6.40        0.23           116.01 
100  205  -4.56        0.35           114.68 
105  205  -2.45        0.57           113.86 
110  205  -0.56        0.88           113.87 
115  205  0.89        1.23           114.67 
120  205  1.87        1.54           116.19 
125  205  2.39        1.73           118.34 
130  205  2.49        1.77           121.08 
135  205  2.22        1.67           124.35 
140  205  1.62        1.45           128.10 
145  205  0.73        1.18           132.19 
150  205  -0.45        0.90           136.51 
155  205  -1.95        0.64           140.76 
160  205  -3.83        0.41           144.74 
165  205  -6.28        0.24           148.21 
170  205  -9.76        0.11           150.95 
175  205  -15.71        0.03           152.83 
180  205  -51.72        0.00           178.15 
0  210  -51.72        0.00           1.85 
5  210  -15.96        0.03           151.92 
10  210  -9.88        0.10           150.46 
15  210  -6.36        0.23           147.86 
20  210  -3.88        0.41           144.45 
25  210  -1.99        0.63           140.51 
30  210  -0.48        0.90           136.29 
35  210  0.71        1.18           132.00 
40  210  1.61        1.45           127.93 
45  210  2.21        1.66           124.20 
50  210  2.47        1.77           120.95 
55  210  2.37        1.73           118.24 
60  210  1.86        1.53           116.12 
65  210  0.88        1.22           114.62 
70  210  -0.57        0.88           113.84 
75  210  -2.46        0.57           113.86 
80  210  -4.57        0.35           114.69 
85  210  -6.40        0.23           116.03 
90  210  -7.16        0.19           116.75 
95  210  -6.40        0.23           116.01 
100  210  -4.56        0.35           114.68 
105  210  -2.45        0.57           113.86 
110  210  -0.56        0.88           113.87 
115  210  0.89        1.23           114.67 
120  210  1.87        1.54           116.19 
